RowID,MeanIndProduction,VarIndProduction,ResInflow,MaxGrowthRate,MaxMetMaint,MaxActiveDispersal,LogseriesA,StartingSeed,width,height,MeanTotalAbundance,VarTotalAbundance,ImmigrationRate,MeanResourceConcentration,VarResourceConcentration,MeanResourceParticles,VarResourceParticles,Speciation,MeanPerCapitaGrowth,VarPerCapitaGrowth,MeanPerCapitaMaint,VarPerCapitaMaint,MeanPerCapitaActiveDispersal,VarPerCapitaActiveDispersal,MeanSpecGrowth,VarSpecGrowth,MeanSpecDisp,VarSpecDisp,MeanSpecMaint,VarSpecMaint,MeanAvgDist,VarAvgDist,MeanDormFreq,VarDormFreq,TrophicComplexityLevel,ResourceComplexityLevel,SpatialComplexityLevel,MeanEncounter,VarEncounter,Aggregation
102, 5.6862745098039218, 37.901576316801219, 26, 0.1, 0.002, 0.01, 0.99, 100, 19.8, 20, 299.64705882352939, 14302.934256055365, 0.0, 0.074705882352941178, 0.0065459919261822369, 29.882352941176471, 1047.3587081891581, 0.01, 0.10000341101218067, 9.7446479729260632e-12, 0.0011717634350460531, 5.7111044753448501e-08, 0.0099997180786775188, 2.0743265740873681e-13, 0.099999999999999978, 1.9259299443872359e-34, 0.01, 0.0, 0.002, 0.0, 5.1692750265403786, 9.7024574820362606, 0.46013331600717633, 0.017626716644447329, 1, 1, 1, 64.372549019607845, 1531.4886582083814, 0.7361441350526293
103, 4.6274509803921573, 39.488658208381395, 70, 0.1, 0.002, 0.01, 0.99, 100, 19.8, 20, 546.47058823529414, 8916.013840830452, 0.0, 0.74794117647058811, 0.011651643598615915, 299.1764705882353, 1864.2629757785464, 0.01, 0.10000338689549285, 3.9709021337930713e-12, 0.0010764691357574535, 1.0011874841358528e-08, 0.0099997335286993328, 1.3780347585157105e-13, 0.099999999999999992, 7.7037197775489434e-34, 0.010000000000000002, 0.0, 0.0020000000000000005, 0.0, 6.7927759885017398, 1.4092376852016995, 0.51303243185098313, 0.0030902477434809508, 1, 1, 2, 139.9607843137255, 1058.3514033064207, 0.31996948247446816
104, 1.0392156862745099, 10.429834678969623, 12, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 39.215686274509807, 471.14955786236061, 0.0, 0.18068627450980393, 0.0011730584390618993, 72.274509803921575, 187.68935024990387, 0.01, 0.099966313740772167, 3.0135005822621251e-10, 0.0011906814941195934, 2.3230879941114472e-07, 0.00099977540736266167, 9.4575793185667962e-15, 0.099999999999999978, 7.7037197775489434e-34, 0.001, 0.0, 0.002, 0.0, 5.9488309196409137, 0.76969999920316889, 0.4494886828983658, 0.071737976634886236, 1, 1, 2, 21.627450980392158, 355.13571703191087, 0.055523791113272686
105, 3.6274509803921569, 18.233756247597078, 34, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 307.25490196078431, 4961.7977700884276, 0.0, 0.49450980392156868, 0.0069125048058439071, 197.80392156862746, 1106.0007689350248, 0.01, 0.10000237852843177, 1.6042932768407449e-11, 0.0011332710291500441, 1.0290267188644525e-08, 0.0010000226240426502, 1.5768006928470345e-15, 0.10000000000000003, 0.0, 0.0010000000000000002, 0.0, 0.0020000000000000005, 0.0, 5.073259389993539, 0.19788055847792374, 0.48154113286109496, 0.0031748038268783821, 1, 1, 2, 73.333333333333329, 621.63398692810449, 0.3522717158576915
106, 5.0, 48.588235294117645, 80, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 621.03921568627447, 8914.5866974240689, 0.0, 0.64416666666666667, 0.0067550653594771236, 257.66666666666669, 1080.81045751634, 0.01, 0.10000296777552277, 7.1907169442813766e-12, 0.0010769458452766182, 3.0448989893965928e-09, 0.00099998671637764776, 4.1299651368934596e-16, 0.099999999999999992, 7.7037197775489434e-34, 0.001, 0.0, 0.002, 0.0, 10.617931215503178, 2.2103000544848039, 0.51281195481701158, 0.00093975624943546277, 1, 1, 3, 162.23529411764707, 2420.7289504036908, 0.08292459000152766
107, 6.9411764705882355, 70.878892733564015, 92, 0.1, 0.002, 0.01, 0.99, 100, 19.8, 20, 782.23529411764707, 19728.454440599769, 0.0, 0.20000000000000001, 0.01560857843137255, 80.0, 2497.372549019608, 0.01, 0.10000132018070862, 1.6137737069156863e-12, 0.0011133223206266057, 1.3588563855672288e-08, 0.0099998809405959978, 1.2924847315976112e-13, 0.099999999999999964, 1.9259299443872359e-34, 0.010000000000000002, 0.0, 0.002, 0.0, 5.4796700500940929, 0.68630524353436995, 0.49257261808336295, 0.0041949599709798432, 1, 1, 3, 195.47058823529412, 3005.4648212226061, 0.35876337954047366
108, 1.1372549019607843, 9.9223375624759687, 24, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 145.21568627450981, 755.62014609765458, 0.0, 0.28529411764705881, 0.0014800605536332181, 114.11764705882354, 236.80968858131484, 0.01, 0.10000277275574114, 6.2664963762857221e-11, 0.0010423076201768592, 1.5577557698497693e-08, 0.0010000501585445158, 2.3921104847748205e-15, 0.099999999999999992, 7.7037197775489434e-34, 0.0010000000000000002, 0.0, 0.0020000000000000005, 0.0, 4.2866758597050438, 0.57059759423913448, 0.53208217736052255, 0.0048087534360651066, 1, 1, 3, 39.803921568627452, 208.4713571703191, 0.5123514940945525
109, 2.1176470588235294, 28.143021914648212, 60, 0.1, 0.002, 0.1, 0.99, 100, 19.8, 20, 506.15686274509807, 1999.5048058439058, 0.0, 0.02794117647058824, 0.00039232987312572099, 11.176470588235293, 62.772779700115336, 0.01, 0.100000241259435, 4.5799751330464895e-12, 0.0010163804764936279, 3.4771326342561585e-09, 0.10000959482314317, 3.381535328339826e-12, 0.099999999999999936, 7.7037197775489434e-34, 0.099999999999999936, 7.7037197775489434e-34, 0.002, 0.0, 3.4095143160796821, 1.1228141833251069, 0.54645200560132923, 0.0010732791608540058, 1, 1, 1, 129.25490196078431, 1922.3075740099964, 0.28856128590198726
110, 2.6470588235294117, 21.87543252595156, 49, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 407.8235294117647, 2907.0080738177621, 0.0, 0.43916666666666671, 0.0045621732026143802, 175.66666666666666, 729.94771241830051, 0.01, 0.10001009221041873, 6.7333200309115434e-12, 0.0010511175798680521, 5.7767513807047065e-09, 0.0010000593304044705, 7.1939517379913459e-16, 0.099999999999999992, 7.7037197775489434e-34, 0.0010000000000000002, 0.0, 0.0020000000000000005, 0.0, 5.1990300269454908, 1.0710152809266156, 0.52718497692090471, 0.0017823613260078096, 1, 1, 3, 94.843137254901961, 820.6028450595926, 0.045314290515100004
111, 3.607843137254902, 11.061899269511725, 35, 0.1, 0.002, 0.01, 0.99, 100, 19.8, 20, 295.13725490196077, 3365.1772395232606, 0.0, 0.41279411764705887, 0.0036776095732410606, 165.11764705882354, 588.41753171856976, 0.01, 0.09999770292228001, 1.7386921629630046e-12, 0.0011805498897953432, 1.1050342502754195e-08, 0.0099995564044846955, 2.7324488040357755e-14, 0.099999999999999978, 1.9259299443872359e-34, 0.01, 0.0, 0.002, 0.0, 3.7174006050283741, 0.29645354457616202, 0.45530871245793436, 0.0034078982694249636, 1, 1, 2, 77.882352941176464, 844.10380622837374, 0.5212757082386726
112, 7.117647058823529, 64.770472895040371, 85, 0.1, 0.002, 0.1, 0.99, 100, 19.8, 20, 819.11764705882354, 20539.241061130335, 0.0, 0.016911764705882352, 0.00028568339100346025, 6.6274509803921573, 46.978854286812769, 0.01, 0.10000182191015365, 1.9661137651987221e-12, 0.0010750186386810916, 6.987591119247084e-09, 0.10000357985955551, 3.1213772113780912e-12, 0.099999999999999992, 7.7037197775489434e-34, 0.099999999999999992, 7.7037197775489434e-34, 0.002, 0.0, 5.0976290488572591, 6.5084434774509488, 0.51386598100590419, 0.0021572994724840442, 1, 1, 1, 181.56862745098039, 5565.8531334102272, 0.21531140716554062
113, 7.3725490196078427, 57.723952326028453, 71, 0.1, 0.002, 0.01, 0.99, 100, 19.8, 20, 658.64705882352939, 21866.424452133797, 0.0, 0.59656862745098038, 0.00056150999615532486, 238.62745098039215, 89.841599384851975, 0.01, 0.10000040453470276, 2.0930101580833534e-12, 0.0011351782946739041, 1.6111103506024908e-08, 0.0099999760735374772, 2.0225042511983364e-14, 0.099999999999999964, 1.9259299443872359e-34, 0.010000000000000002, 0.0, 0.002, 0.0, 6.0369248411560417, 1.0678739649980442, 0.48050384612973362, 0.0049712308854422465, 1, 1, 2, 159.66666666666666, 2089.4771241830063, 0.1654644374686822
114, 5.2745098039215685, 43.650134563629372, 75, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 591.92156862745094, 10225.9938485198, 0.0, 0.85867647058823504, 0.011570429642445213, 343.47058823529414, 1851.2687427912344, 0.01, 0.10000115734303612, 1.5362405936542951e-12, 0.001089355998817069, 8.7131102741005056e-09, 0.0010000043513426627, 1.1686572403817425e-15, 0.099999999999999992, 7.7037197775489434e-34, 0.0010000000000000002, 0.0, 0.0020000000000000005, 0.0, 5.9720617966094629, 0.77661785194036259, 0.50592511572509935, 0.0026883605160191665, 1, 1, 2, 159.0, 1237.7254901960785, 0.4165365650932372
115, 7.3137254901960782, 35.117262591311032, 53, 0.1, 0.002, 0.1, 0.99, 100, 19.8, 20, 481.33333333333331, 17898.732026143793, 0.0, 0.49779411764705883, 0.0012744232987312576, 199.11764705882354, 203.9077277970012, 0.01, 0.099996060206846926, 3.5799782665891783e-12, 0.0011573732197548885, 2.5277264255093266e-08, 0.099999314971209563, 5.5038869959670827e-12, 0.099999999999999936, 1.9259299443872359e-34, 0.099999999999999936, 1.9259299443872359e-34, 0.0020000000000000005, 0.0, 6.9124523198472643, 2.0448240172878247, 0.46813780276344619, 0.0078007529469760872, 1, 1, 2, 114.78431372549019, 1448.9142637447133, 0.3197055496262223
116, 4.0588235294117645, 21.623990772779699, 30, 0.1, 0.002, 0.01, 0.99, 100, 19.8, 20, 330.19607843137254, 5710.2752787389472, 0.0, 0.40254901960784312, 0.0028572279892349101, 161.01960784313727, 457.15647827758551, 0.01, 0.09999986339425182, 1.1117757187112696e-11, 0.0011072787704525817, 4.2837024275929601e-08, 0.010000097325527202, 2.8339137042398102e-13, 0.099999999999999992, 7.7037197775489434e-34, 0.010000000000000002, 0.0, 0.0020000000000000005, 0.0, 5.2425883782029805, 1.2315340964828461, 0.49594444294687801, 0.013222643419228203, 1, 1, 2, 60.627450980392155, 890.9004229142638, 0.042753774712358306
117, 5.5098039215686274, 56.445982314494429, 100, 0.1, 0.002, 0.01, 0.99, 100, 19.8, 20, 929.45098039215691, 11356.914263744713, 0.0, 0.1617156862745098, 0.0016072279892349101, 64.686274509803923, 257.15647827758551, 0.01, 0.099997591304766043, 3.0572130687836317e-12, 0.0010710700394920033, 4.9100372993861576e-09, 0.010000094187076721, 1.1207673052878889e-14, 0.099999999999999992, 7.7037197775489434e-34, 0.010000000000000002, 0.0, 0.002, 0.0, 7.1190385810740668, 5.6249673830419802, 0.51606906069445169, 0.0015153216985079937, 1, 1, 3, 221.01960784313727, 2371.8231449442519, 0.4854712342292652
118, 5.4509803921568629, 35.502499038831218, 51, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 509.19607843137254, 11248.157631680122, 0.0, 0.63274509803921575, 0.0061686899269511718, 253.09803921568627, 986.99038831218775, 0.01, 0.10000293800154886, 2.2621083302873653e-12, 0.0011019913279683331, 2.1374833421412428e-08, 0.0010000262343306042, 1.2444982867104556e-16, 0.099999999999999992, 7.7037197775489434e-34, 0.0010000000000000002, 0.0, 0.0020000000000000005, 0.0, 5.1202824286225281, 0.35639899169968592, 0.49890346143859921, 0.0065970308729253252, 1, 1, 2, 110.90196078431373, 1650.5198000768935, 0.5422731092059637
119, 0.96078431372549022, 7.6455209534794299, 11, 0.1, 0.002, 0.1, 0.99, 100, 19.8, 20, 33.235294117647058, 379.5916955017301, 0.0, 0.15377450980392157, 0.0010500913110342177, 61.509803921568626, 168.0146097654748, 0.01, 0.10001875678215787, 5.3246334850051718e-11, 0.0013110154821551299, 1.6146002047092992e-07, 0.099987314162815422, 7.2994393965889167e-11, 0.099999999999999964, 1.9259299443872359e-34, 0.099999999999999964, 1.9259299443872359e-34, 0.002, 0.0, 4.0250309023866606, 0.32399905680999602, 0.38300051816668201, 0.049848948441240097, 1, 1, 2, 16.901960784313726, 139.22568242983468, 0.7968626254318603
120, -0.27450980392156865, 2.473663975394079, 9, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 14.784313725490197, 69.110342176086121, 0.0, 0.17205882352941174, 0.0011094867358708189, 68.82352941176471, 177.51787773933103, 0.01, 0.099973517292454267, 7.0882835785734316e-10, 0.0011470093929376417, 1.9315491657285142e-07, 0.00099989447574718457, 1.5439223219596033e-14, 0.099999999999999978, 7.7037197775489434e-34, 0.001, 0.0, 0.002, 0.0, 3.845241588920826, 0.59257081998510164, 0.47408122938855041, 0.059580207137693596, 1, 1, 2, 6.5294117647058822, 20.405997693194923, 0.38540637894559776
121, -0.60784313725490191, 0.82660515186466732, 4, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 5.8431372549019605, 63.975394079200292, 0.0, 0.083382352941176477, 8.8682237600922717e-05, 33.352941176470587, 14.189158016147635, 0.01, 0.10002946602495724, 2.5678613524968488e-10, 0.00055635570143590623, 1.3535033774262246e-07, 0.0010002212303579553, 2.1972892791997587e-14, 0.10000000000000002, 0.0, 0.0010000000000000005, 4.70197740328915e-38, 0.0020000000000000009, 1.88079096131566e-37, 3.5238139733786853, 0.29791919692515395, 0.80204318401441654, 0.041744613303975622, 1, 1, 2, 0.88235294117647056, 2.0253748558246825, 0.1841048484024615
122, 1.2549019607843137, 38.778162245290275, 77, 0.1, 0.002, 0.01, 0.99, 100, 19.8, 20, 567.35294117647061, 2178.9734717416377, 0.0, 0.70367647058823535, 0.019463811995386389, 281.47058823529414, 3114.2099192618221, 0.01, 0.09999862753692898, 4.2069727147730238e-12, 0.0010350232849080277, 7.4912386438301523e-09, 0.0099995273187737706, 6.8494891580615778e-14, 0.099999999999999992, 7.7037197775489434e-34, 0.01, 0.0, 0.002, 0.0, 6.8146038089594621, 1.0439024774494317, 0.53607783951485732, 0.0023135899989309623, 1, 1, 2, 151.56862745098039, 1887.7354863514036, 0.1516566600670549
123, 3.9019607843137254, 19.3041138023837, 31, 0.1, 0.002, 0.1, 0.99, 100, 19.8, 20, 299.43137254901961, 5977.8531334102254, 0.0, 0.055343137254901954, 0.0059828479430988086, 22.137254901960784, 957.25567089580932, 0.01, 0.10001033443378839, 2.9870979022765903e-11, 0.0011538757646919399, 3.1515068082711275e-08, 0.10000043583345797, 1.8905504666858917e-11, 0.099999999999999992, 7.7037197775489434e-34, 0.099999999999999992, 7.7037197775489434e-34, 0.002, 0.0, 4.3175158037016494, 3.003834462157263, 0.47009766320698088, 0.0097243164471239665, 1, 1, 1, 67.117647058823536, 1087.0449826989618, 0.3005848360030736
124, 6.5882352941176467, 39.418685121107274, 68, 0.1, 0.002, 0.01, 0.99, 100, 19.8, 20, 577.0980392156863, 15881.225682429835, 0.0, 0.79230392156862728, 0.010545059592464436, 316.92156862745099, 1687.2095347943095, 0.01, 0.1000045163024376, 7.8499030550308798e-12, 0.0011093423689123457, 1.4755906089041878e-08, 0.010000049920370581, 2.8481900268492792e-14, 0.099999999999999936, 7.7037197775489434e-34, 0.010000000000000002, 0.0, 0.002, 0.0, 4.171505998997632, 0.35154760464198609, 0.49480478772708658, 0.004552023950098353, 1, 1, 2, 145.0392156862745, 1572.9788542868125, 0.4262275574880456
125, 2.5294117647058822, 10.288350634371396, 28, 0.1, 0.002, 0.1, 0.99, 100, 19.8, 20, 229.62745098039215, 1456.9396386005383, 0.0, 0.035392156862745099, 0.0004684736639753941, 14.156862745098039, 74.955786236063048, 0.01, 0.099993295599640528, 2.3967732660530465e-11, 0.0011303074468446434, 6.2202027892118382e-09, 0.09999105870594964, 1.2491394649693472e-11, 0.099999999999999978, 1.9259299443872359e-34, 0.099999999999999978, 1.9259299443872359e-34, 0.002, 0.0, 6.9827782280191126, 4.818621192425093, 0.48315649877624289, 0.001920596503372605, 1, 1, 3, 58.372549019607845, 664.07689350249916, 0.254799334489354
126, 4.9215686274509807, 28.229142637447136, 67, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 633.58823529411768, 8053.8892733564016, 0.0, 0.71833333333333327, 0.010587908496732025, 287.33333333333331, 1694.0653594771243, 0.01, 0.10000072794800313, 1.1390920689933473e-12, 0.0010708141745444321, 5.9756183984072811e-09, 0.0010000173656647387, 1.2999026494509533e-16, 0.099999999999999978, 1.9259299443872359e-34, 0.001, 0.0, 0.002, 0.0, 8.4899423577376254, 1.8489785386723059, 0.51622285799507139, 0.0018432019040634706, 1, 1, 2, 144.78431372549019, 1649.894655901576, 0.028138289066054423
127, 2.4509803921568629, 30.129950019223379, 76, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 715.33333333333337, 2260.6928104575163, 0.0, 0.61686274509803918, 0.00083868704344482864, 246.74509803921569, 134.18992695117259, 0.01, 0.10000004053047279, 5.2803474801987522e-12, 0.00097722915928836617, 4.8222596498769165e-09, 0.0010000670663520346, 9.3103369066703671e-16, 0.099999999999999992, 7.7037197775489434e-34, 0.0010000000000000002, 0.0, 0.0020000000000000005, 0.0, 8.3229967567995544, 0.85033395751229879, 0.56822121978045359, 0.0014878787364579346, 1, 1, 2, 152.94117647058823, 1293.9377162629758, 0.24825614771946036
128, 2.2352941176470589, 62.885813148788934, 91, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 718.58823529411768, 3382.124567474048, 0.0, 0.53627450980392155, 0.0082787677816224502, 214.50980392156862, 1324.6028450595925, 0.01, 0.099998662473110761, 1.1179799713029993e-12, 0.0010062057339779108, 1.4677060231816654e-09, 0.00099996366241277977, 2.9079068376291653e-16, 0.099999999999999992, 7.7037197775489434e-34, 0.001, 0.0, 0.002, 0.0, 6.093825258871302, 1.2791387050928595, 0.55207959128119466, 0.00045353541443235641, 1, 1, 3, 178.86274509803923, 1163.2556708958093, 0.319344374415582
129, -0.37254901960784315, 0.46905036524413674, 3, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 3.6470588235294117, 24.738177623990765, 0.0, 0.066813725490196083, 0.00014242118415993849, 26.725490196078432, 22.787389465590163, 0.01, 0.099933380555782408, 3.4565701742221378e-09, 0.00056781281328823179, 2.122154416376381e-07, 0.00099969307166327, 1.0501519205918214e-13, 0.099999999999999964, 1.9259299443872359e-34, 0.0010000000000000005, 4.70197740328915e-38, 0.0020000000000000009, 1.88079096131566e-37, 4.261697206480263, 1.0089941894543644, 0.79576603135426671, 0.065376541686067088, 1, 1, 3, 0.68627450980392157, 1.4702037677816229, 0.6646376735279076
130, -0.5490196078431373, 0.79661668589004253, 4, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 5.1568627450980395, 50.485198000768939, 0.0, 0.074705882352941178, 0.00038961937716262964, 29.882352941176471, 62.339100346020764, 0.01, 0.10002057638110319, 8.0819788914676968e-10, 0.00051277178232354121, 1.4217254930608755e-07, 0.00099992960082311553, 5.0267067655653406e-14, 0.099999999999999992, 1.9259299443872359e-34, 0.001, 0.0, 0.002, 0.0, 2.8954338022155373, 0.83785312447975913, 0.82611217090061262, 0.043986290151463651, 1, 1, 2, 0.60784313725490191, 1.8462129950019228, 0.18721413604565226
131, -0.78431372549019607, 2.4436755094194544, 12, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 22.019607843137255, 131.66628219915418, 0.0, 0.12333333333333335, 0.0014045751633986927, 49.333333333333336, 224.73202614379082, 0.01, 0.099997390216551296, 7.3167214675513e-11, 0.00081160718918472095, 8.1950592823795041e-08, 0.0010001964529514848, 1.1910471097760282e-14, 0.099999999999999964, 1.9259299443872359e-34, 0.001, 0.0, 0.002, 0.0, 2.920694607384247, 0.60631473169998074, 0.6601416267237955, 0.025319325063208567, 1, 1, 1, 6.4509803921568629, 8.6789696270665129, 0.39754942483335864
132, 3.0196078431372548, 73.274125336409071, 99, 0.1, 0.002, 0.01, 0.99, 100, 19.8, 20, 848.58823529411768, 6713.6539792387539, 0.0, 0.019313725490196075, 0.00013825451749327182, 7.7254901960784315, 22.120722798923492, 0.01, 0.099998398898809085, 2.7106961998402338e-12, 0.0010550748268151444, 5.8993857181888448e-09, 0.010000027687652652, 6.4342057675306292e-14, 0.099999999999999936, 7.7037197775489434e-34, 0.010000000000000002, 0.0, 0.002, 0.0, 4.2732392125206706, 3.2426437485243027, 0.5249524559871277, 0.0018218037395933127, 1, 1, 1, 208.84313725490196, 3031.504805843907, 0.4192880562204963
133, 5.5294117647058822, 30.484429065743949, 48, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 427.33333333333331, 10125.00653594771, 0.0, 0.024509803921568627, 0.00066005382545174934, 9.8039215686274517, 105.60861207227991, 0.01, 0.099999926399396311, 3.0850760400724814e-12, 0.0011307334661196, 5.9561212474978675e-09, 0.00099996823776379471, 1.8021854813300607e-15, 0.099999999999999992, 7.7037197775489434e-34, 0.001, 0.0, 0.002, 0.0, 4.4377434333496844, 4.2184288779517978, 0.48292072957917836, 0.0018381392412422282, 1, 1, 1, 111.29411764705883, 2002.874279123414, 0.3031963950681566
134, 5.4313725490196081, 21.617839292579781, 59, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 504.80392156862746, 8740.8635140330643, 0.0, 0.56602941176470589, 0.0031902393310265292, 226.41176470588235, 510.43829296424457, 0.01, 0.10000522800106161, 5.4951114747497512e-12, 0.0010762004572940789, 8.7359676607112429e-09, 0.00099998462667474073, 8.653656889239734e-16, 0.099999999999999978, 7.7037197775489434e-34, 0.001, 0.0, 0.002, 0.0, 7.1499356656079138, 2.636516895290907, 0.51325340671343189, 0.0026977346667481079, 1, 1, 3, 126.19607843137256, 919.2948865820839, 0.6984546383963185
135, 4.2549019607843137, 22.660515186466746, 58, 0.1, 0.002, 0.01, 0.99, 100, 19.8, 20, 541.33333333333337, 6097.5163398692803, 0.0, 0.13480392156862744, 0.00096442233756247585, 53.921568627450981, 154.30757400999616, 0.01, 0.099999165501966095, 2.1021164195331648e-12, 0.0010544870316223712, 6.264459788185764e-09, 0.010000297444817655, 3.6439824305862622e-14, 0.099999999999999992, 7.7037197775489434e-34, 0.010000000000000002, 0.0, 0.002, 0.0, 5.3961087473305476, 1.2269376977983077, 0.52529046715251104, 0.0019326572486463201, 1, 1, 3, 130.43137254901961, 1568.5982314494424, 0.5466494288363939
136, 3.6274509803921569, 28.547481737793159, 63, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 556.56862745098044, 5788.3237216455209, 0.0, 0.020833333333333332, 0.00019158496732026142, 8.3137254901960791, 30.96039984621299, 0.01, 0.099996507519418673, 2.4811057933017599e-11, 0.0010404154401230847, 9.0337958069578573e-09, 0.0010000421835805525, 2.0998805065141399e-16, 0.099999999999999992, 7.7037197775489434e-34, 0.0010000000000000002, 0.0, 0.0020000000000000005, 0.0, 4.2478154874990226, 4.1616008712142456, 0.53307090347433339, 0.0027883521926367694, 1, 1, 1, 127.49019607843137, 2344.6812764321417, 0.029798620006235316
137, -2.1568627450980391, 6.8773548635140322, 24, 0.1, 0.002, 0.1, 0.99, 100, 19.8, 20, 199.13725490196077, 1024.3144944252213, 0.0, 0.021372549019607844, 0.00011821414840445983, 8.5490196078431371, 18.914263744713569, 0.01, 0.10000041648421643, 8.1822243796307056e-12, 0.00085589361383589025, 2.0938032580185484e-09, 0.10001460300459022, 2.63080926208909e-11, 0.099999999999999992, 7.7037197775489434e-34, 0.099999999999999992, 7.7037197775489434e-34, 0.0020000000000000005, 0.0, 3.5629238313401919, 1.4019153439858842, 0.63562261614480497, 0.00064593796932819331, 1, 1, 1, 38.647058823529413, 405.64013840830449, 0.2462373735658041
138, 0.37254901960784315, 20.429834678969627, 81, 0.1, 0.002, 0.1, 0.99, 100, 19.8, 20, 682.94117647058829, 327.23183391003471, 0.0, 0.31916666666666665, 0.0063793300653594764, 127.66666666666667, 1020.6928104575164, 0.01, 0.099995890276161417, 2.5370273701753013e-12, 0.00097355603310121251, 1.4633308142251588e-09, 0.099998942336474828, 2.4154424901069157e-12, 0.099999999999999964, 1.9259299443872359e-34, 0.099999999999999964, 1.9259299443872359e-34, 0.002, 0.0, 6.0143768394238535, 1.4541112949230024, 0.57023401019641651, 0.0004512831565243322, 1, 1, 2, 165.05882352941177, 1670.0161476355249, 0.31092698775340166
139, 1.7058823529411764, 9.8154555940023069, 14, 0.1, 0.002, 0.1, 0.99, 100, 19.8, 20, 99.078431372549019, 1326.1507112648985, 0.0, 0.061078431372549022, 0.0014593762014609764, 24.431372549019606, 233.50019223375625, 0.01, 0.10000316118040108, 4.217904070497203e-11, 0.0012055039890965936, 4.7659608280068835e-08, 0.10001074835310696, 2.365380587112023e-11, 0.099999999999999978, 7.7037197775489434e-34, 0.099999999999999978, 7.7037197775489434e-34, 0.002, 0.0, 3.1524531625131988, 0.97625280581913632, 0.44128134516368905, 0.014703425689869846, 1, 1, 1, 35.588235294117645, 312.98731257208766, 0.7095372271453656
140, 1.5490196078431373, 16.522106881968472, 33, 0.1, 0.002, 0.1, 0.99, 100, 19.8, 20, 331.43137254901961, 1006.4805843906191, 0.0, 0.019509803921568626, 0.00010245578623606305, 7.7058823529411766, 17.423298731257216, 0.01, 0.10000056801800924, 3.513982950770636e-11, 0.0010248747820227736, 6.4234480723282852e-09, 0.09999105535061184, 1.1092582512463816e-11, 0.099999999999999978, 1.9259299443872359e-34, 0.099999999999999978, 1.9259299443872359e-34, 0.002, 0.0, 4.0311558252713935, 2.1276972934243426, 0.5417359260654121, 0.0019838959332730819, 1, 1, 1, 69.137254901960787, 1095.4125336409074, 0.22374676152545317
141, 1.9215686274509804, 15.954632833525569, 43, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 393.70588235294116, 969.58016147635533, 0.0, 0.015735294117647056, 0.00013732698961937717, 6.2941176470588234, 21.972318339100347, 0.01, 0.10000234267410671, 1.3159585628438944e-11, 0.0010277473655771504, 5.9277243137911473e-09, 0.0010000042766111098, 4.2299972700403474e-16, 0.099999999999999992, 7.7037197775489434e-34, 0.001, 0.0, 0.002, 0.0, 4.5642435302812894, 4.2830234595816279, 0.54014184505324214, 0.0018285315754342909, 1, 1, 1, 80.058823529411768, 1439.1534025374856, 0.4031712404994176
142, 3.2745098039215685, 13.689350249903882, 36, 0.1, 0.002, 0.1, 0.99, 100, 19.8, 20, 267.33333333333331, 4160.8104575163397, 0.0, 0.46642156862745093, 0.0060581507112648977, 186.56862745098039, 969.30411380238377, 0.01, 0.1000012623170116, 1.7945083453314917e-11, 0.0011538139663315608, 3.33548065333437e-08, 0.10000476698280494, 9.8516493414612027e-12, 0.099999999999999978, 7.7037197775489434e-34, 0.099999999999999978, 7.7037197775489434e-34, 0.002, 0.0, 4.474056583065213, 0.28675968964943988, 0.47011165535596205, 0.010293089162693224, 1, 1, 2, 68.17647058823529, 641.63552479815451, 0.7856279205498764
143, 4.9803921568627452, 21.509419454056133, 51, 0.1, 0.002, 0.001, 0.99, 100, 19.8, 20, 403.13725490196077, 8208.3929257977707, 0.0, 0.63470588235294123, 0.02000211937716263, 253.88235294117646, 3200.3391003460206, 0.01, 0.099998765098127815, 1.1624106303516196e-11, 0.0011630170088608347, 6.945733982879475e-09, 0.0010000420622387489, 2.6196808127202179e-16, 0.099999999999999964, 1.9259299443872359e-34, 0.001, 0.0, 0.002, 0.0, 4.5288088405624727, 0.75237084493069939, 0.46495850630218233, 0.0021435454696007634, 1, 1, 3, 114.54901960784314, 995.22798923490973, 0.24643311613428018
