RowID,IndProduction,ResInflow,MaxResVal,MaxGrowthRate,MaxMetMaint,MaxActiveDispersal,LogseriesA,StartingSeed,width,height,TotalAbundance,ImmigrationRate,ResourceConcentration,ResourceParticles,Speciation,AvgPerCapitaGrowth,AvgPerCapitaMaint,AvgPerCapitaActiveDispersal,SpecGrowth,SpecDisp,SpecMaint,AvgDist,DormFreq,TrophicComplexityLevel,ResourceComplexityLevel,SpatialComplexityLevel,AvgEncounter,Aggregation
216, 4.1818181818181817, 10, 99, 0.1, 0.02, 0.328243435383697, 0.99, 100, 19.8, 20, 146, 0.1, 0.077045454545454542, 30.818181818181817, 0.01, 0.08636341226626866, 0.0031456170380042767, 0.18484055509618677, 0.056119548403825797, 0.18619630337534779, 0.011093088778864264, 2.8029358496061203, 0.38340220764628669, 1, 1, 1, 70.181818181818187, 0.7792551351539173
217, -1.2727272727272727, 8, 68, 0.1, 0.02, 0.7422470111320657, 0.99, 100, 19.8, 20, 65, 0.1, 1.3277272727272729, 531.09090909090912, 0.01, 0.027690814541521017, 0.00098151771835386001, 0.42319448560987588, 0.061322038484951658, 0.44012394361116997, 0.011433050999951927, 11.383179638325709, 0.9312009543384111, 2, 2, 2, 3.1818181818181817, 0.4678792579459282
218, -0.54545454545454541, 16, 184, 0.1, 0.02, 0.8490702953229067, 0.99, 100, 19.8, 20, 23, 0.1, 0.71886363636363637, 287.54545454545456, 0.01, 0.070090340026313772, 0.0016909342315795566, 0.30993704813025219, 0.061908066497422795, 0.4773976992671905, 0.01046790666480382, 10.791163437244736, 0.88258564801293427, 2, 3, 2, 2.2727272727272729, 0.5036865575149777
219, -3.0909090909090908, 11, 58, 0.1, 0.02, 0.1009745796959846, 0.99, 100, 19.8, 20, 171, 0.1, 1.7540909090909091, 701.63636363636363, 0.01, 0.074505683159903302, 0.00094144493700039518, 0.054992952393901895, 0.055151575870369091, 0.052124468347461185, 0.010411991755612476, 2.9582489545688002, 0.93246157721938649, 2, 2, 1, 5.3636363636363633, 0.7369762198050337
220, -1.4545454545454546, 12, 142, 0.1, 0.02, 0.7074760434329385, 0.99, 100, 19.8, 20, 28, 0.1, 1.7102272727272727, 684.09090909090912, 0.01, 0.056064890128436247, 0.0022153151894116086, 0.34382379639204447, 0.059331545239016174, 0.38331635304289391, 0.0095201297687386183, 14.628970933542108, 0.84165765119762037, 2, 2, 2, 4.0, 0.27001743926774247
221, -0.90909090909090906, 1, 26, 0.1, 0.02, 0.2031315126471509, 0.99, 100, 19.8, 20, 11, 0.1, 0.32659090909090915, 130.63636363636363, 0.01, 0.088975760612388696, 0.0010688489249462592, 0.14224803155857366, 0.054885940742094956, 0.10912408312507661, 0.0098969451736569559, 7.5061828211061989, 0.74345919232282864, 2, 2, 2, 0.27272727272727271, 0.7599277205241622
222, -0.18181818181818182, 17, 52, 0.1, 0.02, 0.08021357784490313, 0.99, 100, 19.8, 20, 169, 0.1, 0.097727272727272746, 39.090909090909093, 0.01, 0.077374724053530922, 0.0045721948461208382, 0.038829973404046807, 0.057502545957935143, 0.039256275387934705, 0.011669277537382877, 2.8429078642268228, 0.46569798155955555, 1, 1, 1, 88.545454545454547, 0.051193560283520165
223, -1.0, 16, 179, 0.1, 0.02, 0.4864929931588625, 0.99, 100, 19.8, 20, 19, 0.1, 0.60431818181818187, 241.72727272727272, 0.01, 0.051430564988998978, 0.0025682275446063697, 0.24299114497651642, 0.051659176829770052, 0.26556628627702539, 0.012818833824303912, 9.4894527445042964, 0.79178411553697603, 2, 3, 2, 3.3636363636363638, 0.3334997512041863
224, -0.45454545454545453, 13, 189, 0.1, 0.02, 0.6796630540821185, 0.99, 100, 19.8, 20, 34, 0.1, 5.0024999999999995, 2001.0, 0.01, 0.063805071599703223, 0.0021397802485597626, 0.31363523478274807, 0.055702573817891253, 0.34944856605947033, 0.010076731250199684, 7.5058279486330637, 0.53312916147140743, 2, 1, 2, 11.454545454545455, 0.7857655281710482
225, -1.7272727272727273, 9, 85, 0.1, 0.02, 0.4718753339564008, 0.99, 100, 19.8, 20, 26, 0.1, 1.2227272727272727, 489.09090909090907, 0.01, 0.067897150655579469, 0.0018826173955002158, 0.33144074948534735, 0.06053798909942576, 0.27060357234262655, 0.011283556838238682, 6.1006423205960116, 0.73799382802095337, 2, 2, 3, 4.1818181818181817, 0.790982231780458
226, -1.3636363636363635, 17, 31, 0.1, 0.02, 0.8960005853068786, 0.99, 100, 19.8, 20, 20, 0.1, 3.2854545454545456, 1314.1818181818182, 0.01, 0.086555264744323526, 0.0018187868707102703, 0.43449935422678687, 0.058622538380803439, 0.53939364691861169, 0.010521840625971423, 2.735993407459496, 0.51599139496866764, 2, 2, 1, 4.8181818181818183, 0.599797581032416
227, 0.81818181818181823, 20, 56, 0.1, 0.02, 0.05399906798712267, 0.99, 100, 19.8, 20, 174, 0.1, 0.39045454545454544, 156.18181818181819, 0.01, 0.07185880017758689, 0.0038887162186939635, 0.030156395395557287, 0.057046548568038903, 0.03263237785624868, 0.010857274018529579, 5.2604727821153388, 0.55561464893921242, 1, 2, 3, 72.090909090909093, 0.7878891957230977
228, -1.2727272727272727, 12, 171, 0.1, 0.02, 0.4414240481116787, 0.99, 100, 19.8, 20, 46, 0.1, 2.7409090909090916, 1096.3636363636363, 0.01, 0.041977367086449086, 0.001165147591580246, 0.23562398522056036, 0.051623555963193339, 0.23154011553622283, 0.0099053066647695216, 10.002746203475882, 0.77464825481302235, 2, 2, 2, 5.4545454545454541, 0.653833975200403
229, -1.5454545454545454, 11, 144, 0.1, 0.02, 0.31583491686666526, 0.99, 100, 19.8, 20, 15, 0.1, 1.9993181818181816, 799.72727272727275, 0.01, 0.049143763455665949, 0.0025551104365372974, 0.1709323368637394, 0.053241117739527957, 0.18275925295605405, 0.011225241245948873, 5.1332546749605017, 0.87884768468251895, 2, 1, 3, 1.5454545454545454, 0.5838212143483186
230, -0.72727272727272729, 18, 61, 0.1, 0.02, 0.8119025662577859, 0.99, 100, 19.8, 20, 44, 0.1, 3.5547727272727272, 1421.909090909091, 0.01, 0.08658968109382198, 0.0012808099221659625, 0.24391094706895924, 0.055597958791248077, 0.46124297367593498, 0.010465666095371489, 2.6019881579405233, 0.76577892090272859, 2, 2, 1, 5.6363636363636367, 0.6812293597136954
231, 1.7272727272727273, 19, 20, 0.1, 0.02, 0.6496281653272673, 0.99, 100, 19.8, 20, 104, 0.1, 7.4031818181818183, 2961.2727272727275, 0.01, 0.093091504335052547, 0.0032005646897234428, 0.14397545637649578, 0.054548154381721808, 0.34612592098465617, 0.01153390372105133, 16.944484191286232, 0.35845279119825246, 2, 1, 2, 32.272727272727273, 0.7188439292230576
232, -1.3636363636363635, 10, 186, 0.1, 0.02, 0.27331519109609337, 0.99, 100, 19.8, 20, 52, 0.1, 0.55409090909090908, 221.63636363636363, 0.01, 0.036203368569849605, 0.00047709804780173302, 0.15007237232515291, 0.05444175201057555, 0.13567617672868196, 0.011663146916145789, 4.6703034538692911, 0.98783799392022575, 1, 3, 3, 0.45454545454545453, 0.6519591350400208
233, -1.1818181818181819, 14, 177, 0.1, 0.02, 0.07297102720400861, 0.99, 100, 19.8, 20, 15, 0.1, 0.4720454545454546, 188.81818181818181, 0.01, 0.065782289799655155, 0.001457160126024938, 0.049103472501710238, 0.059079312559886972, 0.03858202565375507, 0.011389044769723517, 7.5485465151611173, 0.89956407369720071, 1, 3, 2, 1.7272727272727273, 0.4408487865087556
234, -0.54545454545454541, 4, 164, 0.1, 0.02, 0.15895709090024104, 0.99, 100, 19.8, 20, 20, 0.1, 0.8136363636363636, 325.45454545454544, 0.01, 0.08002028989547276, 0.0011618290969117758, 0.063131949249267807, 0.056729470014877846, 0.090922709110683189, 0.010474390091214907, 2.626292258820337, 0.68823596693161904, 2, 2, 1, 3.5454545454545454, 0.23340807663181304
235, -0.090909090909090912, 8, 20, 0.1, 0.02, 0.7094180577737692, 0.99, 100, 19.8, 20, 8, 0.1, 1.0065909090909093, 402.63636363636363, 0.01, 0.054579515580040955, 0.0025954101881796952, 0.4250353333819224, 0.061185114175898912, 0.44746708798464252, 0.013006898084813262, 2.5560088593847574, 0.83513708513708518, 2, 2, 1, 0.72727272727272729, 0.5160209721234281
236, -0.90909090909090906, 20, 30, 0.1, 0.02, 0.25388479923972634, 0.99, 100, 19.8, 20, 16, 0.1, 0.71000000000000008, 284.0, 0.01, 0.057892139769149649, 0.0021035362544145667, 0.15580492769330126, 0.054712544878386969, 0.1322296791645923, 0.010633219713850565, 5.5628749180190198, 0.73408675723253725, 2, 3, 2, 3.6363636363636362, 0.1781087907100949
237, -1.0, 2, 114, 0.1, 0.02, 0.7188871544656357, 0.99, 100, 19.8, 20, 19, 0.1, 0.89409090909090916, 357.63636363636363, 0.01, 0.074518772997961183, 0.0013783033870477428, 0.38156847791200232, 0.05987542142488618, 0.42841209988711709, 0.0097713929276015011, 9.2749760329872313, 0.65782018619339189, 2, 2, 2, 1.6363636363636365, 0.27755656001543877
238, -0.27272727272727271, 18, 144, 0.1, 0.02, 0.1087855889859623, 0.99, 100, 19.8, 20, 42, 0.1, 5.7047727272727267, 2281.909090909091, 0.01, 0.075077769896383609, 0.0026266973752990292, 0.057255783598303987, 0.062023911390932863, 0.061188044799665622, 0.01063945079261089, 6.7349480816058787, 0.61153013653013655, 2, 1, 3, 8.8181818181818183, 0.7806975493679932
239, -0.54545454545454541, 18, 59, 0.1, 0.02, 0.3227179609837745, 0.99, 100, 19.8, 20, 59, 0.1, 5.2845454545454551, 2113.818181818182, 0.01, 0.061310185090041887, 0.0017793381083948507, 0.15614652607220172, 0.048505130547059384, 0.18793817648948652, 0.012194867284950044, 2.5716184626009033, 0.50927296037925851, 2, 1, 1, 20.363636363636363, 0.5190018157354481
240, -1.6363636363636365, 9, 61, 0.1, 0.02, 0.8171933797205915, 0.99, 100, 19.8, 20, 9, 0.1, 0.32340909090909092, 129.36363636363637, 0.01, 0.060217282012472895, 0.0019549536505832567, 0.45141498888872006, 0.05593824452799781, 0.50280072558008115, 0.011701668395965042, 2.7119370478107316, 0.90003607503607508, 1, 3, 1, 1.2727272727272727, 0.25924791317235607
241, -1.1818181818181819, 6, 175, 0.1, 0.02, 0.7189938108121932, 0.99, 100, 19.8, 20, 11, 0.1, 1.5281818181818181, 611.27272727272725, 0.01, 0.040763105476358925, 0.0031100789777757879, 0.29425400576354405, 0.05226535485222663, 0.39625907655868953, 0.012075601092530338, 6.5116882662272388, 0.41886930765649294, 2, 2, 2, 2.0909090909090908, 0.10948370314543363
242, -0.90909090909090906, 3, 48, 0.1, 0.02, 0.47340862711625775, 0.99, 100, 19.8, 20, 15, 0.1, 0.17068181818181818, 68.272727272727266, 0.01, 0.051177630390330492, 0.0017221543716911425, 0.33568843827334177, 0.055584199359096094, 0.24883263499039421, 0.01190262397632816, 5.0973336220371515, 0.69792858656495016, 2, 3, 3, 0.90909090909090906, 0.5962824526158701
243, -0.90909090909090906, 16, 160, 0.1, 0.02, 0.28546467254196517, 0.99, 100, 19.8, 20, 152, 0.1, 0.16977272727272724, 67.909090909090907, 0.01, 0.063216746367443163, 0.0030304484613639937, 0.12324462376707905, 0.048048197989015898, 0.14866216415508335, 0.0104325666555265, 3.4247580419424937, 0.61261647290099142, 1, 1, 2, 61.545454545454547, 0.2506146578178541
244, -2.0, 4, 152, 0.1, 0.02, 0.36311575612194175, 0.99, 100, 19.8, 20, 161, 0.1, 0.0052272727272727271, 2.0909090909090908, 0.01, 0.067607436948733474, 0.0015077137288936912, 0.15135238893391034, 0.053419077703269167, 0.20116389512406571, 0.011176998489627299, 6.3127963415118469, 0.74418612569879661, 1, 1, 1, 11.363636363636363, 0.4438201424658843
245, -0.45454545454545453, 4, 20, 0.1, 0.02, 0.40503145930071094, 0.99, 100, 19.8, 20, 20, 0.1, 1.5011363636363635, 600.4545454545455, 0.01, 0.044453055965920391, 0.0024317653023792521, 0.22367238690959354, 0.053865086770204698, 0.22833434410140904, 0.011334950736740344, 2.6417208029955579, 0.60961985452312051, 2, 2, 1, 1.5454545454545454, 0.47041385936428953
246, -1.8181818181818181, 12, 33, 0.1, 0.02, 0.7460985078286076, 0.99, 100, 19.8, 20, 17, 0.1, 0.50022727272727263, 200.09090909090909, 0.01, 0.052063042891730985, 0.0024752231943798012, 0.42056327933056764, 0.058838380818562297, 0.44695951628710257, 0.011217473284521539, 5.3382229552062306, 0.85853577368922629, 2, 3, 3, 2.0909090909090908, 0.2925892802359532
247, 3.4545454545454546, 19, 80, 0.1, 0.02, 0.02857582228003097, 0.99, 100, 19.8, 20, 560, 0.1, 0.14454545454545456, 57.81818181818182, 0.01, 0.07453573665411023, 0.0017459947894851635, 0.0091877269789952757, 0.051265828812255228, 0.013451761539124273, 0.011307907072574024, 6.4793852371422389, 0.59247369636588765, 1, 1, 3, 129.90909090909091, 0.03433840429716628
248, 0.0, 13, 163, 0.1, 0.02, 0.7850989581975936, 0.99, 100, 19.8, 20, 30, 0.1, 3.3252272727272723, 1330.090909090909, 0.01, 0.062171598964585593, 0.0014453171674248513, 0.5076805551898711, 0.057937961864545272, 0.44201651010847898, 0.011610229280865626, 6.1882101392406783, 0.7353754171623329, 2, 1, 3, 6.2727272727272725, 0.16548060426311445
249, -0.81818181818181823, 4, 120, 0.1, 0.02, 0.8805074719276049, 0.99, 100, 19.8, 20, 13, 0.1, 1.8852272727272728, 754.09090909090912, 0.01, 0.064910964961255355, 0.002901109123989241, 0.36066923744663415, 0.060478200764400712, 0.49488677550629739, 0.010567206717414802, 5.4847153478160076, 0.46849104712637057, 2, 1, 2, 3.3636363636363638, 0.2179467607558395
250, 0.63636363636363635, 15, 176, 0.1, 0.02, 0.6992947767845917, 0.99, 100, 19.8, 20, 60, 0.1, 0.30863636363636365, 123.45454545454545, 0.01, 0.073576522684010701, 0.0040310785621587211, 0.43918363324982579, 0.056702451345635008, 0.3971662240317459, 0.011632175525201649, 4.4474031622768457, 0.23921689453792794, 1, 2, 2, 41.090909090909093, 0.7319426936945505
251, -2.4545454545454546, 19, 160, 0.1, 0.02, 0.02722077186765342, 0.99, 100, 19.8, 20, 64, 0.1, 1.093409090909091, 437.36363636363637, 0.01, 0.034434808808444413, 0.0009998120179638035, 0.013865647336793973, 0.053120142642171818, 0.013359470193829687, 0.010073897218548754, 6.5388400084393759, 0.80974379184123402, 2, 3, 3, 6.6363636363636367, 0.4346464529582161
252, -1.1818181818181819, 3, 85, 0.1, 0.02, 0.17485731051714445, 0.99, 100, 19.8, 20, 20, 0.1, 0.15159090909090908, 60.636363636363633, 0.01, 0.047160383840490282, 0.0017764982979935021, 0.10242045590127352, 0.052869466920671543, 0.10728300833669176, 0.011473523722686315, 4.6290963363719602, 0.95472860472860477, 1, 3, 2, 0.81818181818181823, 0.7277527767320914
253, -1.0909090909090908, 8, 76, 0.1, 0.02, 0.16385383901866368, 0.99, 100, 19.8, 20, 27, 0.1, 0.75795454545454544, 303.18181818181819, 0.01, 0.014687709088789224, 0.00086507776646702658, 0.15026918851800516, 0.050470463887130793, 0.10555420246599151, 0.012031701655821464, 6.77260218393217, 0.98328523328523332, 2, 2, 3, 0.27272727272727271, 0.02809350510826089
254, 1.2727272727272727, 9, 148, 0.1, 0.02, 0.6205225076392262, 0.99, 100, 19.8, 20, 126, 0.1, 0.09818181818181819, 39.272727272727273, 0.01, 0.0592960751269824, 0.0020404546222726433, 0.19121213200014006, 0.049570623932614424, 0.3110812774950254, 0.011324049068891392, 5.5141316808078207, 0.39766819133383213, 1, 1, 3, 66.454545454545453, 0.3674078585564786
255, 0.0, 7, 55, 0.1, 0.02, 0.8031313452104812, 0.99, 100, 19.8, 20, 32, 0.1, 0.085227272727272721, 34.090909090909093, 0.01, 0.061787186205859414, 0.0039848459961260106, 0.23880591043928254, 0.055059455999009743, 0.40665906549683423, 0.011904715684822681, 3.7927180699725924, 0.43128749957865636, 1, 1, 2, 16.454545454545453, 0.8019959322506104
256, -0.72727272727272729, 16, 129, 0.1, 0.02, 0.12980660784044268, 0.99, 100, 19.8, 20, 19, 0.1, 0.82613636363636356, 330.45454545454544, 0.01, 0.062104721938189347, 0.002327373839950438, 0.054045110777893708, 0.050026413051714957, 0.067439971677819344, 0.010931659577631694, 8.8884299625477663, 0.73378332194121676, 2, 3, 2, 3.1818181818181817, 0.49641487687919883
257, 1.6363636363636365, 20, 31, 0.1, 0.02, 0.5186045608371855, 0.99, 100, 19.8, 20, 121, 0.1, 0.23613636363636364, 94.454545454545453, 0.01, 0.083371758080237834, 0.0043606253269518232, 0.27779856565340799, 0.051802334846926541, 0.25248331092522402, 0.012979602058241269, 2.8800877510516787, 0.29598837310891724, 1, 1, 3, 79.272727272727266, 0.6603569130397322
258, -0.45454545454545453, 18, 56, 0.1, 0.02, 0.30119333819132454, 0.99, 100, 19.8, 20, 58, 0.1, 8.5379545454545465, 3415.181818181818, 0.01, 0.054457257157474667, 0.0022454039118558226, 0.18397892923297554, 0.062649074484868367, 0.15814131197828216, 0.0099507494669557866, 6.1190803300785186, 0.22758751547612996, 2, 1, 3, 20.636363636363637, 0.2791635712313162
259, -1.0, 16, 181, 0.1, 0.02, 0.7915144319433544, 0.99, 100, 19.8, 20, 22, 0.1, 0.61863636363636365, 247.45454545454547, 0.01, 0.050988446033592656, 0.0015009770745567578, 0.30148962892653491, 0.053559323241754137, 0.40059565821589688, 0.011281971420952224, 10.054019426497311, 0.92028491864119522, 1, 3, 2, 1.2727272727272727, 0.49300500998735325
260, -1.3636363636363635, 9, 78, 0.1, 0.02, 0.41950202972939776, 0.99, 100, 19.8, 20, 17, 0.1, 0.42045454545454553, 168.18181818181819, 0.01, 0.064124432666969614, 0.0019778281560721253, 0.22600466684139428, 0.051406622280667842, 0.24220430811535251, 0.011314985379531958, 9.7233069329259383, 0.91416606511501963, 1, 3, 2, 1.9090909090909092, 0.3222202731179944
261, -1.5454545454545454, 5, 199, 0.1, 0.02, 0.5605917042263255, 0.99, 100, 19.8, 20, 25, 0.1, 0.20681818181818182, 82.727272727272734, 0.01, 0.037826140032723402, 0.0013330416255751467, 0.29827412883435861, 0.047506885621131187, 0.284901009907295, 0.011890876903848985, 5.9775121423337598, 0.96018622509453233, 1, 3, 3, 0.45454545454545453, 0.4045642697655628
262, -1.4545454545454546, 11, 86, 0.1, 0.02, 0.7132180384270602, 0.99, 100, 19.8, 20, 21, 0.1, 0.51681818181818173, 206.72727272727272, 0.01, 0.060611101791726858, 0.0025116835344949772, 0.48821842763479678, 0.054634142904925118, 0.39522637412879552, 0.0095992167584355685, 2.6647051752754454, 0.74523992532960992, 2, 3, 1, 4.0909090909090908, 0.4818440277342964
263, -1.8181818181818181, 7, 16, 0.1, 0.02, 0.5870139969653174, 0.99, 100, 19.8, 20, 14, 0.1, 0.27409090909090916, 109.63636363636364, 0.01, 0.042683253806191264, 0.0024332365069599025, 0.30445095712874837, 0.047355008192738808, 0.35161398672364175, 0.011595777777443609, 4.9319643257562005, 0.834728623206211, 2, 3, 3, 2.0, 0.417715213065686
264, -0.81818181818181823, 15, 40, 0.1, 0.02, 0.30843112175462084, 0.99, 100, 19.8, 20, 36, 0.1, 0.50772727272727269, 203.09090909090909, 0.01, 0.056019839567232353, 0.0013796992666648374, 0.12932952117613522, 0.059390779677336442, 0.16317892171244938, 0.011959974653883985, 2.7177450838460726, 0.91337174758899098, 2, 3, 1, 3.4545454545454546, 0.037595722523370206
265, 1.4545454545454546, 8, 154, 0.1, 0.02, 0.03858309322345419, 0.99, 100, 19.8, 20, 105, 0.1, 0.1447727272727273, 57.909090909090907, 0.01, 0.058652437421281074, 0.0020522513801847007, 0.013869564230570468, 0.052333002955400845, 0.020253951466176593, 0.010927694711492103, 2.8763495729141777, 0.40823210259770204, 1, 1, 2, 57.363636363636367, 0.02993227273766401
266, -1.8181818181818181, 1, 95, 0.1, 0.02, 0.7962338688790437, 0.99, 100, 19.8, 20, 11, 0.1, 0.058409090909090897, 23.363636363636363, 0.01, 0.046853018231010631, 0.0016337604512963234, 0.45105402678413004, 0.057746689473310547, 0.46283680727772203, 0.011107368009790395, 5.9647960752497644, 0.93787218207110523, 1, 3, 2, 1.3636363636363635, 0.8332979577915978
267, -1.7272727272727273, 15, 59, 0.1, 0.02, 0.3635936649878686, 0.99, 100, 19.8, 20, 25, 0.1, 0.63477272727272716, 253.90909090909091, 0.01, 0.045706840520985385, 0.00099848035753872643, 0.13177327847236772, 0.052999032001786975, 0.20132408541959518, 0.0087296382182272224, 8.8850886367640438, 0.92498105071012671, 1, 3, 2, 2.3636363636363638, 0.21201757236412566
268, -1.2727272727272727, 8, 77, 0.1, 0.02, 0.5438207322891627, 0.99, 100, 19.8, 20, 23, 0.1, 1.0622727272727273, 424.90909090909093, 0.01, 0.063876565466110757, 0.0013023662065319143, 0.36717764728345476, 0.060133954328083779, 0.27477016232599544, 0.010802147839285485, 4.9409705848936989, 0.96904923013211786, 2, 2, 3, 0.45454545454545453, 0.40537668502921176
269, -0.27272727272727271, 20, 153, 0.1, 0.02, 0.3920057587018396, 0.99, 100, 19.8, 20, 31, 0.1, 3.126136363636363, 1250.4545454545455, 0.01, 0.050877257169741057, 0.0022534496764095042, 0.1645873034481333, 0.054869478413432156, 0.19310795767905509, 0.0099413307727224693, 13.644711525619469, 0.58010542016381839, 2, 2, 2, 8.1818181818181817, 0.3054177427097843
270, -0.45454545454545453, 2, 93, 0.1, 0.02, 0.7359886895425161, 0.99, 100, 19.8, 20, 16, 0.1, 0.15545454545454548, 62.18181818181818, 0.01, 0.061831266756784103, 0.0015949710749424049, 0.55386370834167942, 0.054493836739004181, 0.45678833996960633, 0.011115806172791636, 2.9278152580859196, 0.55888869902027793, 2, 3, 1, 1.6363636363636365, 0.7164533631714641
271, -0.81818181818181823, 13, 140, 0.1, 0.02, 0.14270138736418622, 0.99, 100, 19.8, 20, 21, 0.1, 1.7318181818181815, 692.72727272727275, 0.01, 0.053693253372671584, 0.0024363562908367126, 0.088737368892412544, 0.053378932063611176, 0.083753806585877638, 0.011905836994349855, 6.8355723845728642, 0.78031675395311773, 2, 2, 3, 2.5454545454545454, 0.4057263372151883
272, -1.3636363636363635, 4, 15, 0.1, 0.02, 0.1435578658815724, 0.99, 100, 19.8, 20, 21, 0.1, 0.16522727272727272, 66.090909090909093, 0.01, 0.068256739472861247, 0.0023539128172570837, 0.071777732413841167, 0.058620102252320387, 0.081918327343194139, 0.010902183512317724, 2.9500004802642765, 0.9099696686500206, 2, 3, 1, 0.63636363636363635, 0.7121069900256561
273, -1.6363636363636365, 9, 153, 0.1, 0.02, 0.3503090562462844, 0.99, 100, 19.8, 20, 69, 0.1, 0.12068181818181817, 48.272727272727273, 0.01, 0.067446875048378513, 0.0014689259125175214, 0.30084883097306664, 0.056645143976872966, 0.19677540605631971, 0.011573064284093975, 3.6943372096987512, 0.57977186294146488, 1, 1, 3, 29.727272727272727, 0.015764636060184477
274, -1.5454545454545454, 7, 199, 0.1, 0.02, 0.6141819884426749, 0.99, 100, 19.8, 20, 259, 0.1, 0.23931818181818179, 95.727272727272734, 0.01, 0.08386581176088527, 0.0017078153139262983, 0.42550031930533455, 0.055784266907656706, 0.32446013345084956, 0.011088285055125756, 6.5503692187425289, 0.48620147802523073, 1, 1, 3, 52.81818181818182, 0.24891241258102784
275, -1.7272727272727273, 18, 43, 0.1, 0.02, 0.6110760745347145, 0.99, 100, 19.8, 20, 34, 0.1, 2.5661363636363634, 1026.4545454545455, 0.01, 0.076709442983675949, 0.0018103887438967398, 0.28133220646759649, 0.056528411031313966, 0.33036161181741097, 0.012131340190044122, 13.798825817261474, 0.6128940210123659, 2, 2, 2, 8.6363636363636367, 0.5520590699643432
276, 2.1818181818181817, 9, 190, 0.1, 0.02, 0.32730537149391664, 0.99, 100, 19.8, 20, 120, 0.1, 0.12977272727272729, 51.909090909090907, 0.01, 0.079729335372214605, 0.0036998544370328776, 0.12938306631580926, 0.054847335350415374, 0.15529586226724718, 0.010252159844802254, 4.6043347500020779, 0.3358031939111874, 1, 1, 2, 59.18181818181818, 0.6006379874440282
277, -1.0909090909090908, 17, 16, 0.1, 0.02, 0.30116177296915325, 0.99, 100, 19.8, 20, 16, 0.1, 0.55204545454545462, 220.81818181818181, 0.01, 0.070392820157474043, 0.0019233782349881829, 0.2015906659465915, 0.058048147039922671, 0.19075293322650591, 0.010705121560904769, 5.1672941504462155, 0.81776087845606571, 1, 3, 3, 2.8181818181818183, 0.04318931801140944
278, -1.3636363636363635, 14, 66, 0.1, 0.02, 0.4217958765952135, 0.99, 100, 19.8, 20, 19, 0.1, 0.50681818181818172, 202.72727272727272, 0.01, 0.081711706100379894, 0.0020369926967213777, 0.25438307558792511, 0.058882227805835158, 0.23138210817037475, 0.011471043756048847, 2.4677458601872595, 0.88109544648589733, 1, 3, 1, 3.0, 0.4057324330035054
279, -1.1818181818181819, 20, 71, 0.1, 0.02, 0.1333817926058435, 0.99, 100, 19.8, 20, 30, 0.1, 0.79454545454545478, 317.81818181818181, 0.01, 0.059240322192471308, 0.0024999789086615209, 0.081325317023720825, 0.057851650874814184, 0.079531582202212209, 0.011705133060491967, 2.6109270135907159, 0.8878139178575345, 2, 3, 1, 3.2727272727272729, 0.4848358173662089
280, -0.90909090909090906, 12, 113, 0.1, 0.02, 0.5703185579258723, 0.99, 100, 19.8, 20, 34, 0.1, 0.52977272727272728, 211.90909090909091, 0.01, 0.067445885500466596, 0.0015929993078561862, 0.43816798249676031, 0.056754852870873999, 0.35027223799639662, 0.011086987561833307, 2.5784750026382217, 0.76088160205807265, 1, 3, 1, 3.9090909090909092, 0.5370789776089062
281, -0.63636363636363635, 2, 124, 0.1, 0.02, 0.4675241237398673, 0.99, 100, 19.8, 20, 34, 0.1, 0.026590909090909089, 10.636363636363637, 0.01, 0.070813369613462379, 0.0027207787619785507, 0.21894631782349352, 0.053121019710383077, 0.26169043498691091, 0.012671239620767777, 4.3413609657940517, 0.73494627050776795, 1, 1, 2, 9.7272727272727266, 0.36953610110031837
282, -1.1818181818181819, 7, 188, 0.1, 0.02, 0.494474296488993, 0.99, 100, 19.8, 20, 13, 0.1, 0.3456818181818182, 138.27272727272728, 0.01, 0.047994598589679582, 0.0010601587240116261, 0.28591203111493874, 0.05762830522020293, 0.25601212565572434, 0.011599757025366676, 2.5988932074134246, 0.94489399489399484, 1, 3, 1, 0.54545454545454541, 0.734149318304086
283, -0.36363636363636365, 8, 47, 0.1, 0.02, 0.2403849400068102, 0.99, 100, 19.8, 20, 16, 0.1, 0.46840909090909089, 187.36363636363637, 0.01, 0.058111362377925239, 0.0040840619408902615, 0.15962438956588346, 0.055453890225068851, 0.14585560630881211, 0.011428283697652347, 6.4672752524181645, 0.56782073275881328, 2, 3, 2, 4.2727272727272725, 0.7549603143894589
284, -2.0, 6, 97, 0.1, 0.02, 0.7759613898687117, 0.99, 100, 19.8, 20, 19, 0.1, 1.656590909090909, 662.63636363636363, 0.01, 0.058115690034211444, 0.0028624790291865722, 0.32168247856408166, 0.054274811887790937, 0.40601629507933895, 0.011412148968949175, 10.625263678942822, 0.74259694430399781, 2, 1, 2, 2.9090909090909092, 0.23796558027313658
285, -2.0909090909090908, 13, 31, 0.1, 0.02, 0.8992321332318503, 0.99, 100, 19.8, 20, 32, 0.1, 2.0945454545454543, 837.81818181818187, 0.01, 0.078453433708807016, 0.0011573949117449358, 0.44977945530202118, 0.060618515056970142, 0.50354419196279365, 0.011590341369708402, 3.2424555714238221, 0.85734860056873441, 2, 2, 1, 2.1818181818181817, 0.6377668377066847
