RowID,MeanIndProduction,VarIndProduction,ResInflow,MaxGrowthRate,MaxMetMaint,MaxActiveDispersal,LogseriesA,StartingSeed,width,height,MeanTotalAbundance,VarTotalAbundance,ImmigrationRate,MeanResourceConcentration,VarResourceConcentration,MeanResourceParticles,VarResourceParticles,Speciation,MeanPerCapitaGrowth,VarPerCapitaGrowth,MeanPerCapitaMaint,VarPerCapitaMaint,MeanPerCapitaActiveDispersal,VarPerCapitaActiveDispersal,MeanSpecGrowth,VarSpecGrowth,MeanSpecDisp,VarSpecDisp,MeanSpecMaint,VarSpecMaint,MeanAvgDist,VarAvgDist,MeanDormFreq,VarDormFreq,TrophicComplexityLevel,ResourceComplexityLevel,SpatialComplexityLevel,MeanEncounter,VarEncounter,IncomingResAgg,MeanIndAgg,VarIndAgg,MeanResAgg,VarResAgg,RunTime
1919, 0.047619047619047616, 0.045351473922902501, 16, 0.2781692934674885, 0.004963989839067293, 0.09928206513908736, 0.99, 10, 19.8, 20, 10.449999999999999, 0.24750000000000005, 0.0, 0.31702380952380954, 0.0011456065759637185, 126.80952380952381, 183.29705215419503, 0.0, 0.27818356994871102, 3.8704529945861498e-12, 0.00013417644821341285, 5.63755509065625e-18, 0.099319737941305927, 1.3607862550320385e-11, 0.27816929346748853, 3.0814879110195774e-33, 0.099282065139087355, 0.0, 0.0049639898390672925, 7.5231638452626401e-37, 2.6579348668641836, 0.23795651309386073, 0.5575757575757575, 0.001380034107306834, 1, 3, 3, 0.095238095238095233, 0.18140589569161, 0.4647937171540803, 4.5021645021645025, 18.630335513452401, 4.7215256851655214, 0.13033911421100031, 70
1920, 0.90476190476190477, 1.1337868480725621, 32, 0.13766587448197623, 0.007285451433617011, 0.03370107012069108, 0.99, 10, 19.8, 20, 37.950000000000003, 39.147500000000001, 0.0, 0.46285714285714297, 0.0032239795918367342, 185.14285714285714, 515.83673469387759, 0.0, 0.13769957377096237, 1.2105103966101709e-11, 0.00048707355220391148, 3.957565650825312e-08, 0.033699119459486324, 6.8173308774889435e-13, 0.13766587448197626, 7.7037197775489434e-34, 0.033701070120691089, 4.8148248609680896e-35, 0.0072854514336170096, 3.009265538105056e-36, 6.6934000140786356, 0.34714295560242714, 0.38487862460934136, 0.0036415459709555568, 3, 2, 3, 4.3809523809523814, 6.616780045351474, 0.19482279347778642, 32.274473877157163, 29.757714125981071, 5.5936754563127566, 0.37314415655093985, 70
1921, -0.047619047619047616, 0.045351473922902501, 6, 0.20415357895949687, 0.005438034592695895, 0.08817001256793222, 0.99, 10, 19.8, 20, 8.25, 0.1875, 0.0, 0.097023809523809512, 4.7392290249433086e-05, 38.80952380952381, 7.5827664399092942, 0.0, 0.20410975233005341, 4.3723374217315218e-11, 0.0002589803816176154, 1.2024569979426194e-16, 0.088182193491740182, 1.0187924377905293e-11, 0.2041535789594969, 7.7037197775489434e-34, 0.088170012567932249, 7.7037197775489434e-34, 0.0054380345926958963, 7.5231638452626401e-37, 3.5986145183927714, 0.31191435167912984, 0.90013227513227512, 0.0023629307690154256, 3, 2, 3, 0.095238095238095233, 0.086167800453514728, 0.10354602998771852, 1.360544217687075, 17.585265398676487, 4.1667997184695906, 0.054361355703526494, 70
1922, 0.047619047619047616, 0.045351473922902494, 3, 0.1841346130152986, 0.0026161598347473596, 0.029990871077460277, 0.99, 10, 19.8, 20, 12.15, 0.1275, 0.0, 0.02071428571428572, 1.7346938775510212e-05, 8.2857142857142865, 2.7755102040816326, 0.0, 0.18421005294955498, 1.5317105038960041e-10, 0.00015035747624379982, 9.0485428754480059e-09, 0.029990857067390703, 1.127280865778139e-13, 0.18413461301529863, 7.7037197775489434e-34, 0.029990871077460266, 1.0833355937178202e-34, 0.0026161598347473601, 1.88079096131566e-37, 4.547667409749887, 0.35947269248005037, 0.91758241758241765, 0.0033119099053164989, 2, 3, 2, 0.095238095238095233, 0.086167800453514728, 0.4877116277952314, 5.9274059274059265, 0.10645365290719926, 18.824984539270254, 184.1384577668702, 70
1923, 7.4761904761904763, 9.9637188208616791, 12, 0.34196733132408275, 0.0012460530192770916, 0.07322236032511639, 0.99, 10, 19.8, 20, 165.75, 1895.7874999999999, 0.0, 0.17261904761904759, 0.00020385487528344675, 69.047619047619051, 32.616780045351469, 0.0, 0.34195849120284361, 8.6578723417087774e-11, 0.00061296358324512776, 3.8651420523161123e-09, 0.073227576646812384, 4.8494739513105091e-12, 0.34196733132408286, 1.2325951644078309e-32, 0.073222360325116378, 1.9259299443872359e-34, 0.0012460530192770912, 4.70197740328915e-38, 3.7369312983143499, 0.086617329194799045, 0.45020635426665112, 0.0044056679277481876, 1, 2, 2, 2.9523809523809526, 4.8072562358276647, 0.8022828928530907, 29.211603981803332, 3.5408445821267955, 2.928591090228776, 0.062986641825972203, 69
1924, -0.095238095238095233, 0.086167800453514742, 3, 0.042298529099268824, 0.007081225883824979, 0.05941896608963278, 0.99, 10, 19.8, 20, 9.5999999999999996, 0.54000000000000004, 0.0, 0.046071428571428576, 1.8792517006802715e-05, 18.428571428571427, 3.0068027210884356, 0.0, 0.04231219517895398, 7.7777560123952981e-12, 0.0003092457611287472, 5.1735791298396013e-08, 0.059446521172086729, 5.3392993349896968e-12, 0.042298529099268824, 4.8148248609680896e-35, 0.059418966089632763, 4.8148248609680896e-35, 0.0070812258838249802, 0.0, 4.0217624828960457, 0.42454477239234772, 0.98928571428571421, 0.001105442176870748, 1, 3, 2, 0.0, 0.0, 0.4239736098402363, 0.0, 0.0, 6.6393766437994639, 0.67061286203025305, 70
1925, -0.047619047619047616, 0.045351473922902501, 1, 0.23718759024109184, 0.0033050729403699118, 0.03680564731788627, 0.99, 10, 19.8, 20, 10.0, 0.0, 0.0, 0.023809523809523815, 4.5351473922902519e-06, 9.5238095238095237, 0.7256235827664399, 0.0, 0.23719781503029114, 3.0814879110195774e-33, 9.1785335747986762e-05, 0.0, 0.036810571780455402, 4.8148248609680896e-35, 0.23718759024109187, 7.7037197775489434e-34, 0.03680564731788627, 0.0, 0.0033050729403699118, 0.0, 3.6865396802851684, 0.36790433824495183, 1.0, 0.0, 2, 2, 3, 0.0, 0.0, 0.6386736569932837, 0.0, 0.0, 0.0, 0.0, 70
1926, 0.80952380952380953, 1.1065759637188211, 8, 0.20217696933532442, 0.005241722591794379, 0.03579443010934524, 0.99, 10, 19.8, 20, 54.0, 22.0, 0.0, 0.10023809523809527, 9.5181405895691605e-05, 40.095238095238095, 15.229024943310657, 0.0, 0.20218192068106616, 6.8675907021584979e-11, 0.0001624888945023171, 1.0748353242536611e-09, 0.035794720689369917, 1.8804348079466258e-12, 0.20217696933532445, 7.7037197775489434e-34, 0.035794430109345243, 0.0, 0.0052417225917943799, 7.5231638452626401e-37, 5.3418077895516207, 0.55029617213390924, 0.69811715802420848, 0.0015376602162684855, 1, 2, 3, 4.333333333333333, 12.126984126984128, 0.3503725925473603, 11.811998066466721, 4.9787524314692853, 1.0346689110658076, 0.038799318067032629, 70
1927, 0.047619047619047616, 0.045351473922902501, 3, 0.37009960818115845, 0.0017394862298668458, 0.0635807613744155, 0.99, 10, 19.8, 20, 15.699999999999999, 0.21000000000000002, 0.0, 0.071071428571428577, 5.6292517006802728e-05, 28.428571428571427, 9.0068027210884374, 0.0, 0.37000666405690913, 3.2971047406167075e-10, 6.4967205420351522e-05, 4.9927583999380094e-10, 0.063556703290963343, 1.3260601438331959e-12, 0.37009960818115845, 0.0, 0.063580761374415498, 0.0, 0.0017394862298668458, 4.70197740328915e-38, 3.8149865996398482, 0.73449417059120647, 0.80535714285714288, 0.00018707482993197264, 2, 3, 2, 0.047619047619047616, 0.045351473922902501, 0.5244408465797386, 9.2063492063492074, 1.25976316452507, 77.456388894812534, 129.57329357814811, 70
1928, 0.095238095238095233, 0.086167800453514728, 32, 0.22422936341998015, 0.0028353492702404915, 0.053369978323280894, 0.99, 10, 19.8, 20, 14.15, 0.82750000000000024, 0.0, 0.48654761904761912, 0.0025330215419501144, 194.61904761904762, 405.28344671201819, 0.0, 0.22431353898447298, 3.2426285004094984e-10, 0.0001088835151767023, 2.8829101673678613e-09, 0.053370879594210836, 6.2948698247832255e-12, 0.22422936341998023, 6.9333477997940491e-33, 0.053369978323280894, 0.0, 0.0028353492702404915, 0.0, 5.7502858665301044, 0.17727977111046539, 0.75133437990580831, 0.0059518574835910566, 2, 3, 2, 0.047619047619047616, 0.045351473922902501, 0.6759570845606945, 21.336124193267054, 35.997955292266418, 2.5583281142905183, 0.016399121592529493, 70
