RowID,MeanIndProduction,VarIndProduction,ResInflow,MaxGrowthRate,MaxMetMaint,MaxActiveDispersal,LogseriesA,StartingSeed,width,height,MeanTotalAbundance,VarTotalAbundance,ImmigrationRate,MeanResourceConcentration,VarResourceConcentration,MeanResourceParticles,VarResourceParticles,Speciation,MeanPerCapitaGrowth,VarPerCapitaGrowth,MeanPerCapitaMaint,VarPerCapitaMaint,MeanPerCapitaActiveDispersal,VarPerCapitaActiveDispersal,MeanSpecGrowth,VarSpecGrowth,MeanSpecDisp,VarSpecDisp,MeanSpecMaint,VarSpecMaint,MeanAvgDist,VarAvgDist,MeanDormFreq,VarDormFreq,TrophicComplexityLevel,ResourceComplexityLevel,SpatialComplexityLevel,MeanEncounter,VarEncounter,IncomingResAgg,MeanIndAgg,VarIndAgg,MeanResAgg,VarResAgg
502, 4.0, 0.0, 13, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 48.450000000000003, 1599.5675000000001, 0.0, 0.35249999999999998, 0.0, 141.0, 0.0, 0.0, 0.20002280894611146, 0.0, 0.00026767017110048503, 0.0, 0.00099983796297067125, 0.0, 0.19999999999999998, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 2.9538867959410582, 0.0, 0.18181818181818182, 0.0, 1, 1, 1, 19.0, 0.0, 0.7388692417567023, 0.94553333989953703, 0.0, 0.97264437689969607, 0.0
503, 1.0, 0.0, 3, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 12.869999999999999, 9.0530999999999988, 0.0, 0.065000000000000002, 0.0, 26.0, 0.0, 0.0, 0.20002244861414289, 0.0, 0.00069540326513852456, 0.0, 0.00099990388590973415, 0.0, 0.19999999999999998, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 2.9046385980449729, 0.0, 0.52173913043478259, 0.0, 1, 1, 2, 0.0, 0.0, 0.5458052214170497, 77.470355731225297, 0.0, 1.2307692307692308, 0.0
504, 0.0, 0.0, 15, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 17.739999999999998, 63.732399999999998, 0.0, 0.41749999999999998, 0.0, 167.0, 0.0, 0.0, 0.19998166242772469, 0.0, 0.00019048974664382154, 0.0, 0.099985330656431892, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 4.7415993509060748, 0.0, 0.34999999999999998, 0.0, 1, 1, 2, 4.0, 0.0, 0.6136351083973131, 14.871794871794872, 0.0, 2.3952095808383231, 0.0
505, 1.0, 0.0, 6, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 23.649999999999999, 190.78749999999997, 0.0, 0.16750000000000001, 0.0, 67.0, 0.0, 0.0, 0.19999759892876642, 0.0, 0.0003219829317921731, 0.0, 0.010000683834983556, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.8649570883605113, 0.0, 0.075471698113207544, 0.0, 1, 1, 1, 5.0, 0.0, 0.6058284001946053, 2.0319303338171264, 0.0, 1.0854816824966078, 0.0
506, 0.0, 0.0, 12, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 11.130000000000001, 2.4930999999999996, 0.0, 0.27250000000000002, 0.0, 109.0, 0.0, 0.0, 0.20000204298054858, 0.0, 0.00042580892230109353, 0.0, 0.10000929199154468, 0.0, 0.19999999999999998, 0.0, 0.099999999999999992, 0.0, 0.0040000000000000001, 0.0, 5.0295914486015674, 0.0, 0.375, 0.0, 1, 1, 2, 4.0, 0.0, 0.09332213696456527, 16.666666666666668, 0.0, 3.873598369011213, 0.0
507, 0.0, 0.0, 3, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 7.79, 1.7258999999999995, 0.0, 0.074999999999999997, 0.0, 30.0, 0.0, 0.0, 0.20008779929651005, 0.0, 0.00020000756139922717, 0.0, 0.00099959501740926916, 0.0, 0.19999999999999998, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 2.7237540716776221, 0.0, 0.8571428571428571, 0.0, 1, 1, 2, 0.0, 0.0, 0.09969557008939178, 0.0, 0.0, 1.8390804597701149, 0.0
508, 1.0, 0.0, 14, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 58.920000000000002, 1570.5935999999999, 0.0, 0.35749999999999998, 0.0, 143.0, 0.0, 0.0, 0.19997806371356128, 0.0, 0.00019412041910359354, 0.0, 0.0099993081167317702, 0.0, 0.20000000000000001, 0.0, 0.0099999999999999985, 0.0, 0.004000000000000001, 0.0, 6.205564947817912, 0.0, 0.5968992248062015, 0.0, 1, 1, 2, 3.0, 0.0, 0.7904733191112744, 30.717054263565892, 0.0, 1.8516694573032602, 0.0
509, 0.0, 0.0, 6, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 43.380000000000003, 942.01559999999984, 0.0, 0.14000000000000001, 0.0, 56.0, 0.0, 0.0, 0.20000313968451611, 0.0, 0.00026339267391709432, 0.0, 0.10000567799965829, 0.0, 0.19999999999999998, 0.0, 0.099999999999999992, 0.0, 0.0040000000000000001, 0.0, 8.9244929614431356, 0.0, 0.54054054054054057, 0.0, 1, 1, 3, 7.0, 0.0, 0.4150555645912488, 3.1449631449631448, 0.0, 1.2987012987012987, 0.0
510, 1.0, 0.0, 1, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 10.859999999999999, 0.80039999999999989, 0.0, 0.01, 0.0, 4.0, 0.0, 0.0, 0.20012475830045315, 0.0, 0.00045817159498276607, 0.0, 0.099982127043987776, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 7.4021891579601444, 0.0, 0.35714285714285715, 0.0, 1, 1, 1, 0.0, 0.0, 0.08837267785279095, 13.186813186813186, 0.0, 0.0, 0.0
511, 3.0, 0.0, 15, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 33.409999999999997, 463.12189999999993, 0.0, 0.38, 0.0, 152.0, 0.0, 0.0, 0.20003825154734101, 0.0, 0.00029249629933392646, 0.0, 0.010000261589409974, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.5829925127342981, 0.0, 0.5, 0.0, 1, 1, 2, 5.0, 0.0, 0.13436898871203112, 36.491228070175438, 0.0, 4.0083652840711048, 0.0
512, 2.0, 0.0, 14, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 33.920000000000002, 588.67359999999996, 0.0, 0.33250000000000002, 0.0, 133.0, 0.0, 0.0, 0.19998297531501327, 0.0, 0.00058540598164662325, 0.0, 0.010001817125939918, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.7080258488849034, 0.0, 0.2857142857142857, 0.0, 1, 1, 3, 9.0, 0.0, 0.7405825885180222, 21.53846153846154, 0.0, 2.0505809979494192, 0.0
513, 2.0, 0.0, 2, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 15.43, 31.165100000000002, 0.0, 0.040000000000000001, 0.0, 16.0, 0.0, 0.0, 0.20003150726373276, 0.0, 0.00028573807832378984, 0.0, 0.00099998980395983074, 0.0, 0.20000000000000001, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 4.7407410754718811, 0.0, 0.32258064516129031, 0.0, 1, 1, 1, 3.0, 0.0, 0.5912277669487254, 2.5806451612903225, 0.0, 0.0, 0.0
514, 0.0, 0.0, 9, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 52.490000000000002, 1303.6499000000001, 0.0, 0.20499999999999999, 0.0, 82.0, 0.0, 0.0, 0.2000146937192194, 0.0, 0.00018641813007134103, 0.0, 0.10001063220492358, 0.0, 0.19999999999999998, 0.0, 0.099999999999999992, 0.0, 0.0040000000000000001, 0.0, 2.6280228312429319, 0.0, 0.5803571428571429, 0.0, 1, 1, 2, 2.0, 0.0, 0.7679831422673029, 33.333333333333336, 0.0, 2.168021680216802, 0.0
515, 0.0, 0.0, 4, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 20.07, 120.76510000000002, 0.0, 0.092499999999999999, 0.0, 37.0, 0.0, 0.0, 0.20002343595466893, 0.0, 0.00018676990965935385, 0.0, 0.00099984391435851408, 0.0, 0.19999999999999998, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 2.4290646964988811, 0.0, 0.7441860465116279, 0.0, 1, 1, 3, 0.0, 0.0, 0.5202752536338792, 39.867109634551497, 0.0, 1.2012012012012012, 0.0
516, 3.0, 0.0, 16, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 20.989999999999998, 184.18989999999997, 0.0, 0.37, 0.0, 148.0, 0.0, 0.0, 0.19995995668252933, 0.0, 0.0004496384470544799, 0.0, 0.1000080908709515, 0.0, 0.19999999999999998, 0.0, 0.099999999999999992, 0.0, 0.0040000000000000001, 0.0, 3.6707780362020999, 0.0, 0.26315789473684209, 0.0, 1, 1, 3, 12.0, 0.0, 0.35941484530132783, 3.7593984962406015, 0.0, 2.3166023166023164, 0.0
517, 0.0, 0.0, 20, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 52.030000000000001, 1641.2690999999998, 0.0, 0.55249999999999999, 0.0, 221.0, 0.0, 0.0, 0.19996492083699105, 0.0, 0.00018698644191318881, 0.0, 0.00099997079440689875, 0.0, 0.20000000000000001, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 4.0316889902228219, 0.0, 0.59541984732824427, 0.0, 1, 1, 2, 3.0, 0.0, 0.13451511204081862, 34.339401056958309, 0.0, 3.5211846976552859, 0.0
518, 0.0, 0.0, 3, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 17.379999999999999, 51.175599999999996, 0.0, 0.052499999999999998, 0.0, 21.0, 0.0, 0.0, 0.19994491359233391, 0.0, 0.00040093710309738981, 0.0, 0.01000002864019999, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 2.9418377809374121, 0.0, 0.2857142857142857, 0.0, 1, 1, 1, 3.0, 0.0, 0.0823613187072982, 0.67226890756302526, 0.0, 1.9047619047619047, 0.0
519, 0.0, 0.0, 14, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 51.969999999999999, 1457.3491000000001, 0.0, 0.32000000000000001, 0.0, 128.0, 0.0, 0.0, 0.20000655733503153, 0.0, 0.00019352609216552433, 0.0, 0.0010001287252718899, 0.0, 0.20000000000000001, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 3.2717956788004252, 0.0, 0.56779661016949157, 0.0, 1, 1, 3, 2.0, 0.0, 0.19141225280635313, 29.957989280023178, 0.0, 3.1988188976377954, 0.0
520, 2.0, 0.0, 19, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 105.7, 6397.5899999999992, 0.0, 0.495, 0.0, 198.0, 0.0, 0.0, 0.19999501462309618, 0.0, 0.00020400680425121322, 0.0, 0.0099987414527592505, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 4.8399723873702341, 0.0, 0.6271186440677966, 0.0, 1, 1, 2, 6.0, 0.0, 0.32744359950044966, 25.387666786873421, 0.0, 2.5021791519253447, 0.0
521, 0.0, 0.0, 13, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 45.899999999999999, 515.14999999999998, 0.0, 0.36749999999999999, 0.0, 147.0, 0.0, 0.0, 0.19999666439343883, 0.0, 0.00022600727923309489, 0.0, 0.099983475994947738, 0.0, 0.19999999999999998, 0.0, 0.099999999999999992, 0.0, 0.0040000000000000001, 0.0, 10.287322549132849, 0.0, 0.71232876712328763, 0.0, 1, 1, 2, 1.0, 0.0, 0.14848033491458298, 21.004566210045663, 0.0, 4.9575994781474231, 0.0
522, 0.0, 0.0, 8, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 32.979999999999997, 531.93960000000004, 0.0, 0.1925, 0.0, 77.0, 0.0, 0.0, 0.20001182857208882, 0.0, 0.00022673148198455839, 0.0, 0.10000784274240666, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 3.6401421496937836, 0.0, 0.15384615384615385, 0.0, 1, 1, 1, 13.0, 0.0, 0.42448823068556535, 1.1988011988011988, 0.0, 1.0936431989063569, 0.0
523, 1.0, 0.0, 19, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 37.689999999999998, 490.29390000000012, 0.0, 0.47499999999999998, 0.0, 190.0, 0.0, 0.0, 0.19998283869052247, 0.0, 0.00036715927987680217, 0.0, 0.0010000200726119526, 0.0, 0.20000000000000001, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 7.8484891803355534, 0.0, 0.48192771084337349, 0.0, 1, 1, 3, 3.0, 0.0, 0.3121273379810337, 25.741992359682634, 0.0, 3.6090225563909772, 0.0
524, 1.0, 0.0, 5, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 21.789999999999999, 68.785899999999998, 0.0, 0.13250000000000001, 0.0, 53.0, 0.0, 0.0, 0.20002246846397204, 0.0, 0.00019448218204434577, 0.0, 0.0010001634662998894, 0.0, 0.20000000000000001, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 3.5852824777008143, 0.0, 0.76470588235294112, 0.0, 1, 1, 2, 2.0, 0.0, 0.45249837614047367, 57.754010695187169, 0.0, 3.1930333817126271, 0.0
525, 6.0, 0.0, 20, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 75.129999999999995, 3952.7331000000004, 0.0, 0.46750000000000003, 0.0, 187.0, 0.0, 0.0, 0.20001493255761349, 0.0, 0.00024509417780677609, 0.0, 0.10000428109168048, 0.0, 0.19999999999999998, 0.0, 0.099999999999999992, 0.0, 0.0040000000000000001, 0.0, 3.5125751734636195, 0.0, 0.37674418604651161, 0.0, 1, 1, 3, 18.0, 0.0, 0.30337918361472976, 2.7124538143881765, 0.0, 2.5990454832959577, 0.0
526, 0.0, 0.0, 2, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 19.050000000000001, 72.047499999999999, 0.0, 0.065000000000000002, 0.0, 26.0, 0.0, 0.0, 0.20000824168189021, 0.0, 0.00019469832234623359, 0.0, 0.00099984010383992851, 0.0, 0.19999999999999998, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 4.0148198061927314, 0.0, 0.27777777777777779, 0.0, 1, 1, 1, 0.0, 0.0, 0.18051312334190794, 0.0, 0.0, 1.2307692307692308, 0.0
527, 5.0, 0.0, 19, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 47.049999999999997, 1364.4075, 0.0, 0.4425, 0.0, 177.0, 0.0, 0.0, 0.20001152697670402, 0.0, 0.00040832518457175818, 0.0, 0.099996639306687285, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 2.4667237486148417, 0.0, 0.40298507462686567, 0.0, 1, 1, 2, 11.0, 0.0, 0.7541168942533053, 13.78072045786107, 0.0, 1.8489984591679507, 0.0
528, 0.0, 0.0, 8, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 52.240000000000002, 1646.3023999999998, 0.0, 0.23749999999999999, 0.0, 95.0, 0.0, 0.0, 0.2000073860378857, 0.0, 0.00029009129501363643, 0.0, 0.099996072519092746, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.004000000000000001, 0.0, 4.8279466462958052, 0.0, 0.48076923076923078, 0.0, 1, 1, 3, 6.0, 0.0, 0.33137575546846093, 3.2754342431761785, 0.0, 2.3292273236282193, 0.0
529, 1.0, 0.0, 5, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 28.859999999999999, 410.00039999999996, 0.0, 0.14000000000000001, 0.0, 56.0, 0.0, 0.0, 0.19996331628128217, 0.0, 0.0002249188234731394, 0.0, 0.0099978976774080189, 0.0, 0.19999999999999998, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.4881776179423638, 0.0, 0.18421052631578946, 0.0, 1, 1, 1, 4.0, 0.0, 0.6482202860876157, 0.84210526315789469, 0.0, 1.8181818181818181, 0.0
530, 0.0, 0.0, 5, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 9.0800000000000001, 0.43360000000000026, 0.0, 0.11749999999999999, 0.0, 47.0, 0.0, 0.0, 0.19992067349125484, 0.0, 0.00019996383913736105, 0.0, 0.099968133844432122, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 3.7455625969623192, 0.0, 0.875, 0.0, 1, 1, 3, 1.0, 0.0, 0.1954837308142634, 0.0, 0.0, 4.8103607770582792, 0.0
531, 0.0, 0.0, 10, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 29.379999999999999, 267.8356, 0.0, 0.23000000000000001, 0.0, 92.0, 0.0, 0.0, 0.20001972959245737, 0.0, 0.00017028612850481488, 0.0, 0.001000100298631518, 0.0, 0.20000000000000001, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 2.5276945262348982, 0.0, 0.234375, 0.0, 1, 1, 1, 8.0, 0.0, 0.7276765602104951, 0.99206349206349209, 0.0, 0.86000955566172954, 0.0
532, 0.0, 0.0, 8, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 20.960000000000001, 256.43839999999994, 0.0, 0.1575, 0.0, 63.0, 0.0, 0.0, 0.20003311977452001, 0.0, 0.00031229271148701078, 0.0, 0.0099972557206430314, 0.0, 0.19999999999999998, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.1536864553365964, 0.0, 0.65151515151515149, 0.0, 1, 1, 3, 0.0, 0.0, 0.15778244813729606, 51.655011655011656, 0.0, 2.8673835125448028, 0.0
533, 1.0, 0.0, 11, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 29.32, 205.69759999999999, 0.0, 0.255, 0.0, 102.0, 0.0, 0.0, 0.19997034880680356, 0.0, 0.00018270619003581609, 0.0, 0.099989617158164817, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 2.8150435727105068, 0.0, 0.67272727272727273, 0.0, 1, 1, 2, 1.0, 0.0, 0.26906479513862136, 31.245791245791246, 0.0, 3.7274315666860804, 0.0
534, 2.0, 0.0, 19, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 38.350000000000001, 413.20749999999998, 0.0, 0.46000000000000002, 0.0, 184.0, 0.0, 0.0, 0.19999395031861961, 0.0, 0.00030322090226870342, 0.0, 0.099990195743410032, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 4.1588667129259616, 0.0, 0.14814814814814814, 0.0, 1, 1, 1, 9.0, 0.0, 0.6954017733342693, 0.86419753086419748, 0.0, 1.0216203373722974, 0.0
535, -1.0, 0.0, 6, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 44.810000000000002, 1411.0939000000001, 0.0, 0.082500000000000004, 0.0, 33.0, 0.0, 0.0, 0.19999342177995605, 0.0, 0.00019698297038635084, 0.0, 0.10002297177087627, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 5.2886547451015087, 0.0, 0.76000000000000001, 0.0, 1, 1, 3, 4.0, 0.0, 0.4737912613332397, 13.522580645161291, 0.0, 3.0303030303030303, 0.0
536, 0.0, 0.0, 3, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 26.690000000000001, 280.45389999999998, 0.0, 0.059999999999999998, 0.0, 24.0, 0.0, 0.0, 0.20001196501968022, 0.0, 0.00032550998679156077, 0.0, 0.0099994590034306833, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.7824301994888243, 0.0, 0.74576271186440679, 0.0, 1, 1, 3, 1.0, 0.0, 0.11555863267175076, 25.014611338398598, 0.0, 10.144927536231885, 0.0
537, 2.0, 0.0, 17, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 22.48, 72.389600000000002, 0.0, 0.42249999999999999, 0.0, 169.0, 0.0, 0.0, 0.20003032548451655, 0.0, 0.00027183598617920015, 0.0, 0.00099979653200166869, 0.0, 0.20000000000000001, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 4.8551120544112765, 0.0, 0.51351351351351349, 0.0, 1, 1, 3, 4.0, 0.0, 0.33607901843650995, 26.426426426426428, 0.0, 3.5221189067342915, 0.0
538, 2.0, 0.0, 14, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 35.829999999999998, 342.58109999999999, 0.0, 0.375, 0.0, 150.0, 0.0, 0.0, 0.19999009304948073, 0.0, 0.00016614064270030929, 0.0, 0.00099986995336806702, 0.0, 0.20000000000000001, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 4.7506946282604732, 0.0, 0.43835616438356162, 0.0, 1, 1, 3, 2.0, 0.0, 0.3793765973463638, 28.767123287671232, 0.0, 5.5480984340044746, 0.0
539, 4.0, 0.0, 18, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 97.379999999999995, 7841.4955999999993, 0.0, 0.38, 0.0, 152.0, 0.0, 0.0, 0.19998778843833556, 0.0, 0.00042751405663824432, 0.0, 0.010000433493101955, 0.0, 0.19999999999999998, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 7.1761307442596944, 0.0, 0.52877697841726623, 0.0, 1, 1, 3, 17.0, 0.0, 0.265057013198015, 19.188115211801676, 0.0, 3.4158243290345069, 0.0
540, 2.0, 0.0, 5, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 40.009999999999998, 885.64989999999989, 0.0, 0.13500000000000001, 0.0, 54.0, 0.0, 0.0, 0.19998995926327759, 0.0, 0.00019104464135643318, 0.0, 0.0099984240024616963, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 6.7673813754195873, 0.0, 0.660377358490566, 0.0, 1, 1, 3, 2.0, 0.0, 0.3346447234000648, 31.985624438454629, 0.0, 2.5157232704402515, 0.0
541, 3.0, 0.0, 6, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 38.119999999999997, 487.92560000000003, 0.0, 0.13250000000000001, 0.0, 53.0, 0.0, 0.0, 0.20001038126884813, 0.0, 0.00021722705369282001, 0.0, 0.10000089462231503, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 3.9256993516676344, 0.0, 0.26136363636363635, 0.0, 1, 1, 1, 4.0, 0.0, 0.6757616643734315, 0.41797283176593519, 0.0, 0.8708272859216255, 0.0
542, 0.0, 0.0, 11, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 42.600000000000001, 929.2199999999998, 0.0, 0.32500000000000001, 0.0, 130.0, 0.0, 0.0, 0.20000613160834468, 0.0, 0.00021555043282032641, 0.0, 0.0010000793323061831, 0.0, 0.19999999999999998, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 4.8317342304478181, 0.0, 0.12727272727272726, 0.0, 1, 1, 1, 11.0, 0.0, 0.3025686608085978, 0.93411175979983319, 0.0, 1.3357185450208706, 0.0
543, 2.0, 0.0, 10, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 49.600000000000001, 643.30000000000007, 0.0, 0.23000000000000001, 0.0, 92.0, 0.0, 0.0, 0.19998780114432058, 0.0, 0.00021922260168450827, 0.0, 0.00099996732698519482, 0.0, 0.19999999999999998, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 6.9991001108393736, 0.0, 0.53535353535353536, 0.0, 1, 1, 2, 2.0, 0.0, 0.15814142837749381, 47.990105132962277, 0.0, 2.8666985188724321, 0.0
544, 4.0, 0.0, 17, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 52.049999999999997, 1129.6475, 0.0, 0.39000000000000001, 0.0, 156.0, 0.0, 0.0, 0.20001536988910226, 0.0, 0.00023331239473350807, 0.0, 0.099991919025980883, 0.0, 0.19999999999999998, 0.0, 0.099999999999999992, 0.0, 0.0040000000000000001, 0.0, 3.5193304506991412, 0.0, 0.23357664233576642, 0.0, 1, 1, 1, 16.0, 0.0, 0.4193775632768231, 1.7174753112924002, 0.0, 1.1248966087675765, 0.0
545, 0.0, 0.0, 1, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 20.43, 17.025099999999998, 0.0, 0.02, 0.0, 8.0, 0.0, 0.0, 0.20003019357008331, 0.0, 0.0001999719477992421, 0.0, 0.099991544917041361, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 1.372603779576945, 0.0, 0.88461538461538458, 0.0, 1, 1, 2, 0.0, 0.0, 0.6817235066989625, 33.230769230769234, 0.0, 0.0, 0.0
546, 1.0, 0.0, 5, 0.2, 0.004, 0.01, 0.99, 10, 19.8, 20, 29.890000000000001, 284.13789999999995, 0.0, 0.14999999999999999, 0.0, 60.0, 0.0, 0.0, 0.19995748953005604, 0.0, 0.0001762279744864842, 0.0, 0.010001439960227473, 0.0, 0.20000000000000001, 0.0, 0.01, 0.0, 0.0040000000000000001, 0.0, 2.7995610360619279, 0.0, 0.171875, 0.0, 1, 1, 1, 3.0, 0.0, 0.1316124579841388, 0.99206349206349209, 0.0, 1.1299435028248588, 0.0
547, 1.0, 0.0, 11, 0.2, 0.004, 0.001, 0.99, 10, 19.8, 20, 86.879999999999995, 2551.4056, 0.0, 0.255, 0.0, 102.0, 0.0, 0.0, 0.1999954966912246, 0.0, 0.00030668938632695542, 0.0, 0.0010000639841428048, 0.0, 0.20000000000000001, 0.0, 0.001, 0.0, 0.0040000000000000001, 0.0, 3.9094536491011604, 0.0, 0.57219251336898391, 0.0, 1, 1, 3, 7.0, 0.0, 0.24069315843544714, 29.532516819044332, 0.0, 3.8050863909920403, 0.0
548, 1.0, 0.0, 18, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 38.560000000000002, 537.08640000000003, 0.0, 0.40000000000000002, 0.0, 160.0, 0.0, 0.0, 0.20001756276681479, 0.0, 0.00017342337306881564, 0.0, 0.099987083743757366, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 4.1644008869294122, 0.0, 0.16129032258064516, 0.0, 1, 1, 1, 14.0, 0.0, 0.38974446688760495, 1.2155212716222534, 0.0, 1.0377358490566038, 0.0
549, 1.0, 0.0, 16, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 47.079999999999998, 1323.0136000000002, 0.0, 0.3775, 0.0, 151.0, 0.0, 0.0, 0.20001633478242412, 0.0, 0.00020728486185582265, 0.0, 0.10001307028673471, 0.0, 0.20000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0040000000000000001, 0.0, 4.1992210232724103, 0.0, 0.21374045801526717, 0.0, 1, 1, 1, 14.0, 0.0, 0.24882037472216562, 0.89254257193188491, 0.0, 1.8013245033112584, 0.0
550, 0.0, 0.0, 4, 0.2, 0.004, 0.1, 0.99, 10, 19.8, 20, 13.24, 21.942400000000003, 0.0, 0.10000000000000001, 0.0, 40.0, 0.0, 0.0, 0.20006521850409759, 0.0, 0.00019270856655673492, 0.0, 0.10003773927830867, 0.0, 0.19999999999999998, 0.0, 0.099999999999999992, 0.0, 0.0040000000000000001, 0.0, 3.035957872307276, 0.0, 0.57692307692307687, 0.0, 1, 1, 3, 4.0, 0.0, 0.2620354630307255, 12.307692307692308, 0.0, 4.615384615384615, 0.0
