RowID,MeanIndProduction,VarIndProduction,ResInflow,MaxGrowthRate,MaxMetMaint,MaxActiveDispersal,LogseriesA,StartingSeed,width,height,MeanTotalAbundance,VarTotalAbundance,ImmigrationRate,MeanResourceConcentration,VarResourceConcentration,MeanResourceParticles,VarResourceParticles,Speciation,MeanPerCapitaGrowth,VarPerCapitaGrowth,MeanPerCapitaMaint,VarPerCapitaMaint,MeanPerCapitaActiveDispersal,VarPerCapitaActiveDispersal,MeanSpecGrowth,VarSpecGrowth,MeanSpecDisp,VarSpecDisp,MeanSpecMaint,VarSpecMaint,MeanAvgDist,VarAvgDist,MeanDormFreq,VarDormFreq,TrophicComplexityLevel,ResourceComplexityLevel,SpatialComplexityLevel,MeanEncounter,VarEncounter,IncomingResAgg,MeanIndAgg,VarIndAgg,MeanResAgg,VarResAgg
590, 0.02, 0.53959999999999997, 8, 0.1, 0.004, 0.01, 0.99, 100, 19.8, 20, 121.8, 0.88, 0.0, 0.2366, 0.00066919000000000039, 94.640000000000001, 107.07040000000001, 0.0, 0.099988585888705045, 1.38064779206816e-12, 0.00017749806014248428, 6.2631593920487972e-11, 0.0099984637870788092, 2.566728371456015e-14, 0.10000000000000001, 1.9259299443872359e-34, 0.01, 0.0, 0.0040000000000000001, 0.0, 5.0545226174140181, 0.59961765943010592, 0.75536460933834959, 0.00074600681226303105, 1, 2, 2, 1.74, 2.2723999999999998, 0.15120837841180595, 6.8860107599435416, 0.083859035142306304, 3.2637319635413324, 0.1421415246033543
591, 0.059999999999999998, 1.2163999999999999, 12, 0.1, 0.004, 0.01, 0.99, 100, 19.8, 20, 208.30000000000001, 5.7699999999999996, 0.0, 0.61675000000000002, 0.0098293124999999995, 246.69999999999999, 1572.6900000000003, 0.0, 0.099991837703158115, 9.4466041237932773e-13, 0.00010953671960030971, 7.9988356494757256e-10, 0.010000361080766448, 3.3004587312524388e-15, 0.099999999999999978, 7.7037197775489434e-34, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.5451740382396388, 0.67974467392724758, 0.39367315407912928, 0.00040635172297498012, 3, 2, 1, 5.9400000000000004, 6.3364000000000011, 0.18488657628803898, 1.2756398642261642, 0.061178334723942712, 1.2972200304250836, 0.077892455369687252
592, -0.28000000000000003, 0.76159999999999994, 18, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 116.72, 29.721600000000009, 0.0, 0.87204999999999999, 0.014083172500000001, 348.81999999999999, 2253.3075999999996, 0.0, 0.10000121996242298, 2.6407016846546655e-12, 0.0001348061415924785, 2.981912478799558e-10, 0.0010001735080005518, 2.4733636827114418e-16, 0.099999999999999978, 1.9259299443872359e-34, 0.001, 0.0, 0.0040000000000000001, 0.0, 6.4182147987736338, 1.4397968995742081, 0.74158713538222698, 0.00063959584522669285, 3, 3, 2, 0.040000000000000001, 0.038400000000000004, 0.456227730895459, 2.068917160893514, 0.0032849311537577271, 2.6130477411438107, 0.047763150459405601
593, 0.32000000000000001, 2.6175999999999999, 10, 0.1, 0.004, 0.1, 0.99, 100, 19.8, 20, 284.56, 24.566400000000002, 0.0, 0.30499999999999994, 0.0014164999999999998, 122.0, 226.63999999999999, 0.0, 0.1000025750374221, 1.810389909646877e-12, 0.00010063719330548138, 8.5665777616503233e-10, 0.100000796127116, 8.59712328118946e-13, 0.10000000000000003, 0.0, 0.10000000000000003, 0.0, 0.004000000000000001, 0.0, 3.626920617046316, 0.62084599683391939, 0.30267076628084277, 0.00032377637813818777, 1, 1, 1, 12.18, 14.227600000000002, 0.2485888566619081, 1.262584772817563, 0.081144138308195307, 1.2745243278658767, 0.17263055135835018
594, 0.66000000000000003, 2.1044, 19, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 317.12, 80.905600000000007, 0.0, 0.54564999999999997, 0.0039177025000000001, 218.25999999999999, 626.83240000000001, 0.0, 0.10000118288860667, 2.1539563193485998e-13, 8.908318730681993e-05, 5.0277311670200355e-10, 0.00099988094829531172, 3.2182073344786025e-17, 0.10000000000000001, 1.9259299443872359e-34, 0.0010000000000000002, 0.0, 0.004000000000000001, 0.0, 3.3899981803109362, 0.51577148071579404, 0.16711214801297236, 0.00052176483821187445, 1, 1, 1, 22.600000000000001, 19.640000000000001, 0.5170361501759045, 1.2395721460009446, 0.035448697956328289, 1.2247682323527329, 0.045472797960363055
595, -0.23999999999999999, 0.46240000000000009, 3, 0.1, 0.004, 0.01, 0.99, 100, 19.8, 20, 89.840000000000003, 10.294399999999998, 0.0, 0.16760000000000003, 0.00080373999999999973, 67.040000000000006, 128.5984, 0.0, 0.099982555919342089, 3.1495354094434841e-12, 0.00017246560153231206, 1.2205146629522139e-10, 0.0099999100037102013, 4.2045290213460672e-14, 0.09999999999999995, 1.9259299443872359e-34, 0.010000000000000002, 0.0, 0.0040000000000000001, 0.0, 3.5180855575257213, 0.34071576483436528, 0.90235623820370647, 0.00027013421770560853, 2, 3, 3, 0.0, 0.0, 0.20068139982500308, 1.964513621013972, 0.0095343584400002738, 9.7614563642670245, 1.5970523895662256
596, -0.080000000000000002, 0.63360000000000016, 9, 0.1, 0.004, 0.1, 0.99, 100, 19.8, 20, 156.34, 7.3044000000000002, 0.0, 0.48090000000000005, 0.0027264400000000005, 192.36000000000001, 436.23039999999992, 0.0, 0.099984720834673871, 1.6347852304041527e-12, 9.1190998037480269e-05, 3.8689333911003704e-10, 0.10000294184125287, 1.1130808053511013e-12, 0.10000000000000001, 1.9259299443872359e-34, 0.10000000000000001, 1.9259299443872359e-34, 0.004000000000000001, 0.0, 3.2950387137108446, 0.5764264912176551, 0.47480795985222307, 0.00057908821580706618, 1, 3, 1, 0.040000000000000001, 0.038400000000000004, 0.08239190097986328, 1.35427541584537, 0.15510938531446233, 1.293859728695206, 0.07443257186776274
597, 0.0, 1.04, 14, 0.1, 0.004, 0.1, 0.99, 100, 19.8, 20, 124.68000000000001, 1.7375999999999998, 0.0, 0.85814999999999997, 0.015989202500000004, 343.25999999999999, 2558.2724000000003, 0.0, 0.10000040926928788, 1.2862624730231367e-12, 0.00016277199459777648, 2.4993206089970068e-10, 0.10000645831233614, 1.9111195170046238e-12, 0.099999999999999964, 1.9259299443872359e-34, 0.099999999999999964, 1.9259299443872359e-34, 0.0040000000000000001, 0.0, 6.0663139334701635, 1.6522907469224839, 0.70658173127863722, 0.00091694527742772615, 2, 2, 2, 2.6200000000000001, 3.3956, 0.6941977755946256, 1.8490802673921158, 0.089908511368135782, 11.3239327989298, 0.5748591125082948
598, -0.14000000000000001, 0.84039999999999992, 13, 0.1, 0.004, 0.01, 0.99, 100, 19.8, 20, 121.22, 4.4116, 0.0, 0.58775000000000011, 0.0052108125000000002, 235.09999999999999, 833.73000000000002, 0.0, 0.10000947032511481, 1.627675947053112e-12, 0.00016214974190529062, 3.5013083528749469e-10, 0.010000791802844381, 2.983798428211715e-14, 0.10000000000000001, 1.9259299443872359e-34, 0.010000000000000002, 0.0, 0.004000000000000001, 0.0, 6.6333303478625547, 1.1130608696876731, 0.69151355192686681, 0.00038603430826034748, 2, 3, 2, 0.059999999999999998, 0.056400000000000006, 0.687230790641156, 2.9389396244878569, 0.062529329278864509, 3.8553190361997718, 0.086281156255423833
599, -0.12, 1.1856, 3, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 143.81999999999999, 4.9875999999999996, 0.0, 0.22979999999999998, 0.00094671000000000035, 91.920000000000002, 151.4736, 0.0, 0.10000195302150985, 5.8811689704930663e-12, 0.00014153872208924858, 5.2553837213234992e-10, 0.0010001738131650718, 2.4390249543838398e-16, 0.10000000000000001, 1.9259299443872359e-34, 0.001, 0.0, 0.0040000000000000001, 0.0, 3.4953145954791371, 0.58719781050612907, 0.66106157619979466, 0.00036645410647677656, 2, 3, 1, 0.02, 0.019599999999999996, 0.5103376398705971, 1.2000843533217678, 0.090407442711003719, 1.317028667344502, 0.32659526666371336
600, 0.0, 0.80000000000000004, 6, 0.1, 0.004, 0.01, 0.99, 100, 19.8, 20, 110.54000000000001, 1.6083999999999998, 0.0, 0.27205000000000001, 0.0018309224999999998, 108.81999999999999, 292.94760000000002, 0.0, 0.099992105685302798, 3.1664560246266329e-12, 0.00019462804263493735, 3.294576551196459e-10, 0.010000267780492164, 3.0045989151201549e-14, 0.099999999999999978, 1.9259299443872359e-34, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.1510270367239439, 0.22160702020782189, 0.76633650114741281, 0.0011629838326519836, 3, 2, 3, 2.2400000000000002, 2.5424000000000002, 0.3666954478644421, 2.6964529151193126, 0.035365919739897819, 2.3309777668787355, 0.027782221917634974
601, -0.22, 0.25160000000000005, 1, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 86.260000000000005, 6.8724000000000016, 0.0, 0.078450000000000006, 2.9725000000000054e-06, 31.379999999999999, 0.47560000000000002, 0.0, 0.099992224381380834, 2.9980005427318425e-12, 0.00019380477214143272, 5.5497123188381404e-11, 0.00099994337893961568, 3.6272520882331827e-16, 0.10000000000000001, 1.9259299443872359e-34, 0.001, 0.0, 0.0040000000000000001, 0.0, 4.2755738843848725, 0.61291647226905743, 0.9670987313205629, 0.00035596302818293937, 2, 2, 2, 0.0, 0.0, 0.2071357351891847, 1.9995492608516912, 0.012520243235080542, 137.83418613274006, 39.72610973975258
602, -0.02, 1.4196000000000004, 11, 0.1, 0.004, 0.01, 0.99, 100, 19.8, 20, 183.30000000000001, 8.7300000000000004, 0.0, 1.9134500000000001, 0.051017972500000008, 765.38, 8162.8756000000003, 0.0, 0.099996573380994339, 6.976898790307496e-13, 0.0001382801934737931, 5.2386791479000023e-10, 0.010000546365417527, 1.6757286448593947e-14, 0.099999999999999978, 1.9259299443872359e-34, 0.01, 0.0, 0.0040000000000000001, 0.0, 4.6293927533654076, 0.52838012361547082, 0.52091583353075765, 0.00080974307473525545, 2, 1, 2, 4.8399999999999999, 4.7344000000000008, 0.6889303156387221, 2.8525145066058832, 0.012694398998952224, 8.3771139368481879, 0.23613272000796079
603, 0.080000000000000002, 1.3935999999999999, 20, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 174.12, 21.065599999999996, 0.0, 1.3839000000000001, 0.025038540000000005, 553.55999999999995, 4006.1663999999996, 0.0, 0.099995109200915755, 2.5445159168687784e-12, 0.00013268019357283412, 6.1817144008696248e-10, 0.0010000592057976374, 2.7569724141452017e-16, 0.10000000000000001, 1.9259299443872359e-34, 0.0010000000000000002, 0.0, 0.004000000000000001, 0.0, 3.9006276752565681, 0.70634278019077779, 0.58321702969853018, 0.00049791190145740088, 2, 2, 2, 3.8599999999999999, 3.9203999999999994, 0.4798602880798105, 3.9741567754700666, 0.010463875377613306, 8.8194007483152905, 0.39941603258185782
604, -0.14000000000000001, 0.60039999999999993, 15, 0.1, 0.004, 0.1, 0.99, 100, 19.8, 20, 117.56, 11.966399999999998, 0.0, 0.72245000000000004, 0.010137872500000001, 288.98000000000002, 1622.0595999999998, 0.0, 0.099996264157435122, 2.1896853727805774e-12, 0.00014294787914679628, 5.7396065388990446e-10, 0.099996762829894906, 9.0475929453840609e-13, 0.099999999999999978, 1.9259299443872359e-34, 0.099999999999999978, 1.9259299443872359e-34, 0.0040000000000000001, 0.0, 4.2050149317787273, 0.31133786354865645, 0.69237796201213431, 0.00057303132527353738, 3, 3, 3, 0.02, 0.019599999999999996, 0.36775559561479426, 2.3062056793540107, 0.068978272857645143, 2.5854914888218037, 0.03933321505021932
605, 0.02, 0.45959999999999995, 9, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 109.84, 5.2143999999999995, 0.0, 0.60209999999999997, 0.0088048399999999995, 240.84, 1408.7744000000002, 0.0, 0.10001446552074529, 3.8888912931785367e-12, 0.00018063798633668324, 4.6083381410802068e-10, 0.00100013619076713, 4.860941584490131e-16, 0.09999999999999995, 1.9259299443872359e-34, 0.001, 0.0, 0.0040000000000000001, 0.0, 5.1702854458503467, 0.90661276107464805, 0.7778037491642239, 0.00060949942865599221, 2, 2, 2, 1.96, 1.4384000000000001, 0.3141080717315663, 2.8058168893243578, 0.027588311919851768, 14.083904589889132, 4.0510366841911605
606, 0.34000000000000002, 1.6643999999999999, 16, 0.1, 0.004, 0.1, 0.99, 100, 19.8, 20, 327.12, 21.505600000000001, 0.0, 0.83479999999999999, 0.010322960000000001, 333.92000000000002, 1651.6736000000001, 0.0, 0.099999715562524308, 4.9443322162196057e-13, 7.059156827255796e-05, 5.8600450729825583e-10, 0.099997710924853281, 4.2738359809250434e-13, 0.10000000000000001, 1.9259299443872359e-34, 0.10000000000000001, 1.9259299443872359e-34, 0.004000000000000001, 0.0, 3.4029671639551138, 0.43476122839989634, 0.24284878606889612, 0.00060762296380328408, 3, 1, 1, 14.52, 13.4496, 0.093665169011888, 1.2560078112724511, 0.023050732183944121, 1.2318234710782008, 0.037997155984936963
607, 0.059999999999999998, 0.93640000000000001, 19, 0.1, 0.004, 0.1, 0.99, 100, 19.8, 20, 205.46000000000001, 6.4084000000000003, 0.0, 1.3654499999999998, 0.026072172500000001, 546.17999999999995, 4171.5475999999999, 0.0, 0.10001066232989647, 7.9427242233561671e-13, 0.00010045756328140376, 3.8156507711812431e-10, 0.10000089070652067, 7.5919128194315923e-13, 0.10000000000000001, 1.9259299443872359e-34, 0.10000000000000001, 1.9259299443872359e-34, 0.004000000000000001, 0.0, 3.3069839331516748, 0.63079535790029528, 0.37508709000087875, 0.00067732753073461915, 2, 2, 1, 4.9400000000000004, 4.6563999999999997, 0.5627452004612575, 1.2440314523191762, 0.067258229747956963, 1.2770719352202959, 0.022218184986815
608, 1.3799999999999999, 4.0355999999999996, 16, 0.1, 0.004, 0.1, 0.99, 100, 19.8, 20, 360.51999999999998, 486.12959999999987, 0.0, 0.50135000000000007, 0.0041160525, 200.53999999999999, 658.5684, 0.0, 0.10000194194081063, 4.7810441938107192e-12, 0.00015019077591488727, 3.9982484241253132e-10, 0.099995674769519011, 1.3892382691369822e-12, 0.099999999999999978, 7.7037197775489434e-34, 0.099999999999999978, 7.7037197775489434e-34, 0.0040000000000000001, 0.0, 4.5003003680035683, 0.59391266232015261, 0.42958145754627336, 0.00019296419947988999, 1, 1, 2, 22.379999999999999, 27.075599999999994, 0.4083971063222767, 3.7088770415624066, 0.14304024494791062, 3.0047249570594206, 0.039323912955304241
609, -0.23999999999999999, 0.34240000000000004, 1, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 94.040000000000006, 7.3184000000000005, 0.0, 0.031400000000000004, 3.8290000000000001e-05, 12.56, 6.1264000000000003, 0.0, 0.099989783868902671, 3.5400149481423753e-12, 0.00020294140495449864, 1.7943090453257739e-10, 0.0010000361421121393, 9.5672925247194126e-17, 0.10000000000000001, 1.9259299443872359e-34, 0.001, 0.0, 0.0040000000000000001, 0.0, 3.0818770716880692, 0.33584678480892849, 0.98019242750329993, 0.0001132147918898696, 1, 2, 3, 0.52000000000000002, 0.80960000000000021, 0.20420443825189033, 1.4106323839012638, 0.012122952841874479, 2.3485651603298665, 4.7409162495143651
610, -0.12, 1.6255999999999999, 4, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 132.41999999999999, 10.2036, 0.0, 0.79064999999999996, 0.0069452025000000008, 316.25999999999999, 1111.2324000000001, 0.0, 0.099996600527815935, 6.540790465842562e-12, 0.00017019306303549142, 6.6360830596253905e-10, 0.00099995854134834268, 2.6150349919735781e-16, 0.09999999999999995, 1.9259299443872359e-34, 0.001, 0.0, 0.0040000000000000001, 0.0, 5.2457004661610798, 0.45186402219009858, 0.69041351434468168, 0.0006725100640532232, 2, 1, 2, 2.2000000000000002, 1.5599999999999996, 0.5718075353564687, 3.4993096547100286, 0.130882623331605, 20.50123167442591, 1.991088693005397
611, -0.28000000000000003, 1.5616000000000003, 3, 0.1, 0.004, 0.1, 0.99, 100, 19.8, 20, 184.16, 62.574399999999997, 0.0, 0.68179999999999996, 0.0050960099999999998, 272.72000000000003, 815.36159999999984, 0.0, 0.099978624680347808, 8.4307157378528978e-12, 0.00011788114231132357, 4.9453164682180133e-10, 0.099995489613993807, 1.0927954199151367e-12, 0.099999999999999978, 1.9259299443872359e-34, 0.099999999999999978, 1.9259299443872359e-34, 0.0040000000000000001, 0.0, 3.6608708150141585, 0.66251773695791383, 0.61876025327276263, 0.00027634587149635013, 2, 1, 1, 1.8, 1.6400000000000003, 0.540452098709816, 1.2112034334176078, 0.073450983796197578, 1.3077746190155657, 0.041071605115698254
612, -0.02, 0.97959999999999992, 3, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 108.5, 6.8499999999999996, 0.0, 0.078200000000000006, 7.4759999999999969e-05, 31.280000000000001, 11.961600000000002, 0.0, 0.10000172254300703, 1.0692373825263286e-11, 0.00019253002206324498, 6.0955405040165676e-10, 0.0010001102960527702, 1.4055286379220863e-16, 0.10000000000000001, 1.9259299443872359e-34, 0.0010000000000000002, 0.0, 0.004000000000000001, 0.0, 3.4587711353648363, 0.17613466685574189, 0.86022571628805578, 8.4295293336824901e-05, 1, 2, 3, 2.3399999999999999, 2.8244000000000007, 0.1408368009795402, 3.8305195495209761, 0.22957198647807708, 4.4071274989736153, 0.7421663157946814
613, 1.1599999999999999, 2.894400000000001, 12, 0.1, 0.004, 0.01, 0.99, 100, 19.8, 20, 318.27999999999997, 353.72159999999997, 0.0, 0.34584999999999999, 0.00088665249999999999, 138.34, 141.86440000000002, 0.0, 0.10000102318401938, 7.9765010137490837e-13, 0.00018080903136313657, 6.9819449577174567e-10, 0.01000030889909927, 1.1065314097737492e-14, 0.099999999999999978, 7.7037197775489434e-34, 0.01, 0.0, 0.0040000000000000001, 0.0, 3.1886549376022701, 0.18406112715823478, 0.54699996371209514, 0.00058347050047356807, 1, 1, 3, 12.380000000000001, 14.3156, 0.7905547841056609, 5.1601271859883306, 0.098829228144354811, 1.1991978311297224, 0.0020657188063788632
614, -0.35999999999999999, 0.55040000000000011, 4, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 90.819999999999993, 30.387600000000003, 0.0, 0.11289999999999999, 0.00024834, 45.159999999999997, 39.734400000000001, 0.0, 0.10000377623725761, 2.5241086149481002e-12, 0.00018727839505764752, 2.5553545117852318e-11, 0.00099994829898124326, 2.0331197985855186e-15, 0.10000000000000001, 1.9259299443872359e-34, 0.0010000000000000002, 0.0, 0.004000000000000001, 0.0, 3.050936936207326, 0.18959918901998329, 0.90123644447712681, 0.00010960780778913995, 1, 2, 3, 0.52000000000000002, 0.28960000000000002, 0.6628158821475092, 3.2771557503158535, 0.054237779754480957, 1.6041648834876074, 0.018257261067159514
615, 0.02, 1.8996000000000002, 17, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 234.22, 4.5716000000000001, 0.0, 2.6254000000000004, 0.10239983999999999, 1050.1600000000001, 16383.974399999999, 0.0, 0.1000081025389616, 1.5376069767659123e-12, 8.7320057597390871e-05, 5.7166842549782735e-10, 0.00099995819407788442, 2.6007078209726926e-16, 0.10000000000000001, 1.9259299443872359e-34, 0.001, 0.0, 0.0040000000000000001, 0.0, 3.3147286133319249, 0.64863779000414834, 0.3377930696428581, 0.0012084660899294355, 2, 1, 1, 7.1399999999999997, 5.6804000000000006, 0.6356510870955442, 1.2531555260932767, 0.040328075159076791, 1.3023816207395029, 0.010335786314849034
616, 0.32000000000000001, 2.0575999999999999, 20, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 263.5, 49.850000000000001, 0.0, 0.8297000000000001, 0.013500410000000001, 331.88, 2160.0655999999999, 0.0, 0.10000492356579561, 2.2497075176394176e-12, 0.00015385904828105711, 4.4791394927704722e-10, 0.0009999841044331353, 1.5882313891135407e-16, 0.099999999999999978, 7.7037197775489434e-34, 0.001, 0.0, 0.0040000000000000001, 0.0, 3.1867029448945692, 0.33284166627363854, 0.55004713541961658, 0.0005973686703494162, 3, 2, 2, 6.04, 6.6783999999999999, 0.14261756906623724, 11.797976800760825, 0.11078490311144724, 3.2896016240978749, 0.006174559768606108
617, -0.22, 0.85160000000000013, 16, 0.1, 0.004, 0.1, 0.99, 100, 19.8, 20, 115.92, 25.7136, 0.0, 0.60534999999999994, 0.0053535025000000002, 242.13999999999999, 856.56039999999996, 0.0, 0.099995975509331494, 1.0644472414406973e-12, 0.00015255288960293778, 1.7445751894725137e-10, 0.10001702249980189, 1.5194524851072262e-12, 0.10000000000000001, 1.9259299443872359e-34, 0.10000000000000001, 1.9259299443872359e-34, 0.004000000000000001, 0.0, 3.6731112400998867, 0.68740566820450921, 0.68052957037267814, 0.00085899904492211143, 2, 3, 3, 0.059999999999999998, 0.096399999999999972, 0.5746536995065287, 1.9890493816852435, 0.073540798474890604, 3.084910604197431, 0.050774338215865092
618, -0.35999999999999999, 0.75040000000000018, 1, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 96.659999999999997, 33.744399999999999, 0.0, 0.042449999999999995, 9.3724999999999988e-06, 16.98, 1.4995999999999998, 0.0, 0.1000047085811463, 5.3983728343665374e-12, 0.00018937434680369036, 4.6749911978044036e-11, 0.0010003543296129651, 3.5866268838650986e-16, 0.10000000000000001, 1.9259299443872359e-34, 0.0010000000000000002, 0.0, 0.004000000000000001, 0.0, 4.1566035959102798, 0.50577413358379752, 0.91616394415097435, 0.00011501680943900458, 1, 2, 3, 0.90000000000000002, 1.2100000000000002, 0.4212064453313094, 2.5714632544532181, 0.053233524565032227, 0.0, 0.0
619, -0.34000000000000002, 0.38440000000000007, 1, 0.1, 0.004, 0.01, 0.99, 100, 19.8, 20, 71.799999999999997, 24.280000000000001, 0.0, 0.028150000000000005, 5.6702500000000001e-05, 11.26, 9.0723999999999982, 0.0, 0.099995093438620217, 2.7892408354807098e-11, 0.00020001188549654257, 3.9430179585824734e-17, 0.009999126950456955, 2.4208110079440194e-14, 0.10000000000000001, 1.9259299443872359e-34, 0.010000000000000002, 0.0, 0.004000000000000001, 0.0, 3.8193238214462388, 0.40092748540307566, 0.99399421964787504, 5.4169172037762124e-05, 2, 3, 2, 0.02, 0.019599999999999996, 0.46813517918474934, 2.1551597403557525, 0.036201681786014274, 1.4417582417582417, 3.722886929919897
620, 0.10000000000000001, 0.68999999999999995, 13, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 146.52000000000001, 1.8096000000000003, 0.0, 0.53585000000000005, 0.0041279024999999999, 214.34, 660.46440000000007, 0.0, 0.09999638801092732, 2.2208500025464014e-12, 0.00016639987957201157, 3.3606062971649371e-10, 0.0010000763713885065, 4.7943617824244504e-17, 0.09999999999999995, 1.9259299443872359e-34, 0.001, 0.0, 0.0040000000000000001, 0.0, 3.8141140730082883, 0.60047541382430614, 0.6912385396077626, 3.6661306589053251e-05, 3, 2, 3, 3.7200000000000002, 4.3615999999999993, 0.20820239840765742, 3.9699482777841935, 0.038272978990400712, 2.9153525967202616, 0.01011728065125491
621, -0.14000000000000001, 1.4803999999999999, 1, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 124.7, 19.089999999999996, 0.0, 0.029900000000000003, 1.4740000000000005e-05, 11.960000000000001, 2.3583999999999996, 0.0, 0.09999383491834038, 2.1198933660668667e-11, 0.00016263355952260197, 6.200853488324861e-10, 0.00099985723118534067, 3.6181991393207516e-16, 0.099999999999999978, 7.7037197775489434e-34, 0.001, 0.0, 0.0040000000000000001, 0.0, 3.4601260974935171, 0.56184754429012185, 0.71648503922163798, 0.001037333684327918, 1, 2, 1, 1.3799999999999999, 2.3155999999999999, 0.6907159561625503, 1.204313366016379, 0.085288189180354745, 0.72682872682872679, 3.6225423051929893
622, -0.14000000000000001, 0.48040000000000005, 2, 0.1, 0.004, 0.01, 0.99, 100, 19.8, 20, 93.079999999999998, 8.7935999999999996, 0.0, 0.093750000000000014, 0.00065231250000000001, 37.5, 104.37, 0.0, 0.10002631029584734, 3.0553291345602166e-12, 0.0002031819637214123, 1.190071709086245e-10, 0.010001265244901485, 1.2630551294916589e-13, 0.10000000000000003, 0.0, 0.010000000000000002, 0.0, 0.004000000000000001, 0.0, 3.8225229619940797, 0.25131420142265759, 0.94081897215259236, 0.00027207802767898121, 2, 2, 2, 0.97999999999999998, 0.9396000000000001, 0.5058362413672185, 2.6238283968790692, 0.13717851155003616, 58.837756307382733, 1000.8650288796433
623, 0.080000000000000002, 1.3135999999999999, 2, 0.1, 0.004, 0.1, 0.99, 100, 19.8, 20, 129.94, 11.056400000000002, 0.0, 0.15354999999999999, 0.00058302249999999983, 61.420000000000002, 93.283599999999993, 0.0, 0.09998964817387003, 3.4848943840748133e-12, 0.00015931911173642618, 3.6965519646318401e-10, 0.099993682006009207, 7.4358251617284861e-13, 0.099999999999999964, 1.9259299443872359e-34, 0.099999999999999964, 1.9259299443872359e-34, 0.0040000000000000001, 0.0, 3.4250150749852888, 0.40177610849236445, 0.66582654303928424, 0.0010392540712122144, 3, 2, 1, 1.6799999999999999, 2.4176000000000002, 0.13629843139607045, 1.4300867716892987, 0.28772693563802976, 1.5312512306090431, 0.95474169322301672
624, -0.23999999999999999, 0.90239999999999998, 3, 0.1, 0.004, 0.1, 0.99, 100, 19.8, 20, 109.8, 8.3599999999999994, 0.0, 0.5230999999999999, 0.0031643900000000004, 209.24000000000001, 506.30239999999998, 0.0, 0.10000119305748997, 7.369335099123465e-12, 0.00017914717328796533, 2.2730543520852538e-10, 0.099999983687511854, 4.395393136078651e-12, 0.09999999999999995, 1.9259299443872359e-34, 0.09999999999999995, 1.9259299443872359e-34, 0.0040000000000000001, 0.0, 4.3092426718373193, 0.86950471463643353, 0.81330427327808208, 0.00044265771841380663, 2, 1, 2, 1.3600000000000001, 1.3503999999999996, 0.5807961510789925, 1.9673885252351584, 0.20198219365982736, 29.691283876754525, 5.4991418572709696
625, 0.76000000000000001, 1.9024000000000008, 11, 0.1, 0.004, 0.001, 0.99, 100, 19.8, 20, 268.77999999999997, 105.0916, 0.0, 0.30875000000000002, 0.0013673124999999994, 123.5, 218.77000000000001, 0.0, 0.10000261061040477, 5.2921475841190774e-12, 0.00015615087526785017, 3.2330430926722539e-10, 0.0010000787128501578, 6.9800882372659629e-17, 0.10000000000000001, 1.9259299443872359e-34, 0.0010000000000000002, 0.0, 0.004000000000000001, 0.0, 5.6999927272941662, 0.85399917348056564, 0.46420059253221696, 0.0001439202332815707, 1, 1, 3, 12.460000000000001, 13.608400000000001, 0.3631239093704652, 4.4642350776762187, 0.026751422812744129, 2.4752809957763375, 0.04677929040807028
626, 0.02, 0.89959999999999996, 18, 0.1, 0.004, 0.1, 0.99, 100, 19.8, 20, 160.59999999999999, 4.4399999999999986, 0.0, 0.91344999999999998, 0.012893972500000002, 365.38, 2063.0356000000002, 0.0, 0.099990300301219873, 1.8874329964565266e-12, 9.549656849203392e-05, 4.356712494172527e-10, 0.10000277779035058, 6.146730091824548e-13, 0.099999999999999978, 7.7037197775489434e-34, 0.099999999999999978, 7.7037197775489434e-34, 0.0040000000000000001, 0.0, 3.3987100609591812, 0.80644665559555317, 0.47025640647992817, 0.00064277187796662712, 2, 3, 1, 0.10000000000000001, 0.089999999999999997, 0.592547180561229, 1.3272641982105347, 0.13527993342934189, 1.1891314678116733, 0.031256476669862435
