RowID,IndProduction,ResInflow,MaxResVal,MaxGrowthRate,MaxMetMaint,MaxActiveDispersal,LogseriesA,StartingSeed,width,height,TotalAbundance,ImmigrationRate,ResourceConcentration,ResourceParticles,Speciation,AvgPerCapitaGrowth,AvgPerCapitaMaint,AvgPerCapitaActiveDispersal,SpecGrowth,SpecDisp,SpecMaint,AvgDist,DormFreq,TrophicComplexityLevel,ResourceComplexityLevel,SpatialComplexityLevel,AvgEncounter,Aggregation
490, -0.27272727272727271, 5, 45, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 5, 0.1, 0.3915909090909091, 156.63636363636363, 0.01, 0.052305547877485072, 0.0024108663387104583, 0.074856140681449135, 0.053087460004217622, 0.095608012745446516, 0.010765054911573957, 7.046147013151927, 0.65432900432900432, 2, 3, 2, 0.36363636363636365, 0.7195423009127506
491, -1.3636363636363635, 13, 167, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 21, 0.1, 0.52000000000000002, 208.0, 0.01, 0.027684530765448148, 0.0017001702570098123, 0.12051765011358245, 0.040928025573973896, 0.11198721496203023, 0.010009819200360301, 8.2193352480153621, 0.89928246693243208, 1, 3, 2, 2.0909090909090908, 0.643886629635269
492, -1.0, 3, 127, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 57, 0.1, 0.012045454545454547, 4.8181818181818183, 0.01, 0.054248657950367866, 0.0018346999033689191, 0.089902505798160032, 0.052933309959664492, 0.10848641585881484, 0.0089380907373260415, 3.8186220034529943, 0.68450586288814308, 1, 1, 1, 11.090909090909092, 0.5738203965027088
493, -0.72727272727272729, 5, 177, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 22, 0.1, 1.3381818181818181, 535.27272727272725, 0.01, 0.054969746666969049, 0.0013443803824986821, 0.078536220648333141, 0.05556446804303803, 0.10608008377100626, 0.010918093061610139, 8.0298704423567049, 0.88976827374060574, 2, 1, 2, 1.0909090909090908, 0.3849714552866288
494, -1.0, 12, 110, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 10, 0.1, 0.83772727272727276, 335.09090909090907, 0.01, 0.048911154718911894, 0.0023075920347948357, 0.10924665107056404, 0.050143085191311693, 0.11066309910192239, 0.010774151905314238, 8.8806217338931557, 0.68243004767068938, 2, 3, 2, 3.0, 0.8119573672245869
495, -0.81818181818181823, 9, 101, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 28, 0.1, 0.39022727272727276, 156.09090909090909, 0.01, 0.060411832210667211, 0.00182825294662562, 0.15471815283723975, 0.052462685727981635, 0.11726186819398342, 0.011243551280877173, 8.6598317211467712, 0.92600700938682678, 1, 3, 3, 0.90909090909090906, 0.5082713780107507
496, -1.1818181818181819, 4, 37, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 24, 0.1, 1.4743181818181819, 589.72727272727275, 0.01, 0.053105675801059141, 0.001500495126973384, 0.10936386658196452, 0.05185174419810213, 0.11826072941185259, 0.011699426737370984, 7.5535947524081175, 0.8717481026574464, 2, 1, 2, 1.6363636363636365, 0.1733612614620634
497, -1.4545454545454546, 7, 104, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 48, 0.1, 2.8449999999999993, 1138.0, 0.01, 0.075866137764570005, 0.0016308050874817325, 0.069060226782925352, 0.059352172777719828, 0.11084466848405058, 0.011686231694868652, 12.984304578225668, 0.72115451619701221, 2, 1, 2, 7.0909090909090908, 0.40652697321440945
498, -5.0909090909090908, 10, 172, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 172, 0.1, 0.19340909090909089, 77.36363636363636, 0.01, 0.087065044025555649, 0.0023086719194307737, 0.13623915123979344, 0.050556468331840555, 0.10891827081298228, 0.011100719254491952, 3.2026922382844236, 0.32766019056908252, 1, 2, 3, 62.636363636363633, 0.8361180711993215
499, 0.0, 2, 188, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 36, 0.1, 0.017272727272727276, 6.9090909090909092, 0.01, 0.063371877378820746, 0.0028656711059784749, 0.097875909544034828, 0.059751927659088537, 0.099931582286861026, 0.010632709799696573, 3.1791494867997674, 0.71292461292461284, 1, 1, 1, 8.6363636363636367, 0.4410102963103015
500, 0.0, 19, 112, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 83, 0.1, 5.9970454545454546, 2398.818181818182, 0.01, 0.063000406499794243, 0.0021069800724196862, 0.058353063364617229, 0.059005436616677981, 0.097367453847711491, 0.010413345253532604, 17.614767436080378, 0.5711297379486715, 2, 1, 3, 20.727272727272727, 0.4310749591740687
501, -0.63636363636363635, 19, 179, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 18, 0.1, 0.85068181818181832, 340.27272727272725, 0.01, 0.08684490923529703, 0.0014783619886068642, 0.11862298717876563, 0.059034790601206047, 0.118734299584729, 0.0099413442428299692, 3.0875281743316232, 0.90432742039834646, 1, 3, 1, 1.8181818181818181, 0.7264321294257411
502, -1.1818181818181819, 7, 129, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 26, 0.1, 2.293409090909091, 917.36363636363637, 0.01, 0.05157723737677098, 0.0019728203457900126, 0.093329551423010665, 0.052282440196291385, 0.11399946319262731, 0.012156568145836693, 7.2731614009054306, 0.82898512849349504, 2, 1, 3, 2.7272727272727271, 0.477501681331147
503, -0.54545454545454541, 6, 124, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 18, 0.1, 0.315, 126.0, 0.01, 0.067287147612816373, 0.0023071037704126694, 0.091295082574757158, 0.055719649507653776, 0.10094197254055715, 0.010204918611049692, 9.6402147696801155, 0.80856910061715537, 2, 3, 3, 3.4545454545454546, 0.6747295207626857
504, 0.0, 14, 85, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 180, 0.1, 0.13954545454545456, 55.81818181818182, 0.01, 0.065905523148293399, 0.0034127791472774536, 0.11410924614181432, 0.058865150258678688, 0.11202104151158716, 0.011829190688795338, 2.9478056542225399, 0.57568918235100375, 1, 2, 1, 71.63636363636364, 0.43631798823091167
505, -1.0, 17, 87, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 30, 0.1, 0.79568181818181827, 318.27272727272725, 0.01, 0.065353913644625825, 0.0010063776639055188, 0.10603739994978971, 0.05394327147711795, 0.11700750541296395, 0.010095683402829044, 3.0963762455096071, 0.86672428876200336, 1, 3, 1, 3.0, 0.791503055562566
506, -2.1818181818181817, 20, 149, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 81, 0.1, 0.31590909090909086, 126.36363636363636, 0.01, 0.063253810707216473, 0.0039317361285080643, 0.10533627174451295, 0.051395780754513988, 0.10504171004339848, 0.010966368155629567, 3.3805809464339878, 0.44053531929786072, 1, 2, 2, 54.454545454545453, 0.5006716114390434
507, -1.0, 11, 113, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 12, 0.1, 1.5884090909090909, 635.36363636363637, 0.01, 0.069652020190283895, 0.0040338316287917668, 0.16189108557714255, 0.054018635760191988, 0.12009598484798971, 0.01275197273480458, 2.8675706104718546, 0.8238730782461432, 2, 2, 1, 1.0909090909090908, 0.8079361613531503
508, -0.81818181818181823, 19, 74, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 14, 0.1, 0.8136363636363636, 325.45454545454544, 0.01, 0.048140638971018793, 0.0016434197470975831, 0.10252547532770309, 0.053834474482552012, 0.12403881000662954, 0.010509116640046232, 2.5404918660120979, 0.88883583736524929, 1, 3, 1, 1.7272727272727273, 0.7192104528854065
509, 9.454545454545455, 10, 32, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 283, 0.1, 0.076590909090909098, 30.636363636363637, 0.01, 0.083636988760583689, 0.0030283479667410217, 0.089169086206950451, 0.060221225315944295, 0.10382071376646711, 0.0095662210846615848, 3.0831797632960516, 0.30026104764309702, 1, 1, 1, 114.27272727272727, 0.4516694370563983
510, -1.5454545454545454, 17, 81, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 54, 0.1, 0.85000000000000009, 340.0, 0.01, 0.028813780275284518, 0.00088728489385134679, 0.11613991194441384, 0.052868001968986882, 0.11786346331269124, 0.0100358974538054, 7.1390831687717533, 0.8751178003673673, 1, 3, 2, 4.9090909090909092, 0.11375900767607118
511, -0.27272727272727271, 10, 53, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 8, 0.1, 0.57045454545454544, 228.18181818181819, 0.01, 0.076434032664360205, 0.0014495889207507282, 0.10810418423657296, 0.052113704804763412, 0.10477959579202775, 0.011435523517145605, 5.6493016573898656, 0.8244949494949495, 1, 3, 3, 0.63636363636363635, 0.0485853343179071
512, 0.72727272727272729, 11, 179, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 210, 0.1, 0.11022727272727274, 44.090909090909093, 0.01, 0.081895957997998384, 0.0025783862225629613, 0.10764971880692537, 0.073178919535995549, 0.11535402198421293, 0.010834521596059677, 3.7174833816711867, 0.59776544745866467, 1, 2, 3, 33.81818181818182, 0.11492952904215316
513, -1.8181818181818181, 15, 113, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 207, 0.1, 0.07454545454545454, 29.818181818181817, 0.01, 0.055648551143265612, 0.0034883350400141191, 0.087094494454961036, 0.057195367775471094, 0.10008451972468975, 0.011988332471154562, 2.4550229612953265, 0.33173613249677159, 1, 2, 1, 103.81818181818181, 0.42983345158488045
514, -1.6363636363636365, 2, 57, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 31, 0.1, 0.0077272727272727293, 3.0909090909090908, 0.01, 0.051847178532299414, 0.0023964206716048536, 0.13404788088145647, 0.057178579996702394, 0.11830858990067196, 0.012322250708580684, 4.9253499418974824, 0.73330210809491692, 1, 1, 1, 6.0909090909090908, 0.8363800706886622
515, -0.18181818181818182, 4, 170, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 43, 0.1, 0.084318181818181834, 33.727272727272727, 0.01, 0.067064776296859904, 0.0018244740268272069, 0.1275667790183509, 0.058119109767447628, 0.1128367592751372, 0.010176183460657918, 3.7841945541385185, 0.6056617744686501, 1, 2, 2, 15.636363636363637, 0.4751189525265946
516, 0.090909090909090912, 6, 90, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 27, 0.1, 0.15818181818181817, 63.272727272727273, 0.01, 0.054349182572728673, 0.0024311967766034244, 0.067842662128855605, 0.058160089031023078, 0.11338376580456791, 0.010905805946412829, 4.204307170098823, 0.61942586787414367, 1, 1, 2, 8.1818181818181817, 0.16688920147935676
517, -1.4545454545454546, 16, 130, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 8, 0.1, 0.625, 250.0, 0.01, 0.051876439422416147, 0.0020871322827183745, 0.11804754836624584, 0.058608352100358758, 0.11343412651904437, 0.011582452455308005, 5.2190782444401016, 0.9367767985837222, 2, 3, 3, 1.0909090909090908, 0.6157775831744631
518, -1.8181818181818181, 8, 69, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 30, 0.1, 0.27227272727272739, 108.90909090909091, 0.01, 0.055957869964633526, 0.0012319922637158145, 0.15336877196811141, 0.049428235663291693, 0.10387403737020205, 0.01032113004260804, 5.5639134228945357, 0.93362662797831808, 1, 3, 3, 1.1818181818181819, 0.3431411722285434
519, -1.1818181818181819, 16, 44, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 462, 0.1, 0.2972727272727273, 118.90909090909091, 0.01, 0.087400151910740201, 0.0020784204823902511, 0.11941938823683763, 0.061284823923498009, 0.11204514444730894, 0.010267409338983947, 5.1675246267121731, 0.57080295105964496, 1, 2, 2, 55.18181818181818, 0.22203722579502247
520, 6.4545454545454541, 13, 32, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 315, 0.1, 0.19477272727272729, 77.909090909090907, 0.01, 0.069724470677077127, 0.0025274349970011564, 0.12691418895908427, 0.050101911226966743, 0.11467105606862887, 0.011278541634969982, 2.9144026968986196, 0.29427905609323457, 1, 1, 1, 191.90909090909091, 0.38751054161334897
521, -1.1818181818181819, 20, 38, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 18, 0.1, 1.0072727272727271, 402.90909090909093, 0.01, 0.034566436798095561, 0.0018070034218676783, 0.066455021337571918, 0.053830242271570052, 0.098964616556828977, 0.010217814260393683, 2.9574609414885695, 0.86111776589833022, 1, 3, 1, 2.0909090909090908, 0.31382744469198776
522, -0.54545454545454541, 16, 47, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 32, 0.1, 2.0890909090909093, 835.63636363636363, 0.01, 0.049638703663769664, 0.0026778376474772968, 0.12128757965539898, 0.052893644140734428, 0.10908540710682928, 0.011692048487600913, 2.4285609958567105, 0.72030461811490798, 2, 2, 1, 3.8181818181818183, 0.1915118221076438
523, -0.81818181818181823, 7, 165, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 18, 0.1, 1.7015909090909089, 680.63636363636363, 0.01, 0.035311853371930386, 0.0025622932755903455, 0.10203986337045033, 0.054132342461613824, 0.1050341184576232, 0.012119987345901027, 2.8744612220727563, 0.80917628904541383, 2, 2, 1, 2.1818181818181817, 0.12527155521912703
524, -0.72727272727272729, 2, 38, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 6, 0.1, 1.3163636363636364, 526.5454545454545, 0.01, 0.043184290508723862, 0.0011375253605296514, 0.071575979723237468, 0.049444655685657833, 0.11101352772983364, 0.010729095319552202, 10.226815448242615, 0.93686868686868696, 2, 1, 2, 0.18181818181818182, 0.2825124616442108
525, 0.090909090909090912, 9, 40, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 231, 0.1, 0.073863636363636367, 29.545454545454547, 0.01, 0.075162068794384196, 0.0023049230332915695, 0.12437542113916301, 0.055926766192414108, 0.11554993960868026, 0.011211669497673311, 2.9965381387952421, 0.51498507805759164, 1, 2, 1, 77.090909090909093, 0.7716654133512849
526, -2.2727272727272729, 12, 16, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 253, 0.1, 0.13681818181818184, 54.727272727272727, 0.01, 0.067999821825906415, 0.0011434202133700935, 0.11439091710386914, 0.049552311927052409, 0.10855939548676248, 0.010867185282630528, 3.0093275278200506, 0.85235779849856097, 1, 2, 3, 32.363636363636367, 0.16057040413347298
527, -2.4545454545454546, 20, 107, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 26, 0.1, 0.8202272727272728, 328.09090909090907, 0.01, 0.052603721127102238, 0.0016174215343123237, 0.0910975119978778, 0.049699586735719614, 0.11638150932278252, 0.01212851698957349, 8.7413694171109242, 0.86205454026312966, 1, 3, 2, 3.6363636363636362, 0.6416214323437031
528, -3.8181818181818183, 11, 68, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 229, 0.1, 0.077045454545454542, 30.818181818181817, 0.01, 0.058398350166190063, 0.0017080039120844109, 0.081328678780319671, 0.056479070692848327, 0.11159649942356521, 0.010500030926184878, 3.9492981038748116, 0.46383483214238624, 1, 1, 3, 41.81818181818182, 0.7403139455429122
529, -0.63636363636363635, 5, 129, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 51, 0.1, 0.082272727272727289, 32.909090909090907, 0.01, 0.063351670611724697, 0.0028361376191660096, 0.11773418106493926, 0.049008079602603179, 0.12262577094577672, 0.011132895384639784, 4.0218280871233247, 0.65614748079723195, 1, 2, 3, 17.0, 0.5353387844271424
530, -0.45454545454545453, 6, 53, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 13, 0.1, 0.29954545454545456, 119.81818181818181, 0.01, 0.059618274465911864, 0.0023559610129745448, 0.11321446296585304, 0.059324055743899852, 0.11807978056525088, 0.010001843119569405, 5.3879800219103613, 0.82656131747040851, 1, 3, 3, 1.5454545454545454, 0.4475889484224671
531, -3.8181818181818183, 14, 170, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 193, 0.1, 0.035681818181818176, 14.272727272727273, 0.01, 0.072325395331502285, 0.0020589411048479935, 0.098515791971263381, 0.056993001473622386, 0.10324146546223192, 0.011017126491786459, 3.1351669596614311, 0.69668169903411536, 1, 1, 1, 59.454545454545453, 0.11311195119152698
532, -1.6363636363636365, 6, 15, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 53, 0.1, 0.69750000000000001, 279.0, 0.01, 0.053830996167992445, 0.001950936865448239, 0.12048167914372096, 0.054514586448928967, 0.12903355468674757, 0.011257824743148693, 7.6243819260159569, 0.85740021176786463, 2, 2, 2, 3.3636363636363638, 0.6991939296958095
533, -0.90909090909090906, 15, 44, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 249, 0.1, 0.14568181818181819, 58.272727272727273, 0.01, 0.072582243159230175, 0.0031655500352097284, 0.068971215059423954, 0.06083613402426833, 0.093465907787055977, 0.011432430047481301, 2.9837847354365126, 0.28021884597850805, 1, 2, 1, 91.090909090909093, 0.2573175318765565
534, -1.0, 14, 141, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 18, 0.1, 0.56227272727272726, 224.90909090909091, 0.01, 0.056723114493056954, 0.0015113218871321249, 0.12731433327805408, 0.052341326200103878, 0.10753329346681756, 0.012684776032620361, 11.951752367034585, 0.90379520936729174, 2, 3, 3, 1.2727272727272727, 0.4006026130116762
535, -0.90909090909090906, 8, 154, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 27, 0.1, 2.5931818181818183, 1037.2727272727273, 0.01, 0.050903156589997597, 0.0027144893280815099, 0.10098122630508154, 0.059074970748957095, 0.10404102733881695, 0.011226876269916706, 9.8529893041174699, 0.78531592975051379, 2, 1, 3, 3.1818181818181817, 0.6115280303265794
536, -1.7272727272727273, 6, 154, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 33, 0.1, 0.26318181818181813, 105.27272727272727, 0.01, 0.037780861700995212, 0.0010882591237817009, 0.05593537650211234, 0.057784037351286018, 0.1051978786744809, 0.011460909155737281, 2.6980339391819088, 0.95283880219316641, 2, 3, 1, 0.90909090909090906, 0.2208846996939358
537, -1.2727272727272727, 14, 24, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 40, 0.1, 0.48636363636363633, 194.54545454545453, 0.01, 0.069155147787519633, 0.0017572970540080416, 0.096014241239019527, 0.05072278072854728, 0.10204508920887685, 0.011583452131789634, 2.7425500951641983, 0.8436244941650024, 2, 3, 1, 4.1818181818181817, 0.8162494192946482
538, -0.90909090909090906, 1, 72, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 20, 0.1, 0.021590909090909088, 8.6363636363636367, 0.01, 0.050234231064546518, 0.0030441891440950277, 0.055113368848196516, 0.062929868006411024, 0.099662980897139861, 0.012062640960727096, 4.5780207069105501, 0.86843181256020296, 1, 1, 2, 3.9090909090909092, 0.5469015778567081
539, -1.7272727272727273, 8, 67, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 18, 0.1, 0.85977272727272724, 343.90909090909093, 0.01, 0.046780048138070289, 0.0025758338609191585, 0.10754025396298958, 0.048834702630483527, 0.11442695029926737, 0.011183242034244537, 2.5162327947157177, 0.8772532364644664, 2, 2, 1, 2.5454545454545454, 0.19046536176299964
540, -0.90909090909090906, 12, 164, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 107, 0.1, 0.14454545454545456, 57.81818181818182, 0.01, 0.064354492265493876, 0.0023095093263378495, 0.14318153488016896, 0.045407131585573135, 0.11841941400698404, 0.0099908564148366696, 5.1406866340801338, 0.67492084298815158, 1, 2, 2, 32.545454545454547, 0.36762927086104524
541, 1.1818181818181819, 4, 73, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 83, 0.1, 0.034772727272727268, 13.909090909090908, 0.01, 0.074478828793915264, 0.001994087658562297, 0.055089976284381843, 0.048563130603384949, 0.10642229350742084, 0.010273986887643683, 2.5821749455490677, 0.36774272943948039, 1, 1, 1, 45.909090909090907, 0.8973952989748312
542, -1.0, 7, 107, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 27, 0.1, 1.6443181818181818, 657.72727272727275, 0.01, 0.056479891897392817, 0.0018179203123058214, 0.061399960057533988, 0.057444141879083775, 0.10511254805055521, 0.011956240229578167, 6.6041460119178002, 0.90272599788197183, 2, 2, 2, 1.0909090909090908, 0.8616605916881214
543, -0.81818181818181823, 10, 57, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 17, 0.1, 2.0129545454545457, 805.18181818181813, 0.01, 0.038089120530264482, 0.0025623486382130786, 0.10415283689718507, 0.054137552416958945, 0.12142873407773346, 0.012017481121017198, 9.3301374281244538, 0.81879611840575639, 2, 1, 3, 1.7272727272727273, 0.36425066493788644
544, -1.0909090909090908, 12, 167, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 29, 0.1, 0.57590909090909093, 230.36363636363637, 0.01, 0.060125185629765571, 0.0013741715321254019, 0.15001284565692655, 0.062008927008972876, 0.12907765228763071, 0.011153609126877141, 2.4658091841031515, 0.84535686220311657, 2, 3, 1, 2.8181818181818183, 0.6607806571732447
545, -0.18181818181818182, 18, 193, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 47, 0.1, 3.313181818181818, 1325.2727272727273, 0.01, 0.085254143016486539, 0.0021916908593300056, 0.063602434679710843, 0.0531682475382226, 0.10019897857729659, 0.011367587129377498, 5.3529677863311358, 0.52463338333399134, 2, 2, 3, 13.272727272727273, 0.1985927103652554
546, 0.90909090909090906, 6, 147, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 95, 0.1, 0.029772727272727274, 11.909090909090908, 0.01, 0.072257757938493414, 0.0024994647328769868, 0.10014203547226756, 0.052996198559973555, 0.119319843752904, 0.010770690189149655, 2.5177632270456813, 0.46118801443800356, 1, 1, 1, 42.636363636363633, 0.6006585969383077
547, -0.63636363636363635, 20, 107, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 7, 0.1, 1.0088636363636365, 403.54545454545456, 0.01, 0.06113917104968291, 0.0013787619938221991, 0.086236374420260498, 0.046969793593258945, 0.10655984858821585, 0.011474964172749397, 8.2643147202958165, 0.89965589965589965, 2, 3, 2, 0.54545454545454541, 0.4590952990346712
548, 0.36363636363636365, 7, 121, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 87, 0.1, 0.085909090909090907, 34.363636363636367, 0.01, 0.065516580939228353, 0.0026489419077918549, 0.1112814672524181, 0.057013389508303931, 0.099516925971505896, 0.01006132789071852, 2.6469276350536335, 0.38581717195328208, 1, 2, 1, 40.0, 0.7733379574848026
549, -0.90909090909090906, 11, 46, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 11, 0.1, 0.53113636363636363, 212.45454545454547, 0.01, 0.065410201446835348, 0.0016987076217774579, 0.11902996848145425, 0.063009829327789285, 0.10827843248795621, 0.0099593815256496278, 5.5718311171360728, 0.71421849876676768, 1, 3, 3, 1.3636363636363635, 0.7142277145039467
550, -1.4545454545454546, 7, 153, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 20, 0.1, 0.40500000000000003, 162.0, 0.01, 0.053227889522486645, 0.0018981701811552356, 0.080011939020986092, 0.049353418009577529, 0.12563629330501688, 0.012548501684000566, 5.4939745376338855, 0.907289801473809, 2, 3, 2, 1.3636363636363635, 0.6349401291565439
551, -1.2727272727272727, 14, 153, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 11, 0.1, 0.62818181818181817, 251.27272727272728, 0.01, 0.033919796623164029, 0.0015464535054774452, 0.091154540132582923, 0.05207104109826368, 0.10823607937636659, 0.010359122568793618, 2.8570241876933968, 0.71012812944631132, 2, 3, 1, 3.6363636363636362, 0.15396333389360634
552, 4.5454545454545459, 8, 12, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 148, 0.1, 0.087727272727272723, 35.090909090909093, 0.01, 0.084930387428034548, 0.0022539520763583611, 0.057469753601221196, 0.059211684856574152, 0.10360165836007497, 0.011508209864867414, 3.799297324590285, 0.29315715135620901, 1, 1, 2, 69.545454545454547, 0.5477598642782847
553, -0.45454545454545453, 3, 140, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 8, 0.1, 0.21386363636363639, 85.545454545454547, 0.01, 0.038302640607352396, 0.0036179569488065484, 0.074551351445436273, 0.050621395757369944, 0.11095158316329562, 0.011724059198963079, 5.1993819754869737, 0.69187327823691458, 1, 3, 3, 1.0909090909090908, 0.3308520535146758
554, -0.90909090909090906, 13, 29, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 9, 0.1, 2.4975000000000001, 999.0, 0.01, 0.053404295043106516, 0.002569545890250251, 0.083611641488328559, 0.056554751206784062, 0.11373224828229885, 0.011277146939992324, 8.0680483967073613, 0.52036271808999091, 2, 2, 3, 2.5454545454545454, 0.7645314438998527
555, -0.27272727272727271, 4, 155, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 36, 0.1, 1.3311363636363636, 532.4545454545455, 0.01, 0.065888426841793579, 0.0021047682359665756, 0.15454490359972184, 0.057185442124278583, 0.13130054300970428, 0.013031591185974977, 2.5946722178039128, 0.79984225839840806, 2, 1, 1, 3.5454545454545454, 0.035474300449376495
556, -0.090909090909090912, 7, 170, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 100, 0.1, 0.088636363636363638, 35.454545454545453, 0.01, 0.062854113703585388, 0.0018057846222654481, 0.11359892386329123, 0.05199844530710334, 0.1142103547929639, 0.012161058438555918, 2.79851501810337, 0.567764944015962, 1, 2, 1, 29.181818181818183, 0.5607969065893326
557, -1.0, 6, 176, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 27, 0.1, 2.3979545454545454, 959.18181818181813, 0.01, 0.056039545238709819, 0.0019114322683186074, 0.10543419871927404, 0.052445203285990109, 0.11842091488099983, 0.010848899928335003, 2.8829076511080434, 0.79878010432823254, 2, 1, 1, 4.1818181818181817, 0.2114770806090344
558, -0.90909090909090906, 6, 120, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 32, 0.1, 0.13272727272727278, 53.090909090909093, 0.01, 0.064860654599174256, 0.003279641084991737, 0.11381564763561486, 0.049679339019691342, 0.10231910955093473, 0.012990898527692868, 4.3156435190281863, 0.50994026448571905, 1, 2, 2, 16.545454545454547, 0.21771772604442005
559, -1.0, 9, 95, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 34, 0.1, 2.1518181818181819, 860.72727272727275, 0.01, 0.066544005137683535, 0.0014860852440178702, 0.15672460776033714, 0.053093032875002194, 0.11570228522751731, 0.010518437623528843, 4.7378637445415643, 0.83030357141164257, 2, 2, 3, 2.8181818181818183, 0.14871519919742168
560, 2.3636363636363638, 17, 40, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 219, 0.1, 0.21863636363636366, 87.454545454545453, 0.01, 0.068933744552153522, 0.0029220765660766144, 0.082800141023072552, 0.054602280845003445, 0.1126785639611969, 0.010514182706103783, 4.8659272847592181, 0.23581696626621679, 1, 1, 2, 128.27272727272728, 0.4008547807700035
561, -0.27272727272727271, 1, 171, 0.1, 0.02, 0.2, 0.99, 100, 19.8, 20, 17, 0.1, 0.05613636363636363, 22.454545454545453, 0.01, 0.058488498730104317, 0.0024192413543727689, 0.065700991405984857, 0.054499904259455431, 0.10610587523231549, 0.011052838151944903, 2.7626950559921788, 0.78461930226636101, 2, 3, 1, 1.5454545454545454, 0.3116162624778633
