RowID,MeanIndProduction,VarIndProduction,ResInflow,MaxGrowthRate,MaxMetMaint,MaxActiveDispersal,LogseriesA,StartingSeed,width,height,MeanTotalAbundance,VarTotalAbundance,ImmigrationRate,MeanResourceConcentration,VarResourceConcentration,MeanResourceParticles,VarResourceParticles,Speciation,MeanPerCapitaGrowth,VarPerCapitaGrowth,MeanPerCapitaMaint,VarPerCapitaMaint,MeanPerCapitaActiveDispersal,VarPerCapitaActiveDispersal,MeanSpecGrowth,VarSpecGrowth,MeanSpecDisp,VarSpecDisp,MeanSpecMaint,VarSpecMaint,MeanAvgDist,VarAvgDist,MeanDormFreq,VarDormFreq,TrophicComplexityLevel,ResourceComplexityLevel,SpatialComplexityLevel,MeanEncounter,VarEncounter,IncomingResAgg,MeanIndAgg,VarIndAgg,MeanResAgg,VarResAgg,MeanDeaths,VarDeaths,RunTime
584, 0.050000000000000003, 0.14749999999999996, 1, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 28.050000000000001, 0.047499999999999994, 0.0, 1.3379999999999999, 0.0022160000000000001, 133.80000000000001, 22.159999999999997, 0.0, 0.10002781213890735, 8.7058088766478587e-13, 4.5523121667584351e-05, 1.0824642827643453e-08, 0.099989069806046424, 6.3074963411082e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.8366804888296351, 0.24574692942758891, 0.032081280788177333, 0.00011442812856414859, 2, 2, 1, 0.80000000000000004, 0.85999999999999999, 0.4, 1.3884327677431125, 0.58490692215975171, 1.3654165475008377, 0.1179009980210789, 0.14999999999999999, 0.1275, 219
585, 0.050000000000000003, 0.047500000000000001, 50, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 33.049999999999997, 0.047500000000000001, 0.0, 8.5820000000000007, 0.17965600000000007, 858.20000000000005, 1796.5599999999999, 0.0, 0.09999068925577459, 3.6710322506623078e-14, 1.7207812310813889e-05, 4.1101236638240035e-09, 0.1000078860317776, 1.2491483922951529e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 1.8065085427219478, 0.17245625776521184, 0.0, 0.0, 3, 3, 1, 0.29999999999999999, 0.20999999999999996, 0.4, 1.3875891265597149, 0.45940336589789038, 1.3253693597054865, 0.0059214624509382925, 0.10000000000000001, 0.090000000000000011, 122
586, 0.0, 0.20000000000000001, 1, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 23.100000000000001, 0.089999999999999997, 0.0, 0.82999999999999985, 0.0012399999999999993, 83.0, 12.4, 0.0, 0.099969378984950868, 4.1573634057638019e-11, 0.0001087538020126145, 2.1333349580870977e-08, 0.10001542311094573, 8.302499879159742e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 1.7237068265931541, 0.11847823589273435, 0.17327898550724635, 0.0013505812198067631, 4, 2, 1, 0.5, 0.55000000000000004, 0.4, 1.0359025032938076, 0.2420964890353961, 1.2849062387005774, 0.070581148144545899, 0.20000000000000001, 0.16000000000000003, 144
587, 4.9000000000000004, 9.490000000000002, 50, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 543.64999999999998, 770.12749999999994, 0.0, 9.7564999999999991, 0.094892749999999998, 975.64999999999998, 948.92750000000001, 0.0, 0.099998636671959004, 1.1297444743118887e-12, 8.0790096901167799e-05, 1.1212905459090215e-09, 0.10000738048986815, 9.6400957257153682e-14, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.7441724927911584, 0.076841010252039516, 0.085102743917562548, 7.5228355822113655e-05, 1, 2, 2, 72.400000000000006, 26.139999999999993, 0.4, 1.8927964931734891, 0.00076012874323746343, 1.5711794200967182, 0.00025732645107543178, 4.75, 4.2874999999999996, 219
588, 2.8500000000000001, 11.227500000000001, 14, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 501.25, 242.58750000000001, 0.0, 2.3194999999999992, 0.00020475000000000116, 231.94999999999999, 2.0474999999999994, 0.0, 0.10000409899063042, 4.6220526376394197e-13, 9.7036255233075178e-05, 6.9065698297422546e-10, 0.10000303717314978, 1.3607946999383259e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 3.608277475414583, 0.28225944750316073, 0.16057003184780586, 4.5242433553956149e-05, 1, 1, 2, 36.850000000000001, 66.727499999999992, 0.4, 1.8280584853705313, 0.0030091338092290351, 1.3725443014290191, 0.00025143192714796733, 4.0499999999999998, 7.2474999999999996, 219
589, 0.25, 0.5446428571428571, 8, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 122.84999999999999, 1.9274999999999998, 0.0, 8.6028571428571432, 0.33449897959183683, 860.28571428571433, 3344.9897959183677, 0.0, 0.1000017221803168, 8.3942737010166632e-13, 5.5622888544910775e-05, 1.9715128185979918e-09, 0.099996005977041127, 7.152565281774586e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 0.0, 1.6334691210944907, 0.041386793558702825, 0.096977163154383955, 4.1496151919799031e-05, 4, 2, 3, 6.2857142857142856, 6.9897959183673475, 0.4, 7.0340960980316023, 0.54320317480290103, 4.3131579213746125, 0.012629539694552277, 1.0, 1.0714285714285714, 219
590, 2.2999999999999998, 3.71, 14, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 207.90000000000001, 189.59000000000003, 0.0, 3.4529999999999994, 0.0051509999999999976, 345.30000000000001, 51.510000000000005, 0.0, 0.099995381462683275, 6.9284332918822204e-13, 0.00011785132781203071, 2.1077707001523537e-09, 0.10000053556269047, 4.2071712402967171e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 3.0169411847044723, 0.26501317110107758, 0.24095545808052937, 0.0003752553624954615, 3, 1, 2, 23.25, 33.287500000000001, 0.4, 7.1685303723610758, 0.093239382176640545, 2.1305032845844867, 0.0073089208256491107, 1.3999999999999999, 1.1400000000000001, 219
591, 9.25, 29.287500000000001, 28, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 1029.1500000000001, 3003.6275000000001, 0.0, 6.5389999999999997, 0.18758899999999995, 653.89999999999998, 1875.8900000000001, 0.0, 0.10000083477513673, 3.6021148157046805e-13, 0.00013273249716924961, 1.1130174584528747e-09, 0.10000277039556493, 1.9744806436109617e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.9614998122449925, 0.12318967493888271, 0.24261415728530031, 2.5627849885353029e-05, 3, 1, 3, 55.899999999999999, 37.890000000000001, 0.4, 1.6059490280339492, 0.002229059493328365, 1.7090435805090194, 0.0016804174021176465, 10.35, 16.127500000000001, 170
592, 0.10000000000000001, 0.090000000000000011, 14, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 38.649999999999999, 0.72749999999999981, 0.0, 6.0514999999999999, 0.028432749999999989, 605.14999999999998, 284.32749999999999, 0.0, 0.10002228295994894, 8.5727307128681117e-13, 1.2342019960853904e-05, 1.9877196740219193e-11, 0.10000262829767323, 6.4360858455150896e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 1.7434787843470523, 0.14006570478485192, 0.039731781376518213, 0.00032512533157676187, 3, 3, 1, 0.29999999999999999, 0.20999999999999996, 0.4, 1.4622223438012911, 0.63333575319115876, 1.3447917248499284, 0.01151158113027527, 0.20000000000000001, 0.16000000000000003, 219
593, 0.0, 0.29999999999999999, 8, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 19.850000000000001, 0.72749999999999981, 0.0, 2.6325000000000003, 0.0051487500000000127, 263.25, 51.487499999999997, 0.0, 0.099995292763037022, 8.4747571171863692e-12, 6.0208404489214452e-05, 2.1192836131727004e-08, 0.10001209357095113, 3.0493258175696049e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 2.6534288096551766, 0.23183263178629793, 0.036190476190476197, 0.0015712018140589569, 3, 3, 2, 0.25, 0.1875, 0.4, 1.4068504594820384, 0.42109171564388548, 1.6473744019901932, 0.00057053430591080031, 0.20000000000000001, 0.26000000000000006, 219
594, 4.7999999999999998, 9.4599999999999991, 90, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 873.75, 668.28750000000002, 0.0, 115.3635, 22.560882750000012, 11536.35, 225608.82749999998, 0.0, 0.10000116774660209, 2.4690371140892081e-13, 5.4761984521001812e-05, 2.8985427658331903e-10, 0.10000088381822021, 6.3747667580192841e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 2.2451099359280935, 0.16930996300390039, 0.081319205191519819, 1.5987417749470051e-05, 4, 1, 2, 68.200000000000003, 75.960000000000008, 0.4, 3.2531485030152267, 0.010743424561298292, 2.5725413681277391, 0.00050895038993811661, 6.9500000000000002, 9.0474999999999994, 219
595, 4.4500000000000002, 5.4474999999999998, 16, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 323.05000000000001, 749.84750000000008, 0.0, 3.9120000000000004, 0.033386000000000013, 391.19999999999999, 333.86000000000001, 0.0, 0.099993399243096109, 1.5313154699003717e-12, 0.00012414763770867012, 1.6088457224442329e-09, 0.099999380942944999, 4.035021599987127e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 3.2727516654677258, 0.25807405795510563, 0.2086130345265608, 0.00033118963890852083, 3, 1, 2, 33.950000000000003, 48.247500000000002, 0.4, 3.4229848588070824, 0.015018196639706851, 1.5481312774324878, 0.0062300311183440121, 2.3999999999999999, 3.1399999999999997, 219
596, 26.550000000000001, 53.547499999999992, 70, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 1271.6500000000001, 24583.0275, 0.0, 9.6500000000000004, 0.74635000000000007, 965.0, 7463.5, 0.0, 0.10000140138415696, 3.9147549213375561e-13, 0.0001811293927602294, 2.1589740407072889e-09, 0.099998183431812909, 3.394270157101279e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.7016516947623903, 0.073826602640137989, 0.14674425676952332, 7.8636861241157462e-05, 3, 1, 1, 183.19999999999999, 334.46000000000004, 0.4, 1.3297509764170949, 0.0087390583279276877, 1.3148642724232489, 0.007446499453371014, 11.5, 21.149999999999999, 119
597, 1.05, 7.6474999999999991, 16, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 534.29999999999995, 28.510000000000002, 0.0, 5.7485000000000008, 0.077002749999999995, 574.85000000000002, 770.02749999999992, 0.0, 0.10000254869777774, 9.6918604511295532e-13, 7.3043015197555859e-05, 1.1784498117038721e-09, 0.10000722485433319, 2.0244660594643766e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 2.4207600621745833, 0.14175841797497435, 0.16469766258346522, 0.00043967636631401369, 3, 1, 3, 35.25, 44.987499999999997, 0.4, 1.4914360968439453, 0.0025409141319542696, 1.3210733065530906, 0.00070711051900668371, 5.0999999999999996, 8.2900000000000009, 219
598, 1.3999999999999999, 5.3400000000000016, 16, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 350.80000000000001, 92.260000000000005, 0.0, 6.1859999999999991, 0.098314000000000026, 618.60000000000002, 983.13999999999999, 0.0, 0.10000623813910861, 7.5918876147790154e-13, 6.6582057394708595e-05, 1.3966763586850069e-09, 0.1000042145136589, 3.4448589476461839e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.8007754029583907, 0.28005688889607466, 0.073615172574712631, 1.8317328534873647e-05, 3, 2, 1, 23.800000000000001, 14.760000000000002, 0.4, 1.3103510009829229, 0.014104596857567014, 1.2592829540680133, 0.007021556515772083, 3.6499999999999999, 3.3275000000000006, 219
599, 0.10000000000000001, 0.090000000000000011, 10, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 45.399999999999999, 0.34000000000000002, 0.0, 3.9695, 0.043084750000000005, 396.94999999999999, 430.84749999999997, 0.0, 0.099986895374633261, 6.0189411128104367e-13, 4.4221873742567246e-06, 9.6793571067349607e-12, 0.10001657750659461, 3.7908198685095834e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.7010648767697643, 0.17555824053584096, 0.0086493987049028678, 0.00015750354495828629, 1, 3, 1, 0.34999999999999998, 0.42750000000000005, 0.4, 1.4334604135714222, 0.51545886251501138, 1.4838305193391057, 0.057457665798599365, 0.050000000000000003, 0.047499999999999987, 180
600, 0.34999999999999998, 0.4275000000000001, 6, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 79.700000000000003, 4.0100000000000007, 0.0, 10.912999999999998, 0.17352100000000006, 1091.3, 1735.2100000000003, 0.0, 0.10000126140733381, 4.9513016972470636e-13, 8.2333574786350324e-05, 3.9809013735683421e-09, 0.10000937933278012, 5.0031273349811373e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.7995877439433425, 0.12924122458556869, 0.11678544170538645, 0.0001216983952234476, 2, 1, 1, 6.3499999999999996, 7.9274999999999993, 0.4, 1.5034667495653526, 0.25120890226984072, 1.3222824374999833, 0.0055009468443663733, 0.5, 0.34999999999999998, 219
601, 0.0, 0.0, 0, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.099988417413888295, 0.0, 0.0002499135420570769, 2.9387358770557188e-39, 0.099982124882543572, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, nan, nan, 1.0, 0.0, 3, 2, 2, 0.0, 0.0, 0.4, 5.4545454545454541, 0.0, nan, nan, 0.0, 0.0, 119
602, 3.25, 3.2875000000000001, 90, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 579.29999999999995, 273.11000000000001, 0.0, 55.796000000000006, 5.2495939999999992, 5579.6000000000004, 52495.940000000002, 0.0, 0.099998070669024858, 1.1751244395203671e-12, 5.9212780506923295e-05, 6.505324988746886e-10, 0.099996894304841932, 4.5878951601769363e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 3.4063948649888935, 0.21159847504591162, 0.079877298907100866, 2.4111235002223847e-05, 4, 2, 3, 52.25, 51.487499999999997, 0.4, 3.8916539518301208, 0.016340208408742913, 2.2208957710792081, 0.0015850897090647093, 5.5, 3.9500000000000002, 219
603, 1.3999999999999999, 2.3400000000000003, 6, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 168.69999999999999, 54.910000000000004, 0.0, 0.89150000000000007, 0.00049274999999999992, 89.150000000000006, 4.9275000000000002, 0.0, 0.099999892692875125, 6.5809781270590244e-12, 9.7157960846404846e-05, 2.3152025014204726e-09, 0.10000303280713443, 5.3491610139288273e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.7401188416389164, 0.094353473942567545, 0.12032950129919702, 0.0001940942116377849, 1, 1, 1, 10.85, 11.427499999999998, 0.4, 1.3765204030329738, 0.037455917190392748, 1.3794857598225205, 0.061898794298480497, 1.6000000000000001, 1.9399999999999999, 169
604, 0.0, 0.0, 0, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.099985824174510601, 1.9259299443872359e-34, 0.00025002629185493912, 0.0, 0.1000021444149591, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, nan, nan, 1.0, 0.0, 4, 2, 3, 0.0, 0.0, 0.4, 3.6363636363636367, 1.9721522630525295e-31, nan, nan, 0.0, 0.0, 119
605, 0.34999999999999998, 0.82750000000000001, 10, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 162.44999999999999, 3.5474999999999994, 0.0, 3.7469999999999999, 0.020111000000000004, 374.69999999999999, 201.10999999999999, 0.0, 0.1000114577407758, 5.3783046115632649e-13, 5.5274805360614325e-05, 1.9330714210801316e-09, 0.10000450384813449, 7.0915840909466995e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 1.6123849225443123, 0.14973119576994665, 0.052124210482590583, 0.00015501603464593522, 3, 2, 1, 14.85, 10.0275, 0.4, 1.3262728904762575, 0.065123203839182048, 1.3012609301192941, 0.02199834031746898, 1.3, 0.91000000000000014, 219
606, 0.14999999999999999, 0.32749999999999996, 32, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 36.649999999999999, 1.8275000000000001, 0.0, 10.859, 0.119729, 1085.9000000000001, 1197.2899999999997, 0.0, 0.099994003144725757, 2.1134506910672378e-12, 5.9224501995095897e-05, 1.0904013297102243e-08, 0.10000962017532204, 7.2750793621543083e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 3.4921014757940569, 0.48123750365085288, 0.016149043780622728, 0.00031630918745353124, 2, 3, 2, 0.20000000000000001, 0.16000000000000006, 0.4, 2.0070316122947705, 0.11248801900383765, 1.5434850681888928, 0.00029318879998169509, 0.20000000000000001, 0.26000000000000006, 219
607, 0.5, 1.8500000000000001, 14, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 216.09999999999999, 8.7899999999999974, 0.0, 18.192000000000004, 0.49809600000000015, 1819.2, 4980.96, 0.0, 0.099989981550544491, 2.0464669112926989e-12, 9.747769541374501e-05, 1.9204859874045066e-09, 0.099993940052491542, 1.3738245213340836e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.9589428041026864, 0.081510460241337818, 0.16870102041690099, 0.00010865427764360518, 4, 1, 3, 9.3499999999999996, 10.5275, 0.4, 2.9795292399990556, 0.037860226191838944, 2.6947886286530678, 0.0039949311910020746, 2.1000000000000001, 1.0900000000000003, 162
608, 8.4499999999999993, 22.3475, 50, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 2225.9000000000001, 3048.79, 0.0, 18.959000000000003, 0.9804790000000001, 1895.9000000000001, 9804.7899999999991, 0.0, 0.099999364301009946, 4.817873428851221e-14, 5.6757872304588275e-05, 1.1596571330201509e-10, 0.10000362710604623, 9.3451676905166717e-14, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.6675895434145453, 0.15045946919436576, 0.10549308663556509, 1.9076588143885284e-05, 3, 1, 1, 99.950000000000003, 114.54749999999999, 0.4, 1.3250186591779214, 0.0021050572360552609, 1.3331597436414555, 0.0030293685541296148, 19.100000000000001, 15.190000000000001, 185
609, 0.94999999999999996, 4.1474999999999991, 20, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 184.59999999999999, 46.440000000000005, 0.0, 25.670499999999997, 1.1949347499999994, 2567.0500000000002, 11949.3475, 0.0, 0.099990482882338694, 1.1931562050944517e-12, 6.9406008539386177e-05, 3.1007676472512303e-09, 0.10000674925782101, 2.5654028570056305e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 3.0801875883057948, 0.103119298755792, 0.11006109500503783, 0.00019463333424176685, 2, 1, 2, 16.649999999999999, 12.0275, 0.4, 2.4260232135470856, 0.013333972636368782, 3.3678878923380737, 0.0053219261678893234, 1.8500000000000001, 3.1275000000000004, 219
610, 0.050000000000000003, 0.34750000000000003, 12, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 40.950000000000003, 0.24749999999999997, 0.0, 3.8300000000000005, 0.028600000000000004, 383.0, 286.0, 0.0, 0.099978500280449717, 2.9781750114937762e-13, 4.3197061300275809e-05, 7.2860454736575999e-09, 0.099988586399765739, 1.4275439244995602e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.7522527819643219, 0.16565722181958917, 0.019454123112659701, 9.4645234655432671e-05, 4, 3, 1, 0.25, 0.28749999999999998, 0.4, 1.7161842222817831, 1.1579713317260794, 1.3854339484727127, 0.033131884533991338, 0.40000000000000002, 0.34000000000000014, 141
611, 1.2, 3.3600000000000003, 24, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 228.19999999999999, 73.259999999999991, 0.0, 6.6354999999999986, 0.061864750000000024, 663.54999999999995, 618.64750000000004, 0.0, 0.10001082510112942, 8.1811291031271625e-13, 7.0755121757492227e-05, 1.9588389548066703e-09, 0.10000018130078862, 5.9708519022846291e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 2.0478474165516385, 0.099281081021754397, 0.096054025293167006, 4.5317126820673138e-05, 3, 2, 2, 21.199999999999999, 17.760000000000002, 0.4, 1.5758295235684732, 0.0037257569724158139, 1.4290680890784915, 0.00042563381318239476, 2.3999999999999999, 1.9399999999999999, 219
612, 0.20000000000000001, 3.1600000000000006, 4, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 145.5, 7.9500000000000002, 0.0, 0.72199999999999998, 0.00049600000000000089, 72.200000000000003, 4.9600000000000009, 0.0, 0.099998053356524869, 1.1074003396217143e-12, 0.00012615944632472602, 2.0515225580965865e-09, 0.10000680960533208, 2.863577434264088e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 1.9922137356383349, 0.064571900510134422, 0.360218514882434, 0.00019152694237458965, 1, 2, 3, 8.75, 10.7875, 0.4, 2.7739809415165402, 0.0853278453436873, 2.2647242893007422, 0.018334025930732727, 1.45, 2.0475000000000003, 219
613, 0.0, 0.0, 6, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 19.0, 0.0, 0.0, 1.794, 0.004634000000000001, 179.40000000000001, 46.339999999999996, 0.0, 0.10001998131561481, 0.0, 9.3642493513453528e-05, 0.0, 0.099988289246949427, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.7873304288304837, 0.066103028844086059, 0.36842105263157887, 3.0814879110195774e-33, 2, 3, 2, 0.10000000000000001, 0.090000000000000011, 0.4, 1.432748538011696, 0.35822988269895017, 3.9394073280674329, 0.015577949960711157, 0.050000000000000003, 0.047499999999999987, 169
614, 0.29999999999999999, 0.40999999999999998, 4, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 68.400000000000006, 4.2400000000000002, 0.0, 2.9594999999999998, 0.015534749999999995, 295.94999999999999, 155.34750000000003, 0.0, 0.099989915312848968, 2.0961015970653914e-12, 3.187176586343019e-05, 1.0451428547454649e-09, 0.099991858723413415, 8.3116613122673935e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.6733014623078208, 0.09766567837657554, 0.089912247187484196, 0.00061496481609869271, 2, 2, 1, 3.1000000000000001, 2.1900000000000004, 0.4, 1.355037623182004, 0.17815079269019848, 1.3787136765132555, 0.04395014440379201, 0.5, 0.45000000000000001, 168
615, 0.25, 0.1875, 24, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 35.600000000000001, 1.9399999999999999, 0.0, 4.8800000000000008, 0.064010000000000025, 488.0, 640.10000000000002, 0.0, 0.10002268856779192, 7.0933056339207419e-13, 1.5478310902573363e-05, 3.6767243025718846e-11, 0.10002785915477083, 2.3286662663594783e-11, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.6917415585517319, 0.078698922268599217, 0.052455788384580961, 0.00060075401288452927, 4, 3, 1, 0.34999999999999998, 0.42749999999999994, 0.4, 1.6751031191820664, 0.41820884963482124, 1.3614122022433279, 0.011212347302104731, 0.10000000000000001, 0.090000000000000011, 120
616, 0.80000000000000004, 2.2600000000000002, 14, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 221.25, 26.487500000000001, 0.0, 4.8925000000000001, 0.042458750000000031, 489.25, 424.58749999999998, 0.0, 0.099988652534398911, 6.2473195584378487e-13, 5.0608323880370041e-05, 1.8293885111024748e-09, 0.10001359035466043, 7.1343769454888595e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 1.7098699110992126, 0.092288446506945371, 0.072019572851171804, 9.4469997933952778e-05, 3, 2, 1, 20.800000000000001, 14.860000000000003, 0.4, 1.2619649352898077, 0.022778831646364388, 1.2804083405591613, 0.01020850853473948, 1.75, 2.3875000000000002, 219
617, 5.2000000000000002, 9.4599999999999991, 28, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 1108.5999999999999, 819.04000000000008, 0.0, 8.3424999999999994, 0.31635875000000013, 834.25, 3163.5875000000001, 0.0, 0.099997145751736183, 2.3565143550982468e-13, 7.672319695048144e-05, 1.5349468458709686e-10, 0.10000190378389347, 5.9749178638138921e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 2.0855795524235297, 0.26176716531239719, 0.16635978225297671, 4.403039298350948e-05, 3, 1, 3, 56.149999999999999, 62.727500000000006, 0.4, 1.6444068253340087, 0.0046385244726823097, 1.7436760005300784, 0.0012598868665548402, 10.550000000000001, 5.7475000000000005, 184
618, 0.0, 0.0, 0, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 9.0, 0.0, 0.0, 0.020000000000000004, 1.2037062152420224e-35, 2.0, 0.0, 0.0, 0.10003781495644977, 1.9259299443872359e-34, 0.00025007642897406228, 2.9387358770557188e-39, 0.10002725100985436, 0.0, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 5.2809060039089131, 1.4556473677677164, 1.0, 0.0, 4, 3, 3, 0.0, 0.0, 0.4, 2.7777777777777777, 0.0, 100.0, 0.0, 0.0, 0.0, 219
