RowID,MeanIndProduction,VarIndProduction,ResInflow,MaxGrowthRate,MaxMetMaint,MaxActiveDispersal,LogseriesA,StartingSeed,width,height,MeanTotalAbundance,VarTotalAbundance,ImmigrationRate,MeanResourceConcentration,VarResourceConcentration,MeanResourceParticles,VarResourceParticles,Speciation,MeanPerCapitaGrowth,VarPerCapitaGrowth,MeanPerCapitaMaint,VarPerCapitaMaint,MeanPerCapitaActiveDispersal,VarPerCapitaActiveDispersal,MeanSpecGrowth,VarSpecGrowth,MeanSpecDisp,VarSpecDisp,MeanSpecMaint,VarSpecMaint,MeanAvgDist,VarAvgDist,MeanDormFreq,VarDormFreq,TrophicComplexityLevel,ResourceComplexityLevel,SpatialComplexityLevel,MeanEncounter,VarEncounter,IncomingResAgg,MeanIndAgg,VarIndAgg,MeanResAgg,VarResAgg,RunTime
242, 2.7142857142857144, 1.2517006802721089, 17, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 159.69999999999999, 279.70999999999998, 0.0, 0.43035714285714283, 0.00060909863945578225, 172.14285714285714, 97.455782312925166, 0.0, 0.19998897773424026, 1.2250604208620488e-11, 0.00015216433675928811, 2.3230873347689047e-10, 0.010000085279823254, 2.1008940141843043e-14, 0.20000000000000004, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 3.5600655601939275, 0.72797262982020694, 0.12522139133762913, 0.00051231935526646643, 1, 1, 1, 16.904761904761905, 14.752834467120184, 1.0, 1.3298459936547917, 0.28007871090938879, 1.1153879368974511, 0.041009132239498189, 120
243, 0.5714285714285714, 0.43537414965986398, 16, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 76.0, 7.7000000000000002, 0.0, 1.1309523809523809, 0.0067431405895691616, 452.38095238095241, 1078.902494331066, 0.0, 0.20003741814367848, 3.2195395211731308e-11, 0.00011185508103645637, 6.736117023840801e-11, 0.010000050464184203, 1.2511683906380588e-14, 0.20000000000000004, 0.0, 0.01, 3.009265538105056e-36, 0.00050000000000000023, 1.1754943508222875e-38, 3.622293047902442, 0.089147409330770047, 0.43275349950714398, 0.0012400828124190999, 2, 1, 2, 3.6190476190476191, 1.9501133786848075, 1.0, 23.466195384862615, 0.25297870158358438, 16.077955983061969, 0.37254436273073516, 119
244, 0.0, 0.0, 8, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 26.0, 0.0, 0.0, 0.2558333333333333, 0.00034841269841269832, 102.33333333333333, 55.746031746031747, 0.0, 0.2000091529661995, 7.7037197775489434e-34, 2.7620916188019944e-05, 4.0968889040256612e-11, 0.0099994652392210934, 3.009265538105056e-36, 0.20000000000000004, 7.7037197775489434e-34, 0.01, 3.009265538105056e-36, 0.00050000000000000023, 1.1754943508222875e-38, 3.8739377248529454, 0.21927352407616771, 0.80219780219780223, 0.00018113754377490618, 3, 3, 2, 0.047619047619047616, 0.045351473922902501, 1.0, 16.0, 0.0, 3.0745924835093699, 0.038013728222005272, 120
245, 0.52380952380952384, 0.43990929705215415, 13, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 62.75, 8.2874999999999996, 0.0, 0.42261904761904756, 0.00049373582766439907, 169.04761904761904, 78.997732426303855, 0.0, 0.19998863969388853, 4.8440352573314077e-12, 5.5489279175157272e-05, 1.4069045271149954e-10, 0.010001109282544916, 2.1327817218898824e-14, 0.20000000000000004, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 3.409635497323658, 0.32188854500889891, 0.1527570853267719, 0.00020405346330253833, 1, 2, 1, 2.9523809523809526, 3.1882086167800452, 1.0, 1.2222240999125054, 0.37601899463821509, 1.22643359567599, 0.039682812666058498, 120
246, 0.47619047619047616, 0.34467120181405886, 16, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 69.650000000000006, 4.2275000000000009, 0.0, 0.69226190476190463, 0.001571371882086168, 276.90476190476193, 251.41950113378684, 0.0, 0.20000663944889355, 2.8058021320663033e-11, 0.00015168090825551909, 1.0160958597624066e-10, 0.0099982130128704674, 4.6415002956089537e-14, 0.20000000000000004, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 7.1983680253480031, 0.44647175699765057, 0.56589046589804259, 0.00036373876207452068, 2, 2, 2, 0.7142857142857143, 0.9659863945578232, 1.0, 37.360411430902182, 1.8015758118261995, 10.040966204905878, 0.3956883204761219, 120
247, 0.33333333333333331, 0.41269841269841268, 17, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 48.350000000000001, 4.1274999999999995, 0.0, 0.48630952380952375, 0.00059798752834467077, 194.52380952380952, 95.67800453514738, 0.0, 0.19999219410036351, 4.1088291029546826e-11, 4.3562358043138554e-05, 8.4736927740209085e-11, 0.01000115657242602, 5.3211068601041244e-14, 0.20000000000000004, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 3.5914752720824672, 0.4604878675356282, 0.10449403916155837, 0.0012308964000939423, 3, 2, 1, 2.6190476190476191, 2.4263038548752833, 1.0, 1.3041641590526456, 0.55032125373635432, 1.2536756125412223, 0.052489279328858558, 120
248, 0.047619047619047616, 0.14058956916099771, 13, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 34.399999999999999, 0.34000000000000002, 0.0, 0.4026190476190476, 0.001240759637188209, 161.04761904761904, 198.52154195011337, 0.0, 0.19993328671532018, 7.3707162992915568e-13, 3.6193186431249037e-05, 1.0576468320978734e-10, 0.010000228477811235, 1.1767186553314541e-14, 0.20000000000000001, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 3.3815431213751515, 0.3618583419589565, 0.15915699613178602, 0.00032533363707850309, 3, 3, 1, 0.047619047619047616, 0.045351473922902501, 1.0, 1.3425976451186536, 0.83875045477715582, 1.2518215087325415, 0.1357155910862749, 120
249, 0.0, 0.0, 3, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 25.0, 0.0, 0.0, 0.10488095238095238, 1.9331065759637175e-05, 41.952380952380949, 3.0929705215419498, 0.0, 0.19992461154365987, 7.7037197775489434e-34, 2.7709224216306304e-05, 7.853419476652752e-11, 0.0099995653984563983, 0.0, 0.20000000000000004, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 3.8760981645120065, 0.31950228778110967, 0.91428571428571459, 0.00034829931972789183, 1, 3, 2, 0.0, 0.0, 1.0, 10.857142857142854, 0.21768707482993213, 2.8090593713954437, 0.057259645711757803, 120
250, 0.0, 0.0, 13, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 37.0, 0.0, 0.0, 0.43595238095238092, 0.00053123582766439906, 174.38095238095238, 84.997732426303855, 0.0, 0.19994155034489774, 7.7037197775489434e-34, 2.8666921050984437e-05, 3.3636815898131095e-11, 0.0099995744056488121, 1.2037062152420224e-35, 0.20000000000000004, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 3.4862971874434319, 0.22909073626597007, 0.81209781209781218, 0.0006592361804717015, 2, 2, 2, 0.47619047619047616, 0.34467120181405891, 1.0, 17.417417417417418, 0.0, 6.3229388549932493, 0.053166785216776799, 120
251, 0.047619047619047616, 0.045351473922902501, 6, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 30.5, 0.25, 0.0, 0.2141666666666667, 0.00025019841269841264, 85.666666666666671, 40.031746031746039, 0.0, 0.20000918040952603, 1.181627470557814e-12, 2.5000208912952046e-05, 1.1392219527842604e-21, 0.010002701611628514, 5.0182117879666064e-14, 0.20000000000000004, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 2.2154820651129956, 0.26967772485781072, 0.57076292882744484, 0.0010810629412284437, 3, 3, 3, 0.33333333333333331, 0.22222222222222215, 1.0, 9.7293288839451257, 7.1032253887756429, 10.416967583373337, 0.2012053468892481, 120
252, 0.047619047619047616, 0.045351473922902501, 8, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 32.700000000000003, 0.20999999999999996, 0.0, 0.22226190476190477, 0.00010351473922902497, 88.904761904761898, 16.562358276643991, 0.0, 0.19998213156778438, 2.4147532554572491e-11, 4.5722913298826533e-05, 5.1027637303222457e-11, 0.0099986905010741242, 6.771133117341315e-14, 0.20000000000000004, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 4.4964831839420771, 0.87487021444293356, 0.86011904761904745, 0.00038399269831899648, 3, 2, 2, 0.47619047619047616, 0.43990929705215409, 1.0, 22.065121258669645, 0.36127959106818702, 1.4091115302063872, 0.0085375529872346225, 119
253, 0.38095238095238093, 0.33106575963718815, 16, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 64.650000000000006, 4.2275000000000009, 0.0, 0.395952380952381, 0.00063004535147392286, 158.38095238095238, 100.80725623582765, 0.0, 0.20003971870646201, 1.2296352497946776e-11, 7.9441041780075927e-05, 1.9880222588172401e-10, 0.0099986254613915141, 2.1602056280299164e-14, 0.20000000000000001, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 3.7988003496327916, 0.12831051574441676, 0.56123763365728929, 0.00062922142892969765, 1, 2, 3, 2.3333333333333335, 1.26984126984127, 1.0, 15.438162731002979, 1.8249398311646312, 2.3284795398219407, 0.01196036393287063, 120
254, 0.095238095238095233, 0.18140589569161003, 10, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 37.850000000000001, 0.42749999999999988, 0.0, 0.34940476190476188, 0.00028982426303854846, 139.76190476190476, 46.371882086167794, 0.0, 0.20000613146100957, 3.881927226685041e-12, 2.8529022591479506e-05, 4.8618708589153801e-11, 0.010001525567753992, 2.058375667843196e-14, 0.20000000000000004, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 3.6860440014189768, 0.39863599804240024, 0.61034024191918912, 0.00014671215943109724, 3, 3, 2, 0.0, 0.0, 1.0, 25.15459357564621, 0.96457480693258257, 4.4881349449912165, 0.123082025108377, 120
255, 0.2857142857142857, 0.39455782312925158, 10, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 100.7, 5.910000000000001, 0.0, 0.22535714285714281, 0.00018945578231292516, 90.142857142857139, 30.31292517006802, 0.0, 0.20000067667131458, 4.0439106416096167e-13, 7.3298684771872698e-05, 2.9922358707467359e-10, 0.010000117155065723, 3.5317619969790181e-14, 0.20000000000000004, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 2.2403550092331543, 0.22071196545953184, 0.80273063134681455, 0.0011300468015589672, 1, 2, 3, 0.80952380952380953, 1.3922902494331066, 1.0, 21.183642339557817, 2.2844617670798488, 2.7594497393342459, 0.053215262912825335, 120
256, 0.0, 0.0, 8, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 32.0, 0.0, 0.0, 0.30619047619047612, 0.00024679705215419518, 122.47619047619048, 39.48752834467119, 0.0, 0.19999366787410647, 7.7037197775489434e-34, 2.3509738791694513e-05, 0.0, 0.010005171244023664, 3.009265538105056e-36, 0.20000000000000004, 0.0, 0.010000000000000004, 3.009265538105056e-36, 0.00050000000000000023, 1.1754943508222875e-38, 4.2777723915601298, 0.94483442265582607, 0.20833333333333334, 0.00058903769841269827, 3, 3, 1, 0.0, 0.0, 1.0, 1.4592933947772657, 2.3301030436454844, 1.1850839228958807, 0.14918187258772611, 119
257, 0.80952380952380953, 0.43990929705215415, 8, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 121.05, 27.347499999999997, 0.0, 0.21083333333333334, 0.00019186507936507931, 84.333333333333329, 30.698412698412703, 0.0, 0.20000251186550114, 9.2963435680314052e-12, 0.00012315940299775365, 6.2461710485366734e-11, 0.010001219849931627, 6.7265007740218729e-14, 0.20000000000000004, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 5.3396947807602615, 0.3456935006880002, 0.6658467375484699, 0.00015949142000733086, 1, 1, 3, 5.0952380952380949, 6.7528344671201834, 1.0, 19.259054038286415, 0.9981334315518211, 1.8642913826881982, 0.0031427367377803266, 120
258, 0.19047619047619047, 0.15419501133786848, 5, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 62.350000000000001, 0.92749999999999988, 0.0, 0.13107142857142862, 3.367346938775516e-05, 52.428571428571431, 5.3877551020408152, 0.0, 0.20002883377197, 3.104833128019e-12, 0.00010540552012014103, 2.4137570088850724e-10, 0.010000727183392314, 2.7550188184192322e-15, 0.20000000000000004, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 2.963140052367724, 0.50472590252605987, 0.68590546235240069, 0.00017997570841447541, 3, 2, 3, 2.0952380952380953, 2.2766439909297049, 1.0, 22.518767539920365, 8.1892861982742264, 1.6614640561728831, 0.03297164918820035, 120
259, 0.047619047619047616, 0.045351473922902501, 2, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 21.649999999999999, 0.22750000000000009, 0.0, 0.11416666666666668, 3.9484126984126979e-05, 45.666666666666664, 6.3174603174603172, 0.0, 0.19999538848458717, 7.3350203061733331e-12, 7.1107326357334639e-05, 1.3298231232291294e-10, 0.0099985565916726887, 4.3765295084442992e-14, 0.20000000000000001, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 3.4556591206656679, 0.71941318660934372, 0.69191919191919182, 0.00085060041769998589, 1, 3, 3, 0.19047619047619047, 0.15419501133786853, 1.0, 13.069470212327355, 2.8517179502248848, 23.74997675534178, 1.0081863248552647, 120
260, 0.14285714285714285, 0.12244897959183672, 15, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 33.049999999999997, 0.94750000000000034, 0.0, 0.45976190476190482, 0.00094458616780045319, 183.9047619047619, 151.13378684807256, 0.0, 0.20005098020263598, 8.5011215946616002e-12, 3.1749584250101976e-05, 1.0603278802002492e-10, 0.010000234409353522, 5.8176489543494859e-15, 0.20000000000000001, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 2.6443806176000146, 0.06526548161044092, 0.6818685807656395, 0.0011454149334025542, 1, 3, 3, 0.0, 0.0, 1.0, 12.339784398607927, 2.3090986056550338, 5.379223318478644, 0.17707641662397733, 120
261, 0.23809523809523808, 0.18140589569160995, 3, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 60.100000000000001, 1.5900000000000003, 0.0, 0.059880952380952375, 2.6473922902494345e-05, 23.952380952380953, 4.2358276643990926, 0.0, 0.20000629156061484, 8.5949230595318862e-12, 0.00017476240821916582, 7.3877563660174189e-10, 0.010002234953233203, 7.5015231380483659e-15, 0.20000000000000004, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 2.5752744245043506, 0.071867930300865981, 0.68468233150104685, 0.0032750517901910512, 3, 2, 3, 0.095238095238095233, 0.086167800453514728, 1.0, 24.468527118334919, 52.736231473494009, 1.9495354733449968, 0.15731787502730951, 120
262, 2.3333333333333335, 1.8412698412698414, 13, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 127.15000000000001, 156.0275, 0.0, 0.3426190476190476, 0.0004877834467120179, 137.04761904761904, 78.045351473922906, 0.0, 0.1999846366126625, 7.1015682756790044e-12, 0.00024057720415194278, 9.9786164092327726e-10, 0.0099994405521037742, 9.0126143356673674e-14, 0.20000000000000004, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 7.2171462940136921, 0.50848932301593597, 0.41092795229626816, 0.0035780738984249657, 1, 1, 2, 2.8095238095238093, 3.2018140589569155, 1.0, 35.419056978815007, 3.7477397797760932, 1.1218260150941444, 0.0022429930948187739, 120
263, 1.0952380952380953, 1.4195011337868482, 18, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 90.700000000000003, 36.610000000000007, 0.0, 1.4886904761904762, 0.016366439909297054, 595.47619047619048, 2618.6303854875287, 0.0, 0.20000901992998418, 7.0407432812612718e-12, 9.4396038783116227e-05, 1.0809512707885503e-10, 0.010001418157022093, 4.2192826645328128e-14, 0.20000000000000001, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 3.5617578890442574, 0.35215881198602539, 0.18354185554406044, 0.00020257334393192406, 2, 1, 1, 6.5238095238095237, 5.9637188208616783, 1.0, 1.616051093088499, 0.20626757117061983, 1.2685144254677212, 0.026447719145019317, 120
264, 0.7142857142857143, 0.68027210884353728, 14, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 72.5, 20.649999999999999, 0.0, 0.77059523809523811, 0.0016130385487528346, 308.23809523809524, 258.0861678004535, 0.0, 0.20001951744314037, 4.8502448068860716e-11, 0.00016088831813949604, 1.0175634333845698e-10, 0.0099993709629796982, 2.1437661532548373e-13, 0.20000000000000001, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 3.4303937945225478, 0.39071789526062151, 0.4781178763998768, 0.00043795886345137335, 2, 1, 2, 1.3333333333333333, 1.4603174603174605, 1.0, 27.017975325313564, 0.66474335184961841, 13.196411320814667, 0.57665100486680532, 120
265, -0.047619047619047616, 0.045351473922902501, 7, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 31.649999999999999, 0.22750000000000004, 0.0, 0.26083333333333331, 0.00020079365079365074, 104.33333333333333, 32.126984126984134, 0.0, 0.19998398975758269, 9.1396677083495606e-14, 2.8673420969283316e-05, 4.5862373202188026e-11, 0.0099978229813911957, 8.6920328747149299e-14, 0.20000000000000004, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 2.551167697100718, 0.21962364072355456, 0.89026497695852536, 0.00033024233366603644, 3, 3, 3, 0.0, 0.0, 1.0, 9.3599590373783919, 0.29370440896133421, 3.026382808648465, 0.068625949944005768, 120
266, 0.2857142857142857, 0.20408163265306126, 3, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 56.850000000000001, 4.027499999999999, 0.0, 0.43404761904761907, 0.00077468820861678037, 173.61904761904762, 123.95011337868482, 0.0, 0.20005222437957557, 2.2466386016293299e-12, 2.5776042206706644e-05, 8.5417424979299237e-12, 0.010000676961062764, 3.9285607643932779e-14, 0.20000000000000004, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 3.4789272858502747, 0.44926666637012458, 0.20885744823147925, 0.0016390707031221977, 2, 1, 1, 1.5714285714285714, 1.6734693877551019, 1.0, 1.3873160557759638, 0.75951882522718028, 1.5500361096440738, 0.22348569254570191, 120
267, 0.047619047619047616, 0.045351473922902501, 1, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 24.350000000000001, 0.22750000000000004, 0.0, 0.03904761904761906, 2.4092970521541949e-05, 15.619047619047619, 3.8548752834467126, 0.0, 0.2000444771001367, 1.5954854943501615e-12, 2.8723392083919066e-05, 5.9227988594184359e-11, 0.0099958770767430774, 5.0650401055105456e-16, 0.20000000000000004, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 3.435195635482811, 0.75788238509536321, 0.78142857142857147, 0.001995842781557068, 2, 3, 1, 0.047619047619047616, 0.045351473922902501, 1.0, 1.6535541752933058, 1.8290256101040148, 0.68950657185951303, 2.0767444873738969, 120
268, 0.33333333333333331, 0.22222222222222218, 1, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 79.849999999999994, 3.0274999999999994, 0.0, 0.015952380952380957, 3.2596371882086195e-06, 6.3809523809523814, 0.52154195011337878, 0.0, 0.19998433033900273, 2.736830948665669e-11, 0.00015991592992096706, 1.3139842548443789e-09, 0.010000456177192989, 2.5166753760461751e-14, 0.20000000000000004, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 4.2799541590785495, 0.13093377163104578, 0.69077487993824449, 0.0059136223222718736, 1, 1, 3, 0.0, 0.0, 1.0, 16.192577343594746, 4.8909372227186632, 0.0, 0.0, 120
269, 0.0, 0.0, 4, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 25.0, 0.0, 0.0, 0.10571428571428575, 5.0085034013605442e-05, 42.285714285714285, 8.0136054421768712, 0.0, 0.19999616332208289, 3.0814879110195774e-33, 2.6822426083887734e-05, 3.1172109770829331e-11, 0.01000039244890322, 3.009265538105056e-36, 0.20000000000000001, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 3.4748204573234873, 0.20621557723431355, 0.99619047619047629, 0.00013786848072562383, 1, 3, 2, 0.0, 0.0, 1.0, 30.666666666666661, 5.0487097934144756e-29, 1.4641515458165284, 0.026375459994360157, 120
270, 0.80952380952380953, 0.91609977324263048, 20, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 95.650000000000006, 26.227500000000003, 0.0, 1.2045238095238096, 0.0067610827664399088, 481.8095238095238, 1081.7732426303855, 0.0, 0.19999829742877967, 1.1184863199111454e-11, 0.00010027413948587691, 9.9138928434291982e-11, 0.01000103278035493, 8.9708842614332107e-15, 0.20000000000000004, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 4.6187797729343112, 2.4768722520869413, 0.47245899554199994, 0.00026975320912705965, 2, 1, 2, 3.5238095238095237, 2.249433106575963, 1.0, 27.86622582711577, 1.1821992142006705, 12.405347338409786, 0.10281418224601259, 120
271, 0.42857142857142855, 0.34013605442176875, 17, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 65.200000000000003, 8.4599999999999991, 0.0, 0.59738095238095235, 0.0010038548752834473, 238.95238095238096, 160.61678004535148, 0.0, 0.20002995036806823, 1.4606869059864328e-11, 6.5295973621685936e-05, 3.0960290854067373e-10, 0.010000640922950532, 2.2853139950818729e-13, 0.20000000000000001, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 3.5589941277949708, 0.53067903951523776, 0.78117325667788728, 0.0031294714112224766, 2, 2, 3, 1.7142857142857142, 2.489795918367347, 1.0, 31.845550225784876, 6.1220448272327932, 14.870719991533008, 1.7510005292814883, 120
272, 0.23809523809523808, 0.37188208616780055, 6, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 60.25, 3.3875000000000002, 0.0, 0.14523809523809522, 4.5776643990929658e-05, 58.095238095238095, 7.3242630385487519, 0.0, 0.20004021607750599, 1.1510453122122006e-11, 4.5032820379619196e-05, 6.8009698031554652e-11, 0.010000441189631884, 1.3568962940992832e-14, 0.20000000000000001, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 4.279792626400921, 0.45506787688508915, 0.76558601719648556, 0.00031088682090350269, 3, 2, 2, 0.8571428571428571, 0.97959183673469363, 1.0, 48.056918721453222, 7.8372264887775929, 1.4839757244879923, 0.045537505878030952, 120
273, 6.666666666666667, 12.793650793650794, 12, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 217.25, 1594.2874999999999, 0.0, 0.31869047619047625, 0.00052060657596371895, 127.47619047619048, 83.297052154195001, 0.0, 0.19999476026288429, 5.7047514101104004e-11, 0.00022703331244650592, 7.1198880865864796e-10, 0.0099999283202012092, 1.9139351084142632e-14, 0.20000000000000001, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 4.1553976316298575, 0.13316351075863728, 0.33249381356708096, 0.0016440600047757732, 3, 1, 3, 20.714285714285715, 49.72789115646259, 1.0, 11.606294573141909, 2.0608028924061847, 1.2551291758366787, 0.0060210024757983019, 120
274, 0.047619047619047616, 0.14058956916099771, 10, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 28.199999999999999, 0.65999999999999992, 0.0, 0.2882142857142857, 0.00031258503401360534, 115.28571428571429, 50.013605442176882, 0.0, 0.20000937014388287, 5.0570943865373113e-11, 4.21589140411835e-05, 2.8313731276266302e-10, 0.010000881445700901, 4.4545857353971829e-13, 0.20000000000000004, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 5.1305047305229312, 0.76843753879613041, 0.79890053083813328, 0.00088651187416676511, 2, 3, 2, 0.0, 0.0, 1.0, 21.365449608470954, 1.8971195064341824, 1.5115965088779244, 0.033036075599631488, 120
275, 1.0952380952380953, 0.94331065759637189, 12, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 64.400000000000006, 35.640000000000001, 0.0, 0.27500000000000002, 0.0002476190476190473, 110.0, 39.61904761904762, 0.0, 0.19999844680377343, 6.799215887475992e-11, 0.00017962039161776845, 2.8178156684322427e-10, 0.009999744251015635, 6.011670949336514e-14, 0.20000000000000004, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 4.5688533442718411, 1.0480780112466941, 0.39276924023223958, 0.0014111240635690738, 3, 1, 2, 1.8095238095238095, 1.8684807256235829, 1.0, 38.758847182089347, 10.090080010062014, 1.3070323528053822, 0.0010380388857036491, 120
276, 0.0, 0.0, 1, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 48.0, 0.0, 0.0, 0.041785714285714287, 2.4659863945578235e-06, 16.714285714285715, 0.39455782312925164, 0.0, 0.20000571722578023, 0.0, 3.1126368957488917e-05, 6.0388224552615205e-11, 0.010000285421998097, 3.009265538105056e-36, 0.20000000000000001, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 0.00050000000000000012, 1.1754943508222875e-38, 3.8527042387620907, 0.11205259878494257, 0.9662698412698415, 0.00026769967246157648, 3, 2, 2, 0.0, 0.0, 1.0, 37.943262411347519, 0.0, 0.0, 0.0, 120
277, 0.0, 0.0, 1, 0.2, 0.0005, 0.01, 0.99, 10, 19.8, 20, 25.0, 0.0, 0.0, 0.037499999999999992, 4.8148248609680896e-35, 15.0, 0.0, 0.0, 0.2000318145747266, 0.0, 2.8610860179901715e-05, 5.5577042222824817e-11, 0.0099981439930297063, 3.009265538105056e-36, 0.20000000000000004, 7.7037197775489434e-34, 0.01, 3.009265538105056e-36, 0.00050000000000000023, 1.1754943508222875e-38, 3.3104312065248527, 0.4217222745342305, 0.84190476190476193, 0.00052970521541950059, 1, 3, 1, 0.047619047619047616, 0.045351473922902501, 1.0, 1.0793650793650795, 1.45930964978584, 1.8140589569160999, 3.6198908890842798, 120
