RowID,MeanIndProduction,VarIndProduction,ResInflow,MaxGrowthRate,MaxMetMaint,MaxActiveDispersal,LogseriesA,StartingSeed,width,height,MeanTotalAbundance,VarTotalAbundance,ImmigrationRate,MeanResourceConcentration,VarResourceConcentration,MeanResourceParticles,VarResourceParticles,Speciation,MeanPerCapitaGrowth,VarPerCapitaGrowth,MeanPerCapitaMaint,VarPerCapitaMaint,MeanPerCapitaActiveDispersal,VarPerCapitaActiveDispersal,MeanSpecGrowth,VarSpecGrowth,MeanSpecDisp,VarSpecDisp,MeanSpecMaint,VarSpecMaint,MeanAvgDist,VarAvgDist,MeanDormFreq,VarDormFreq,TrophicComplexityLevel,ResourceComplexityLevel,SpatialComplexityLevel,MeanEncounter,VarEncounter,IncomingResAgg,MeanIndAgg,VarIndAgg,MeanResAgg,VarResAgg,RunTime
11, -0.34999999999999998, 3.1275000000000004, 6, 0.2, 0.001, 0.03, 0.99, 10, 19.8, 20, 198.34999999999999, 16.827500000000001, 0.0, 0.18574999999999997, 3.5062500000000059e-05, 74.299999999999997, 5.6100000000000012, 0.0, 0.20001801004930031, 3.1841067235411854e-12, 0.00023070568968520841, 1.3338584765693059e-09, 0.030000149937428805, 4.9005933042588451e-13, 0.20000000000000001, 7.7037197775489434e-34, 0.030000000000000006, 4.8148248609680896e-35, 0.0010000000000000002, 4.70197740328915e-38, 3.6427025077662427, 0.12592262011001054, 0.72031556521750617, 0.00052111154419232498, 1, 1, 2, 2.0, 7.2000000000000002, 0.4, 32.92561948139209, 0.61747964049751958, 2.7869988208754579, 0.010423000457091703, 143
12, 0.050000000000000003, 0.14749999999999999, 6, 0.2, 0.001, 0.03, 0.99, 10, 19.8, 20, 23.300000000000001, 0.20999999999999996, 0.0, 0.29050000000000004, 0.00020912499999999973, 116.2, 33.460000000000008, 0.0, 0.19998576915662838, 1.1632805923616071e-10, 4.8792580822844983e-05, 1.9883489584311859e-10, 0.02999470682490794, 2.9450143978043613e-12, 0.20000000000000001, 7.7037197775489434e-34, 0.030000000000000006, 4.8148248609680896e-35, 0.0010000000000000002, 4.70197740328915e-38, 3.4968772313831993, 0.44433958972082993, 0.1973731884057971, 0.00075728411835748809, 1, 3, 1, 0.10000000000000001, 0.090000000000000011, 0.4, 1.2779973649538867, 2.3921983193335659, 1.2781629040753535, 0.15340445029672287, 109
13, 2.25, 10.5875, 6, 0.2, 0.001, 0.03, 0.99, 10, 19.8, 20, 693.14999999999998, 199.92749999999998, 0.0, 0.032125000000000001, 2.0171874999999997e-05, 12.85, 3.2275, 0.0, 0.19998664911939801, 2.0911942116437171e-12, 0.0002744687138655172, 5.0939975988439105e-10, 0.030001259813671178, 2.6263962773131138e-14, 0.20000000000000004, 7.7037197775489434e-34, 0.030000000000000006, 1.2037062152420224e-35, 0.0010000000000000002, 4.70197740328915e-38, 3.2570720691971973, 0.48769715893030369, 0.62396868893217605, 0.00026748656972773135, 1, 1, 3, 15.85, 89.127499999999998, 0.4, 4.4235544111156413, 0.34829282515744053, 3.6904761904761898, 5.6437600306231683, 227
14, -0.34999999999999998, 1.0275000000000001, 6, 0.2, 0.001, 0.03, 0.99, 10, 19.8, 20, 35.5, 12.35, 0.0, 0.12112499999999997, 9.0296875000000045e-05, 48.450000000000003, 14.4475, 0.0, 0.19997416790275771, 2.8522854823774848e-10, 0.00024476885498509761, 2.3661099866029896e-09, 0.030003007008303322, 2.0541915168705524e-12, 0.20000000000000004, 7.7037197775489434e-34, 0.030000000000000006, 1.2037062152420224e-35, 0.0010000000000000002, 4.70197740328915e-38, 1.7596379077118436, 0.093346293197244551, 0.79493320483873398, 0.0026219109770924971, 1, 2, 2, 0.0, 0.0, 0.4, 38.499956334124498, 9.7568030621540309, 3.1721346743454029, 0.11756199089502331, 75
15, -0.25, 0.78749999999999998, 6, 0.2, 0.001, 0.03, 0.99, 10, 19.8, 20, 36.149999999999999, 4.0274999999999981, 0.0, 0.18350000000000002, 0.00022212500000000002, 73.400000000000006, 35.540000000000006, 0.0, 0.19996276345063235, 2.4114927179546837e-11, 0.00020047260590423159, 2.3954393399160384e-09, 0.030001144335568709, 3.7136480009412526e-13, 0.20000000000000004, 7.7037197775489434e-34, 0.030000000000000006, 1.2037062152420224e-35, 0.0010000000000000002, 4.70197740328915e-38, 2.160891041452774, 0.080923898939058408, 0.61961706243439985, 0.0025339551232633774, 3, 1, 2, 0.59999999999999998, 0.73999999999999988, 0.4, 40.261588191928759, 37.265619320215144, 2.8999227421989437, 0.059264818230138114, 105
16, 0.5, 0.94999999999999996, 6, 0.2, 0.001, 0.03, 0.99, 10, 19.8, 20, 73.099999999999994, 13.189999999999998, 0.0, 0.40862500000000007, 0.00083342187500000007, 163.44999999999999, 133.3475, 0.0, 0.19998924248867167, 6.1311194527309957e-11, 0.00024713190837639498, 2.6481164647300922e-09, 0.030000812600370873, 6.9798756210270657e-13, 0.20000000000000001, 7.7037197775489434e-34, 0.030000000000000006, 4.8148248609680896e-35, 0.0010000000000000002, 4.70197740328915e-38, 4.6795401407721302, 0.1270613850094722, 0.63050413340735223, 0.0029219469842577395, 2, 2, 3, 1.5, 1.1499999999999999, 0.4, 14.674457600887902, 2.1342428002964691, 21.48984705508224, 0.31426053239294022, 137
17, 0.10000000000000001, 0.49000000000000005, 6, 0.2, 0.001, 0.03, 0.99, 10, 19.8, 20, 24.350000000000001, 2.5274999999999999, 0.0, 0.22012499999999999, 0.00036717187499999999, 88.049999999999997, 58.747499999999988, 0.0, 0.20001233877141283, 7.7713612258833499e-11, 0.00016017106767958873, 4.2328469485480505e-09, 0.029993597750775709, 4.5204300126816315e-12, 0.20000000000000004, 7.7037197775489434e-34, 0.030000000000000009, 1.2037062152420224e-35, 0.0010000000000000005, 4.70197740328915e-38, 2.5912289000979829, 0.33336027529342621, 0.63593330582461038, 0.0056228820722920249, 2, 3, 3, 0.5, 0.34999999999999998, 0.4, 42.790641242815148, 134.62414003772113, 72.691882033144125, 18.579262012596402, 69
18, 0.0, 0.40000000000000002, 6, 0.2, 0.001, 0.03, 0.99, 10, 19.8, 20, 71.049999999999997, 0.74749999999999994, 0.0, 1.7404999999999997, 0.0016660000000000002, 696.20000000000005, 266.56, 0.0, 0.19996845147990713, 1.6287461135303577e-12, 5.2530010845578172e-05, 1.7307256070861868e-10, 0.030002632659937196, 2.3229413501259366e-13, 0.20000000000000004, 7.7037197775489434e-34, 0.030000000000000009, 1.2037062152420224e-35, 0.0010000000000000005, 4.70197740328915e-38, 3.7485140238931516, 1.0623038316737281, 0.16604333731859755, 0.00040983683927002838, 4, 2, 1, 2.2000000000000002, 2.7599999999999998, 0.4, 1.3750385232680542, 0.27731640854397666, 1.3203518678606065, 0.010707042251538781, 311
19, 1.95, 4.1475, 6, 0.2, 0.001, 0.03, 0.99, 10, 19.8, 20, 352.89999999999998, 122.58999999999999, 0.0, 0.33262500000000006, 4.6546875000000079e-05, 133.05000000000001, 7.4474999999999998, 0.0, 0.20000835160735186, 3.8833443439253871e-12, 7.8040734114684886e-05, 7.6126848310308214e-11, 0.029999233763802358, 1.3450234181242491e-13, 0.20000000000000001, 7.7037197775489434e-34, 0.030000000000000006, 4.8148248609680896e-35, 0.0010000000000000002, 4.70197740328915e-38, 3.4495271889087755, 0.25037699105709904, 0.18875102245607159, 0.00014806694912733193, 1, 1, 1, 14.800000000000001, 20.059999999999995, 0.4, 1.1675983517757165, 0.011897257615938408, 1.3622146530678942, 0.090728676115847423, 265
20, -0.14999999999999999, 0.1275, 6, 0.2, 0.001, 0.03, 0.99, 10, 19.8, 20, 25.550000000000001, 0.34749999999999998, 0.0, 0.39237500000000003, 9.654687499999998e-05, 156.94999999999999, 15.4475, 0.0, 0.19995338901805204, 2.2065551344743061e-11, 0.00014264151544224378, 3.5080723917318937e-09, 0.029998948871634228, 5.2153077927741198e-13, 0.20000000000000004, 7.7037197775489434e-34, 0.030000000000000009, 1.2037062152420224e-35, 0.0010000000000000005, 4.70197740328915e-38, 5.4533861255965332, 0.55925404843751036, 0.58170512820512821, 0.0040833285667324143, 2, 2, 2, 0.14999999999999999, 0.22749999999999998, 0.4, 59.592642140468215, 86.925946441066401, 34.751884337527642, 2.7746290398544886, 203
21, 0.050000000000000003, 0.84749999999999992, 6, 0.2, 0.001, 0.03, 0.99, 10, 19.8, 20, 44.25, 0.78749999999999998, 0.0, 0.64799999999999991, 0.00032974999999999997, 259.19999999999999, 52.759999999999991, 0.0, 0.20000353375376453, 2.0810679580513378e-11, 0.00014458789179602109, 1.1029457039678883e-09, 0.030000701044274852, 3.2948692443182422e-12, 0.20000000000000001, 7.7037197775489434e-34, 0.030000000000000006, 4.8148248609680896e-35, 0.0010000000000000002, 4.70197740328915e-38, 1.9317996004169142, 0.26866893176736484, 0.42858363718070491, 0.0024013727193681897, 4, 2, 3, 1.3999999999999999, 1.9399999999999999, 0.4, 35.916428476590248, 40.096632597537237, 36.585540259285104, 1.2555145647910657, 141
22, 0.25, 0.58750000000000002, 6, 0.2, 0.001, 0.03, 0.99, 10, 19.8, 20, 149.30000000000001, 4.6099999999999994, 0.0, 3.4708749999999995, 0.0045070468749999976, 1388.3499999999999, 721.12750000000005, 0.0, 0.1999833081341659, 5.9048932570192612e-13, 4.5820584073896187e-05, 4.2484257371315277e-11, 0.030002312790865088, 2.9884792243194429e-14, 0.20000000000000004, 7.7037197775489434e-34, 0.030000000000000009, 1.2037062152420224e-35, 0.0010000000000000005, 4.70197740328915e-38, 3.1792825626663239, 0.44678678477615463, 0.16537953253636833, 0.00024929091231112247, 4, 1, 1, 4.0, 2.6000000000000001, 0.4, 1.3255631972229518, 0.12662573167584379, 1.2261462000259373, 0.0035307004301324226, 309
23, 0.55000000000000004, 0.94750000000000001, 6, 0.2, 0.001, 0.03, 0.99, 10, 19.8, 20, 120.25, 11.0875, 0.0, 3.2015000000000002, 0.0081221249999999974, 1280.5999999999999, 1299.54, 0.0, 0.19999443087543101, 4.7816425337431949e-12, 4.7859251032239772e-05, 8.5756058095181743e-11, 0.029997339745364598, 1.6914396704897168e-13, 0.20000000000000004, 7.7037197775489434e-34, 0.030000000000000006, 4.8148248609680896e-35, 0.0010000000000000002, 4.70197740328915e-38, 3.4233378694779084, 0.4817535507792402, 0.11114492335849002, 0.00063549318478209934, 4, 1, 1, 5.0499999999999998, 5.6475, 0.4, 1.2632901800985075, 0.10834243278341013, 1.2095114346528604, 0.008306369663191062, 300
24, 0.10000000000000001, 0.49000000000000005, 6, 0.2, 0.001, 0.03, 0.99, 10, 19.8, 20, 27.0, 1.3, 0.0, 0.25987500000000002, 0.0016434218749999999, 103.95, 262.94749999999999, 0.0, 0.20001650610996347, 4.7185669383712977e-11, 0.00025767732469466936, 7.6361013504584183e-09, 0.030004727317824074, 1.0979258242194888e-12, 0.20000000000000004, 7.7037197775489434e-34, 0.030000000000000006, 1.2037062152420224e-35, 0.0010000000000000002, 4.70197740328915e-38, 2.6933688606057742, 0.62453819230601981, 0.60246814169227958, 0.0047517825528635496, 2, 2, 3, 1.75, 1.3875, 0.4, 14.040652323410944, 5.3728107424447753, 44.566336367940394, 50.420256973692929, 69
25, 6.2999999999999998, 12.609999999999999, 6, 0.2, 0.001, 0.03, 0.99, 10, 19.8, 20, 694.89999999999998, 1229.8899999999999, 0.0, 0.051500000000000011, 1.2750000000000003e-05, 20.600000000000001, 2.04, 0.0, 0.2000037848930937, 1.7908666913277227e-12, 0.00031862302403356244, 2.3563114900758975e-10, 0.02999924833265729, 2.1098810965413298e-13, 0.20000000000000004, 7.7037197775489434e-34, 0.030000000000000006, 4.8148248609680896e-35, 0.0010000000000000002, 4.70197740328915e-38, 4.1674856724903266, 0.87334270874938313, 0.5823350221709076, 0.00013512013554583261, 1, 1, 3, 20.149999999999999, 55.427499999999995, 0.4, 3.171025547461098, 0.024636383952568588, 2.3187718191083375, 0.64020832274010386, 192
26, 0.25, 0.28749999999999998, 6, 0.2, 0.001, 0.03, 0.99, 10, 19.8, 20, 31.600000000000001, 1.6400000000000001, 0.0, 0.33412500000000001, 0.00044954687499999986, 133.65000000000001, 71.927500000000009, 0.0, 0.19995662908037487, 1.2362806666121295e-10, 0.00010470449248026652, 1.4139206407670059e-09, 0.030000910924750945, 4.6678048023160176e-13, 0.20000000000000004, 7.7037197775489434e-34, 0.030000000000000006, 1.2037062152420224e-35, 0.0010000000000000002, 4.70197740328915e-38, 3.5190269244229833, 0.68964238987183302, 0.16867462659044805, 0.0015956542317406056, 2, 2, 1, 1.3999999999999999, 1.6399999999999999, 0.4, 1.644604196213828, 0.91407791960516571, 1.3221545693969632, 0.12557073438120359, 118
27, -0.25, 0.1875, 6, 0.2, 0.001, 0.03, 0.99, 10, 19.8, 20, 18.800000000000001, 2.8600000000000003, 0.0, 0.071750000000000008, 0.00011568750000000001, 28.699999999999999, 18.509999999999998, 0.0, 0.19997499010928949, 9.1989090054192908e-11, 0.00017649859385992868, 4.2732308072325434e-09, 0.029993557901111318, 2.220957536891511e-12, 0.20000000000000001, 7.7037197775489434e-34, 0.030000000000000006, 4.8148248609680896e-35, 0.0010000000000000002, 4.70197740328915e-38, 3.7364177106797833, 0.26719911832853399, 0.83798042901371095, 0.006024066573182209, 1, 3, 2, 0.0, 0.0, 0.4, 14.103838026438643, 18.415432918289493, 4.6656867899287011, 1.1891143596871359, 69
28, -0.14999999999999999, 0.22749999999999998, 6, 0.2, 0.001, 0.03, 0.99, 10, 19.8, 20, 11.6, 1.1400000000000001, 0.0, 0.11762499999999998, 3.4046874999999992e-05, 47.049999999999997, 5.4474999999999998, 0.0, 0.19997331777463753, 1.8745187545651406e-10, 0.00021138476915945692, 6.0605225319749185e-09, 0.029999813085286577, 2.7170914677425812e-12, 0.20000000000000004, 7.7037197775489434e-34, 0.030000000000000006, 4.8148248609680896e-35, 0.0010000000000000002, 4.70197740328915e-38, 3.9099770290561464, 0.52142245298124157, 0.74694055944055937, 0.0056807557487190356, 2, 2, 2, 0.10000000000000001, 0.090000000000000011, 0.4, 13.153069153069151, 8.1450063361485299, 4.3207479603571102, 0.051643746235337039, 77
29, -0.14999999999999999, 0.42750000000000005, 6, 0.2, 0.001, 0.03, 0.99, 10, 19.8, 20, 22.899999999999999, 1.5900000000000001, 0.0, 0.099375000000000019, 0.00017367187499999994, 39.75, 27.787500000000001, 0.0, 0.19998081428326914, 2.7064553842461578e-11, 0.00019160287661815431, 5.7951193902449994e-09, 0.029996959384161991, 1.6354733172839744e-12, 0.20000000000000001, 7.7037197775489434e-34, 0.030000000000000006, 4.8148248609680896e-35, 0.0010000000000000002, 4.70197740328915e-38, 2.3600342859267007, 0.088153872746470435, 0.76733738001129315, 0.0066349613923782453, 3, 2, 2, 0.20000000000000001, 0.26000000000000001, 0.4, 15.999413553646965, 5.2408448344500034, 2.6617594655858365, 0.1012766360102014, 69
30, -0.20000000000000001, 0.45999999999999996, 6, 0.2, 0.001, 0.03, 0.99, 10, 19.8, 20, 62.350000000000001, 1.6275000000000002, 0.0, 0.80424999999999991, 0.00099631250000000024, 321.69999999999999, 159.41, 0.0, 0.20002085406771802, 2.2059179805205284e-11, 0.000184927423449357, 1.1137893507457285e-09, 0.029997381601688432, 6.0091730149958635e-13, 0.20000000000000004, 7.7037197775489434e-34, 0.030000000000000006, 1.2037062152420224e-35, 0.0010000000000000002, 4.70197740328915e-38, 4.9735623023595634, 0.075334583968086094, 0.53691450154449227, 0.0018894116457290207, 4, 2, 3, 1.25, 0.88749999999999996, 0.4, 12.091256787919837, 2.4556547205029444, 20.051084984147714, 0.65893728172189914, 135
31, -0.14999999999999999, 0.22749999999999995, 6, 0.2, 0.001, 0.03, 0.99, 10, 19.8, 20, 16.25, 2.0874999999999999, 0.0, 0.089624999999999996, 6.3921875e-05, 35.850000000000001, 10.227500000000001, 0.0, 0.19998251356147984, 8.0542990105936111e-11, 0.00022584390511040322, 6.1208481821548714e-09, 0.029996790267432787, 1.5093167850677261e-12, 0.20000000000000004, 7.7037197775489434e-34, 0.030000000000000006, 4.8148248609680896e-35, 0.0010000000000000002, 4.70197740328915e-38, 4.2057272319270469, 0.68995652969402044, 0.81153530271757846, 0.0057612524517255299, 2, 3, 2, 0.0, 0.0, 0.4, 16.327681949972973, 16.390991972139339, 7.2263648103537959, 1.8735065699996476, 70
32, 0.10000000000000001, 0.19, 6, 0.2, 0.001, 0.03, 0.99, 10, 19.8, 20, 23.0, 1.0, 0.0, 0.092749999999999999, 6.2437499999999966e-05, 37.100000000000001, 9.9899999999999984, 0.0, 0.20001391062444118, 3.6197772665178687e-11, 6.9279373812991329e-05, 7.4984431408061176e-10, 0.03000222256405418, 3.2937508617184379e-13, 0.20000000000000004, 0.0, 0.030000000000000009, 0.0, 0.0010000000000000005, 0.0, 3.5157161997381179, 0.72407007593186656, 0.29875065876152834, 0.0023403232283090397, 1, 2, 1, 1.3500000000000001, 1.5275000000000001, 0.4, 1.4621494447581402, 2.027619225456851, 0.92628221970077562, 0.62469614023722586, 68
33, 0.050000000000000003, 0.047500000000000001, 6, 0.2, 0.001, 0.03, 0.99, 10, 19.8, 20, 15.050000000000001, 0.047500000000000001, 0.0, 0.15037500000000001, 0.00020142187500000008, 60.149999999999999, 32.227499999999999, 0.0, 0.20005604486936074, 1.1070105478518142e-11, 6.8963596424309988e-05, 8.4069832559346795e-10, 0.029995904737756863, 7.9588983428871645e-14, 0.20000000000000004, 7.7037197775489434e-34, 0.030000000000000006, 1.2037062152420224e-35, 0.0010000000000000002, 4.70197740328915e-38, 3.2002258899689351, 0.30455730873321424, 0.19250000000000003, 0.0016243055555555559, 1, 3, 1, 0.0, 0.0, 0.4, 1.0952380952380953, 3.9251700680272101, 1.3737390185455172, 0.40084731234695015, 69
34, 0.34999999999999998, 3.5274999999999999, 6, 0.2, 0.001, 0.03, 0.99, 10, 19.8, 20, 367.55000000000001, 5.0474999999999994, 0.0, 0.66425000000000001, 1.3187500000000066e-05, 265.69999999999999, 2.1100000000000003, 0.0, 0.20000048016629662, 2.4597957789482091e-12, 4.7166318959545816e-05, 1.7626024934419468e-11, 0.029999059950891787, 8.8614632490172026e-14, 0.20000000000000001, 7.7037197775489434e-34, 0.030000000000000006, 4.8148248609680896e-35, 0.0010000000000000002, 4.70197740328915e-38, 3.3167577974452458, 0.38413712097770919, 0.18527762448415297, 3.6458498576228692e-05, 1, 2, 1, 8.5500000000000007, 11.147500000000001, 0.4, 1.3196753136199901, 0.037911822801099282, 1.1719348950921229, 0.01934922472936039, 487
35, 0.45000000000000001, 0.84750000000000014, 6, 0.2, 0.001, 0.03, 0.99, 10, 19.8, 20, 146.30000000000001, 11.709999999999999, 0.0, 2.9412500000000006, 0.0069971875000000069, 1176.5, 1119.55, 0.0, 0.20003925063593148, 8.801106550504052e-13, 5.5215410617379934e-05, 7.9760927266880858e-11, 0.030001310791256081, 3.4884212612796529e-13, 0.20000000000000004, 7.7037197775489434e-34, 0.030000000000000006, 4.8148248609680896e-35, 0.0010000000000000002, 4.70197740328915e-38, 3.600210879052252, 0.34798981927765171, 0.13994063665280784, 0.00023207948167070129, 2, 1, 1, 5.0999999999999996, 3.4899999999999998, 0.4, 1.307050000154923, 0.067469787633339356, 1.2921664301288558, 0.01260783331862334, 268
