RowID,MeanIndProduction,VarIndProduction,ResInflow,MaxGrowthRate,MaxMetMaint,MaxActiveDispersal,LogseriesA,StartingSeed,width,height,MeanTotalAbundance,VarTotalAbundance,ImmigrationRate,MeanResourceConcentration,VarResourceConcentration,MeanResourceParticles,VarResourceParticles,Speciation,MeanPerCapitaGrowth,VarPerCapitaGrowth,MeanPerCapitaMaint,VarPerCapitaMaint,MeanPerCapitaActiveDispersal,VarPerCapitaActiveDispersal,MeanSpecGrowth,VarSpecGrowth,MeanSpecDisp,VarSpecDisp,MeanSpecMaint,VarSpecMaint,MeanAvgDist,VarAvgDist,MeanDormFreq,VarDormFreq,TrophicComplexityLevel,ResourceComplexityLevel,SpatialComplexityLevel,MeanEncounter,VarEncounter,Aggregation
306, -0.49019607843137253, 1.8185313341022682, 60, 0.2, 0.002, 0.0026301915585980485, 0.99, 100, 19.8, 20, 27.254901960784313, 16.503652441368704, 0.1, 1.6824509803921568, 0.053291541714725103, 672.98039215686276, 8526.6466743560177, 0.01, 0.20003286623400704, 3.7795112661461842e-10, 0.0010647882597494053, 4.1778486633122229e-08, 0.0026306872272086395, 4.8006968506101172e-14, 0.19999999999999996, 3.3835945689626735e-33, 0.0026301915585980494, 7.5231638452626401e-37, 0.002, 0.0, 2.7330073812178579, 0.32577295529038086, 0.55467365611744279, 0.013349575891991823, 2, 3, 1, 0.019607843137254902, 0.019223375624759707, 0.07130612867984522
307, -4.1372549019607847, 11.294886582083814, 41, 0.2, 0.002, 0.0022281913470811212, 0.99, 100, 19.8, 20, 94.313725490196077, 3524.7643214148407, 0.1, 2.6307843137254894, 0.11512708093041137, 1052.313725490196, 18420.33294886582, 0.01, 0.20001159819913583, 1.3395520869049568e-10, 0.000661032897574574, 1.2649277873980029e-08, 0.0022278878443506168, 7.9022538912011809e-14, 0.19999999999999987, 1.4501119581268599e-33, 0.0022281913470811208, 1.1063476243033294e-38, 0.0020000000000000005, 1.1063476243033294e-38, 2.8158745491739277, 0.33305884852222478, 0.76761632962713677, 0.0045564450686593708, 3, 3, 1, 0.0, 0.0, 0.6045167874183015
308, -5.2549019607843137, 21.954632833525572, 31, 0.2, 0.002, 0.008828761204791804, 0.99, 100, 19.8, 20, 116.43137254901961, 4936.5198000768933, 0.1, 0.91808823529411765, 0.023791075547866202, 367.23529411764707, 3806.5720876585933, 0.01, 0.20000786290245332, 2.8720382115701408e-10, 0.00097565820174895079, 1.0215162171381526e-07, 0.0088303370445854748, 9.2023409778827571e-13, 0.19999999999999998, 2.17516793719029e-33, 0.008828761204791806, 1.0030885127016853e-36, 0.0020000000000000005, 6.269303204385533e-38, 6.4364437191708941, 1.1428659635629486, 0.60786415354507584, 0.031663339932796616, 2, 2, 2, 1.3333333333333333, 1.4379084967320261, 0.6380133904587479
309, -1.0392156862745099, 5.174932718185314, 92, 0.2, 0.002, 0.007854686985204102, 0.99, 100, 19.8, 20, 36.784313725490193, 141.9338715878508, 0.1, 3.584705882352941, 0.095896727220299877, 1433.8823529411766, 15343.476355247982, 0.01, 0.20000967953958507, 4.636240486041231e-10, 0.0010239615366326397, 9.9106007328872109e-08, 0.0078529346057996975, 2.1541700112626209e-12, 0.19999999999999998, 3.0814879110195774e-33, 0.0078546869852040985, 0.0, 0.0020000000000000005, 0.0, 4.9788650504838152, 2.1017709685595114, 0.55726794911551869, 0.029940007977520791, 2, 2, 3, 0.74509803921568629, 0.5820838139177239, 0.528191601873003
310, -5.4313725490196081, 26.559015763168009, 36, 0.2, 0.002, 0.0005691285089284737, 0.99, 100, 19.8, 20, 78.235294117647058, 5988.4544405997694, 0.1, 0.86740196078431386, 0.014081608035371014, 346.96078431372547, 2253.0572856593617, 0.01, 0.20001035239383416, 4.5222611087494914e-10, 0.00054334302615036221, 5.9916715364008483e-08, 0.00056899772192957083, 5.3565047405393987e-15, 0.19999999999999998, 3.0814879110195774e-33, 0.00056912850892847392, 1.1754943508222875e-38, 0.0020000000000000005, 0.0, 3.0259990429084405, 0.54011399725172016, 0.83963493768101372, 0.020819621877711771, 2, 3, 1, 0.019607843137254902, 0.01922337562475971, 0.4805973934541556
311, -9.5882352941176467, 27.575547866205305, 18, 0.2, 0.002, 0.0011505038102178678, 0.99, 100, 19.8, 20, 334.13725490196077, 22313.490965013458, 0.1, 0.35612745098039217, 0.0054030180699730871, 142.45098039215685, 864.48289119569392, 0.01, 0.20001300088868898, 5.6723449871415052e-11, 0.00069228694794965667, 6.2745104228383237e-09, 0.0011504936947016706, 2.8061371567625787e-15, 0.19999999999999987, 3.0814879110195774e-33, 0.0011505038102178678, 0.0, 0.002, 0.0, 3.5484633199847075, 0.72936569582086563, 0.74792062534777981, 0.0019289994354576387, 1, 1, 3, 6.6862745098039218, 14.215301806997308, 0.678008487791417
312, -7.5098039215686274, 36.642060745866978, 36, 0.2, 0.002, 0.0009475624078716872, 0.99, 100, 19.8, 20, 148.05882352941177, 12312.800461361016, 0.1, 0.60995098039215678, 0.014749875048058442, 243.98039215686273, 2359.9800076893503, 0.01, 0.19999900399632722, 2.310991399529676e-10, 0.00065288013011675699, 2.1328919882622462e-08, 0.00094759715295010094, 1.8991662415176441e-15, 0.19999999999999998, 3.0814879110195774e-33, 0.00094756240787168715, 4.6097817679305392e-39, 0.002, 1.1432258784467736e-37, 2.7814956564750202, 0.39564667033349471, 0.78058226696835276, 0.0071738628196040188, 1, 2, 1, 1.3529411764705883, 1.6009227220299889, 0.12866872677935204
313, -5.4117647058823533, 22.673587081891583, 41, 0.2, 0.002, 0.0058096515345796105, 0.99, 100, 19.8, 20, 116.52941176470588, 5231.5432525951555, 0.1, 1.468921568627451, 0.024725552672049213, 587.56862745098044, 3956.088427527874, 0.01, 0.20000170660500496, 3.7486070419837986e-10, 0.00074636443884297608, 2.6965296271959478e-08, 0.0058101215789631453, 1.001832557417411e-13, 0.19999999999999998, 2.5830119254134693e-33, 0.0058096515345796096, 7.5231638452626401e-37, 0.0020000000000000005, 4.0566079557788747e-38, 2.8128133092377672, 0.37388731258622693, 0.72537337553422965, 0.0089620438710869312, 2, 2, 1, 0.96078431372549022, 1.1357170319108032, 0.44286092368948227
314, 323.70588235294116, 192931.22722029986, 66, 0.2, 0.002, 0.00566847872197846, 0.99, 100, 19.8, 20, 8162.9411764705883, 18199474.918108422, 0.1, 7.8713725490196076, 7.7608566945405615, 3148.5490196078431, 1241737.0711264897, 0.01, 0.20000180520945909, 8.6325303311679722e-13, 0.0014050801938629159, 9.3730641401621892e-08, 0.005668475984083929, 5.5331395900815462e-16, 0.19999999999999993, 7.7037197775489434e-34, 0.005668478721978459, 7.5231638452626401e-37, 0.002, 0.0, 7.5965829993889518, 1.3182244488900197, 0.36167929656521813, 0.033239668568368123, 2, 1, 2, 1059.7450980392157, 878306.50365244132, 0.03830251467762699
315, -6.0980392156862742, 30.127643214148399, 81, 0.2, 0.002, 0.00863140735296188, 0.99, 100, 19.8, 20, 130.58823529411765, 7187.6931949250293, 0.1, 2.3978431372549025, 0.10372843617839295, 959.13725490196077, 16596.54978854287, 0.01, 0.20000966132006179, 2.0223247290330882e-10, 0.00077822190494664513, 2.0622510954074084e-08, 0.0086325823924128606, 1.9333540437197615e-13, 0.19999999999999993, 1.2839532962581573e-33, 0.0086314073529618757, 3.009265538105056e-36, 0.002, 0.0, 2.7289169473484556, 0.27825645185633324, 0.70921925454610379, 0.0064181225207292514, 2, 2, 1, 1.7254901960784315, 3.2579777008842745, 0.7571766263176207
316, -0.84313725490196079, 4.6812764321414848, 82, 0.2, 0.002, 0.006708449037619222, 0.99, 100, 19.8, 20, 49.509803921568626, 150.32833525567091, 0.1, 4.7515686274509807, 0.14421763744713575, 1900.6274509803923, 23074.821991541714, 0.01, 0.20000078921088468, 8.648975421420639e-10, 0.0010918451575557271, 9.5119836396673028e-08, 0.0067089138542585072, 9.9298794375079468e-13, 0.19999999999999998, 2.2204839358817543e-33, 0.006708449037619222, 0.0, 0.002, 0.0, 2.9029967839557025, 0.56128959710936022, 0.52090235369934867, 0.031805179156217445, 2, 1, 1, 2.215686274509804, 2.326028450595925, 0.08028449994939393
317, 3.6666666666666665, 92.653594771241842, 19, 0.2, 0.002, 0.003475923145486113, 0.99, 100, 19.8, 20, 339.74509803921569, 14007.680123029606, 0.1, 0.64279411764705885, 0.0050655997693194931, 257.11764705882354, 810.49596309111894, 0.01, 0.19999462662092668, 3.0732595432630607e-11, 0.0013062313250208205, 6.4273333862098314e-08, 0.0034759142295683501, 2.2866261468677008e-14, 0.19999999999999998, 3.0814879110195774e-33, 0.0034759231454861129, 0.0, 0.0020000000000000005, 0.0, 7.1164425026950466, 4.6206682626710105, 0.41473140884085291, 0.02356739768496361, 2, 2, 3, 13.725490196078431, 384.43444828911947, 0.29982117398481883
318, -9.0392156862745097, 43.841599384851989, 58, 0.2, 0.002, 0.009453020443415821, 0.99, 100, 19.8, 20, 190.1764705882353, 17670.380622837372, 0.1, 1.0957352941176473, 0.037762572087658597, 438.29411764705884, 6042.0115340253742, 0.01, 0.19997164415509042, 2.9794647268251657e-10, 0.00063255357288947327, 1.4820063307657117e-08, 0.0094537145485611377, 4.918466087166919e-13, 0.19999999999999996, 7.7037197775489434e-34, 0.0094530204434158244, 3.009265538105056e-36, 0.002, 0.0, 2.7619134109493508, 0.26564195058200213, 0.78885573263857256, 0.0056148795672151209, 1, 2, 1, 1.8627450980392157, 3.8046905036524419, 0.6190192248475314
319, -9.1568627450980387, 25.269511726259132, 47, 0.2, 0.002, 0.009425266187949494, 0.99, 100, 19.8, 20, 241.58823529411765, 17494.281430219144, 0.1, 3.302941176470588, 0.33463595732410617, 1321.1764705882354, 53541.753171856973, 0.01, 0.19998555654015493, 3.352129570015317e-11, 0.00066151068319500906, 4.7824168747530911e-09, 0.0094252420290270103, 1.2579602376731374e-13, 0.19999999999999998, 3.0814879110195774e-33, 0.0094252661879494909, 2.8322499182165233e-36, 0.002, 9.588346077295521e-38, 2.801126117274372, 0.2364088929869636, 0.7710419606906892, 0.0012896502372566944, 3, 1, 1, 2.7647058823529411, 6.1407151095732413, 0.27949874855328233
320, -13.03921568627451, 48.743560169165704, 77, 0.2, 0.002, 0.003840876465569956, 0.99, 100, 19.8, 20, 821.0980392156863, 34263.460976547482, 0.1, 1.4529901960784315, 0.075908093041138033, 581.1960784313726, 12145.294886582084, 0.01, 0.19999849172086417, 1.0163983286313209e-11, 0.00081428844180412847, 3.757155990917984e-09, 0.003840829091808906, 5.0704041531486773e-15, 0.19999999999999993, 1.8126399476585749e-34, 0.0038408764655699576, 3.2084081104796552e-37, 0.002, 0.0, 7.2483398055330523, 0.45155605747123978, 0.67701211121613136, 0.0010534965269594747, 1, 1, 2, 26.686274509803923, 45.470203767781619, 0.0763595398573003
321, -1.0588235294117647, 9.937716262975778, 93, 0.2, 0.002, 0.003960225077369552, 0.99, 100, 19.8, 20, 43.980392156862742, 308.60745866974247, 0.1, 2.7774019607843146, 0.10931837274125335, 1110.9607843137255, 17490.939638600539, 0.01, 0.20001304216938834, 1.3661145542471584e-09, 0.00097301058517381127, 1.512207669295946e-07, 0.0039607430443045905, 6.3761111293912929e-13, 0.19999999999999996, 4.048229216437484e-33, 0.0039602250773695512, 1.504632769052528e-36, 0.002, 6.269303204385533e-38, 2.7764882839298672, 0.44145497214544138, 0.5908804856941412, 0.046545612971182045, 2, 2, 1, 0.82352941176470584, 0.96885813148788935, 0.3404881097008579
322, -5.8431372549019605, 27.269511726259125, 19, 0.2, 0.002, 0.006576773024285453, 0.99, 100, 19.8, 20, 90.627450980392155, 7235.4886582083791, 0.1, 0.56995098039215686, 0.0060086985774702034, 227.98039215686273, 961.39177239523235, 0.01, 0.20003748620236711, 1.8392420187937081e-10, 0.00063412477817523087, 5.5788875305691035e-09, 0.0065762030792667322, 5.0411623928274499e-13, 0.19999999999999998, 3.0814879110195774e-33, 0.0065767730242854514, 7.5231638452626401e-37, 0.002, 0.0, 7.9436381861116416, 4.1062767708905801, 0.80083340289449223, 0.0019652904127497534, 2, 2, 2, 0.29411764705882354, 0.48212226066897335, 0.5968723620953349
323, -5.7450980392156863, 26.425221068819678, 59, 0.2, 0.002, 0.005544136001867297, 0.99, 100, 19.8, 20, 108.0, 5680.0, 0.1, 3.0272549019607844, 0.08170986639753941, 1210.9019607843138, 13073.578623606305, 0.01, 0.20003992861914635, 4.4356465240200124e-10, 0.00095685186166057643, 5.3802773711917143e-08, 0.0055450330569894526, 5.4144046218487177e-14, 0.19999999999999993, 7.5526664485773954e-35, 0.005544136001867297, 7.5231638452626401e-37, 0.002, 0.0, 2.7940786614565982, 0.36901254552808616, 0.62193558491760592, 0.018125241556915753, 2, 1, 1, 2.215686274509804, 3.0711264898116104, 0.08159282947204365
324, -4.7647058823529411, 23.121107266435985, 52, 0.2, 0.002, 0.009120300213512452, 0.99, 100, 19.8, 20, 90.352941176470594, 4625.0911188004611, 0.1, 2.6006372549019612, 0.14749211841599383, 1040.2549019607843, 23598.738946559013, 0.01, 0.20001925465422496, 1.8159872365245935e-10, 0.00069681136036857817, 7.0302424099549274e-08, 0.0091196593315932394, 5.8693271415410582e-13, 0.19999999999999993, 7.7037197775489434e-34, 0.0091203002135124538, 1.3571197524787508e-36, 0.002, 0.0, 6.9168511669833537, 1.6750391784739662, 0.7452861302679088, 0.023488692840272673, 3, 3, 3, 0.019607843137254902, 0.01922337562475971, 0.6687281724673982
325, -1.1568627450980393, 4.3675509419454066, 14, 0.2, 0.002, 0.006416601307122044, 0.99, 100, 19.8, 20, 33.607843137254903, 202.86582083813917, 0.1, 0.48691176470588232, 0.0027491637831603224, 194.76470588235293, 439.8662053056517, 0.01, 0.1999811109935824, 9.8450326927859857e-10, 0.0011527006945979169, 1.40719584945187e-07, 0.0064167058981653737, 8.1764519951738354e-13, 0.19999999999999996, 7.7037197775489434e-34, 0.0064166013071220466, 3.009265538105056e-36, 0.002, 0.0, 2.752240170733629, 0.42372532153067294, 0.49545506218140978, 0.044024064412773241, 1, 3, 1, 0.039215686274509803, 0.076893502499038827, 0.7291487402870499
326, -6.784313725490196, 26.561322568242982, 28, 0.2, 0.002, 0.004908710367080931, 0.99, 100, 19.8, 20, 137.13725490196077, 8659.334102268358, 0.1, 2.3520098039215687, 0.14822623029603996, 940.8039215686274, 23716.196847366398, 0.01, 0.20002512691478913, 2.0138137765562249e-10, 0.00082304771323961367, 1.6438283004040114e-08, 0.0049091959976604402, 1.5983575097239574e-13, 0.19999999999999998, 3.0814879110195774e-33, 0.0049087103670809309, 0.0, 0.0020000000000000005, 0.0, 2.7429852521100289, 1.1145416046634942, 0.68772761609091648, 0.0048998449844129231, 3, 2, 3, 0.45098039215686275, 0.67896962706651298, 0.21855438292780316
327, -1.0588235294117647, 1.8592848904267589, 36, 0.2, 0.002, 0.005051455163897643, 0.99, 100, 19.8, 20, 28.333333333333332, 189.39869281045753, 0.1, 1.0119607843137253, 0.021790027873894655, 404.78431372549022, 3486.4044598231449, 0.01, 0.19999871871919764, 1.6969328268294924e-10, 0.00083845734181022121, 3.1222346426349717e-08, 0.0050516591036964213, 1.7219615032758724e-13, 0.19999999999999993, 7.7037197775489434e-34, 0.0050514551638976436, 0.0, 0.002, 0.0, 7.078201011375822, 0.30967361399316035, 0.66194446746906099, 0.010092964398302326, 1, 3, 2, 0.019607843137254902, 0.01922337562475971, 0.6539905070536832
328, -7.7450980392156863, 31.758554402153013, 11, 0.2, 0.002, 0.009870015143327936, 0.99, 100, 19.8, 20, 169.15686274509804, 12840.053825451749, 0.1, 0.20397058823529413, 0.0024049452133794698, 81.588235294117652, 384.79123414071506, 0.01, 0.20000877243568774, 2.7547087631124722e-10, 0.00060760594213955842, 7.8159811151610585e-09, 0.009870467608023575, 9.3476915865661271e-13, 0.19999999999999993, 6.1931864878334645e-34, 0.0098700151433279339, 0.0, 0.002, 0.0, 2.7885176783340277, 0.32779408467679977, 0.80751771346180412, 0.0025209305162169049, 1, 1, 1, 2.5294117647058822, 3.4256055363321796, 0.23455813036802026
329, -2.1372549019607843, 7.0595924644367569, 52, 0.2, 0.002, 0.0031061154095320376, 0.99, 100, 19.8, 20, 42.490196078431374, 939.46559015763171, 0.1, 1.3338725490196079, 0.02858414552095348, 533.54901960784309, 4573.4632833525566, 0.01, 0.199965476020807, 6.1243519906973389e-10, 0.0010122995516483255, 1.1512313545038939e-07, 0.0031059074452502674, 6.5439866225079483e-13, 0.19999999999999998, 2.311115933264683e-33, 0.0031061154095320381, 4.7941730386477605e-38, 0.0020000000000000005, 4.7941730386477605e-38, 2.9257728831961662, 0.52458800272126904, 0.57594371890046892, 0.039334255078514437, 1, 3, 1, 0.019607843137254902, 0.019223375624759707, 0.7014918695207758
330, -4.2549019607843137, 18.778162245290272, 16, 0.2, 0.002, 0.00811161101584789, 0.99, 100, 19.8, 20, 109.82352941176471, 3463.5570934256061, 0.1, 0.37980392156862747, 0.0050872164552095344, 151.92156862745097, 813.95463283352558, 0.01, 0.19998696709073485, 3.6742896651911276e-11, 0.00086300923668709189, 3.9850023509188437e-08, 0.0081111623302883677, 2.5658047074839013e-13, 0.19999999999999993, 4.3805465401748892e-34, 0.0081116110158478902, 0.0, 0.002, 0.0, 4.128506766370851, 0.44247309199949236, 0.65578776348982515, 0.013167206356054974, 2, 3, 3, 0.019607843137254902, 0.01922337562475971, 0.10240984079967767
331, -3.9607843137254903, 19.449442522106882, 98, 0.2, 0.002, 0.006031594363964757, 0.99, 100, 19.8, 20, 51.784313725490193, 2349.0319108035369, 0.1, 2.0047058823529413, 0.11789403114186851, 801.88235294117646, 18863.044982698961, 0.01, 0.19997720883771258, 1.0188076199939505e-09, 0.00087343202768911147, 2.3550497916901729e-07, 0.0060317150731147243, 1.713953877065617e-12, 0.19999999999999998, 3.0361719123281132e-33, 0.0060315943639647563, 5.9005206629510902e-37, 0.0020000000000000005, 3.6878254143444313e-39, 10.567242557126347, 4.0175551274413444, 0.65612328086210581, 0.073141508282221379, 1, 3, 2, 0.0, 0.0, 0.7277150890629442
332, -5.9803921568627452, 22.372164552095345, 15, 0.2, 0.002, 0.003562022146593412, 0.99, 100, 19.8, 20, 129.90196078431373, 7759.7354863514029, 0.1, 0.27053921568627459, 0.0033187043444828906, 108.21568627450981, 530.99269511726254, 0.01, 0.20002053247359453, 8.4711234721878788e-11, 0.00078153443179484008, 7.3924420475453658e-08, 0.0035625072017854155, 5.3790976546911231e-14, 0.19999999999999996, 2.2204839358817543e-33, 0.0035620221465934112, 1.88079096131566e-37, 0.002, 0.0, 2.7165776434136437, 0.26505027362879507, 0.69957914256982368, 0.024123703817299145, 1, 2, 1, 0.96078431372549022, 1.0965013456362935, 0.4837673635957145
333, -13.647058823529411, 67.051903114186828, 66, 0.2, 0.002, 0.006300482867550032, 0.99, 100, 19.8, 20, 681.39215686274508, 34956.120722798922, 0.1, 1.1388235294117646, 0.05045082179930796, 455.52941176470586, 8072.1314878892736, 0.01, 0.20000021710412177, 5.2910704059334881e-11, 0.0013029077331232059, 1.2767950711605004e-09, 0.0063005177723448377, 8.4432102085227485e-15, 0.19999999999999998, 3.0814879110195774e-33, 0.0063004828675500306, 7.5231638452626401e-37, 0.0020000000000000005, 0.0, 9.9094392028945979, 1.487945652080402, 0.43271822577598001, 0.00045605102272219176, 1, 1, 3, 39.274509803921568, 116.35601691657055, 0.33584270432252294
334, -9.3921568627450984, 18.27758554402153, 78, 0.2, 0.002, 0.00024815305649678266, 0.99, 100, 19.8, 20, 285.70588235294116, 20965.69780853518, 0.1, 1.3871078431372548, 0.093821659938485208, 554.84313725490199, 15011.465590157628, 0.01, 0.200001700173393, 8.2002224969362044e-11, 0.00058877815896081953, 1.0709820548663744e-08, 0.00024817362944081883, 1.1608006951616e-16, 0.19999999999999996, 3.0814879110195774e-33, 0.0002481530564967826, 2.9387358770557188e-39, 0.002, 0.0, 3.844204410404322, 2.2213786209931485, 0.80205651432655578, 0.0032541640942650033, 1, 2, 2, 2.4509803921568629, 3.2279892349096495, 0.37046695025855503
335, -4.333333333333333, 15.830065359477125, 54, 0.2, 0.002, 0.00474907905817198, 0.99, 100, 19.8, 20, 80.803921568627445, 3398.7458669742405, 0.1, 1.1750490196078434, 0.040314090734332952, 470.01960784313724, 6450.254517493272, 0.01, 0.20000867100549222, 2.3152343210268761e-10, 0.00075327774005331171, 4.3521974901703149e-08, 0.004749305395245239, 6.0820487272682817e-14, 0.19999999999999996, 3.0814879110195774e-33, 0.0047490790581719809, 7.5231638452626401e-37, 0.002, 0.0, 7.5816456398675056, 2.2319920595779519, 0.72851044305297474, 0.014134191874235589, 2, 3, 3, 0.019607843137254902, 0.019223375624759707, 0.5049778792616181
336, -4.9607843137254903, 18.821991541714727, 6, 0.2, 0.002, 0.004228145959020054, 0.99, 100, 19.8, 20, 98.17647058823529, 4803.0080738177621, 0.1, 0.19450980392156864, 0.00068946559015763175, 77.803921568627445, 110.31449442522107, 0.01, 0.199976362794343, 1.8650478791538702e-10, 0.000844892197782656, 8.7567987339555418e-08, 0.0042284636506717058, 2.6743689164276516e-13, 0.19999999999999998, 3.0814879110195774e-33, 0.0042281459590200526, 0.0, 0.0020000000000000005, 0.0, 2.7875334638119513, 0.38003630411868872, 0.67250094399248184, 0.024504680955411511, 1, 3, 1, 0.0, 0.0, 0.0682919786676136
337, -17.941176470588236, 52.722029988465977, 64, 0.2, 0.002, 0.002596579298619276, 0.99, 100, 19.8, 20, 494.0980392156863, 69147.5786236063, 0.1, 4.4561274509803921, 1.0578471357170318, 1782.4509803921569, 169255.54171472511, 0.01, 0.20000718090061234, 1.0197725919159919e-10, 0.00066551244644194932, 9.8989427322089007e-09, 0.0025966429211855871, 3.5411822391426554e-15, 0.19999999999999993, 7.7037197775489434e-34, 0.0025965792986192755, 5.9005206629510902e-38, 0.002, 0.0, 6.6295219894144726, 2.1886655015797567, 0.77283681747028732, 0.0025994713930968041, 3, 1, 2, 5.5098039215686274, 21.857747020376781, 0.3782878278849
338, -6.333333333333333, 19.477124183006534, 92, 0.2, 0.002, 0.005168539648199386, 0.99, 100, 19.8, 20, 148.56862745098039, 7520.2452902729729, 0.1, 3.6610294117647055, 0.35682504325259518, 1464.4117647058824, 57092.006920415224, 0.01, 0.20000175361389341, 6.0250818454073133e-10, 0.00067494291969759335, 3.3163215834837394e-09, 0.0051693315157547931, 5.0371583959778074e-13, 0.19999999999999996, 3.0814879110195774e-33, 0.005168539648199388, 3.009265538105056e-36, 0.002, 0.0, 6.4112296816146408, 0.57428108127027511, 0.77395498574515309, 0.00086352487387216697, 3, 2, 2, 0.74509803921568629, 1.0918877354863514, 0.3850347331028147
339, -6.6078431372549016, 36.003075740099966, 95, 0.2, 0.002, 0.0034017632661857613, 0.99, 100, 19.8, 20, 126.72549019607843, 9691.9638600538256, 0.1, 2.4731372549019608, 0.12104211841599387, 989.25490196078431, 19366.738946559013, 0.01, 0.19999692441490249, 1.325108318976469e-10, 0.00094351001619378649, 5.1179984782685595e-08, 0.0034016197206039613, 1.6492204942685546e-13, 0.19999999999999996, 2.3564319319561472e-33, 0.0034017632661857622, 1.88079096131566e-37, 0.002, 0.0, 6.3051742905417383, 2.3700517135324586, 0.62393984182554407, 0.018530997186368425, 2, 2, 2, 2.2352941176470589, 2.8073817762399087, 0.24223089517950053
340, -13.529411764705882, 38.876585928489042, 52, 0.2, 0.002, 0.004269730189574091, 0.99, 100, 19.8, 20, 408.68627450980392, 40534.411380238365, 0.1, 3.4776960784313729, 0.65747741253364089, 1391.0784313725489, 105196.38600538255, 0.01, 0.19999359848463433, 4.3623839951470917e-11, 0.00075972449018774882, 5.4448076282559752e-09, 0.0042697282381759048, 8.04486304669729e-15, 0.19999999999999998, 3.0814879110195774e-33, 0.0042697301895740884, 7.5231638452626401e-37, 0.002, 1.180104132590218e-37, 5.8266134442498965, 0.67078204288685161, 0.72517180320982377, 0.0016410196650789471, 3, 1, 3, 4.5686274509803919, 9.4609765474817369, 0.4943998281685545
341, -2.3529411764705883, 7.0519031141868496, 82, 0.2, 0.002, 0.005430040958998691, 0.99, 100, 19.8, 20, 77.941176470588232, 1113.5063437139563, 0.1, 2.5794117647058825, 0.08499671280276816, 1031.7647058823529, 13599.474048442908, 0.01, 0.19998818440059909, 5.2391125715851727e-10, 0.00059417843900924823, 6.9541093526569148e-09, 0.0054304462906420992, 3.5048881979826905e-13, 0.19999999999999996, 5.6191838377415821e-33, 0.00543004095899869, 7.5231638452626401e-37, 0.002, 5.1629555800822044e-38, 2.6373983752601009, 0.25941904520127312, 0.78440072515187598, 0.0021903588856481428, 1, 2, 1, 1.0196078431372548, 0.88196847366397546, 0.7179372878032039
342, -1.0980392156862746, 2.99038831218762, 62, 0.2, 0.002, 0.008019379184237792, 0.99, 100, 19.8, 20, 37.078431372549019, 254.77816224529025, 0.1, 3.5465686274509802, 0.08407621587850829, 1418.6274509803923, 13452.194540561322, 0.01, 0.19999276528334251, 5.216969564486733e-10, 0.00091992967903381506, 1.6746325302346171e-08, 0.0080190422255557777, 4.3363932433837988e-13, 0.19999999999999998, 3.0814879110195774e-33, 0.00801937918423779, 0.0, 0.0020000000000000005, 0.0, 2.7846184735370585, 0.42187862783366653, 0.61964984242618737, 0.0048147582581759031, 3, 3, 1, 0.0, 0.0, 0.5817349854661867
343, -9.9411764705882355, 32.055363321799312, 40, 0.2, 0.002, 0.0036441806277319223, 0.99, 100, 19.8, 20, 263.37254901960785, 22468.939638600539, 0.1, 0.67622549019607847, 0.015176071703191078, 270.49019607843138, 2428.171472510573, 0.01, 0.20000633991722508, 8.7488855103773716e-11, 0.00068957752814994579, 1.5606071446433897e-08, 0.0036442826803513269, 8.3272281633203421e-14, 0.19999999999999998, 3.0814879110195774e-33, 0.0036441806277319215, 1.88079096131566e-37, 0.002, 1.401373657450884e-37, 2.9613059210797328, 0.3169491187033055, 0.75529665352599296, 0.004870307037653899, 1, 2, 3, 4.2745098039215685, 6.4736639753940777, 0.28650470843259707
344, -8.6078431372549016, 21.650134563629376, 64, 0.2, 0.002, 0.005562925599290059, 0.99, 100, 19.8, 20, 255.49019607843138, 17328.485198000766, 0.1, 1.2115196078431374, 0.058708597654748181, 484.60784313725492, 9393.3756247597066, 0.01, 0.20000191449539145, 1.3824929425151068e-10, 0.00075008377910951445, 2.9811141452255821e-09, 0.0055627625899064316, 4.0682524518971922e-14, 0.19999999999999996, 7.7037197775489434e-34, 0.0055629255992900592, 0.0, 0.002, 0.0, 9.6128012149220332, 3.7054885677361677, 0.72427712823843216, 0.0010505793216801791, 1, 2, 3, 4.9411764705882355, 18.369088811995393, 0.1877742684615908
345, -1.2549019607843137, 4.0330642060745872, 82, 0.2, 0.002, 0.0007073749560568887, 0.99, 100, 19.8, 20, 63.098039215686278, 231.1864667435602, 0.1, 2.5593627450980394, 0.088942363514033063, 1023.7450980392157, 14230.778162245289, 0.01, 0.2000218502458718, 7.6667880659766413e-10, 0.0010562456874068772, 3.3457521515420697e-08, 0.00070722016634637824, 1.6875946272351727e-15, 0.19999999999999987, 1.223531964669538e-33, 0.00070737495605688902, 1.5442768922567306e-38, 0.0020000000000000005, 7.3756508286888627e-39, 4.7248573299794465, 1.0718444795013748, 0.55057690231664458, 0.0087238325799456878, 1, 2, 2, 2.7058823529411766, 2.638985005767013, 0.3743779863482318
