RowID,MeanIndProduction,VarIndProduction,ResInflow,MaxGrowthRate,MaxMetMaint,MaxActiveDispersal,LogseriesA,StartingSeed,width,height,MeanTotalAbundance,VarTotalAbundance,ImmigrationRate,MeanResourceConcentration,VarResourceConcentration,MeanResourceParticles,VarResourceParticles,Speciation,MeanPerCapitaGrowth,VarPerCapitaGrowth,MeanPerCapitaMaint,VarPerCapitaMaint,MeanPerCapitaActiveDispersal,VarPerCapitaActiveDispersal,MeanSpecGrowth,VarSpecGrowth,MeanSpecDisp,VarSpecDisp,MeanSpecMaint,VarSpecMaint,MeanAvgDist,VarAvgDist,MeanDormFreq,VarDormFreq,TrophicComplexityLevel,ResourceComplexityLevel,SpatialComplexityLevel,MeanEncounter,VarEncounter,IncomingResAgg,MeanIndAgg,VarIndAgg,MeanResAgg,VarResAgg,MeanDeaths,VarDeaths,RunTime
499, 6.9500000000000002, 9.9474999999999998, 70, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 1312.5, 1454.05, 0.0, 14.3285, 0.13907274999999975, 1432.8499999999999, 1390.7275, 0.0, 0.10000054920682848, 9.2315613481132582e-14, 7.1002135987710969e-05, 2.6251308310326648e-10, 0.10000362348295262, 1.0991886802211567e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 2.2172968908972961, 0.1005651910183146, 0.091228931267857388, 2.109173648184082e-05, 1, 2, 3, 118.25, 144.48750000000001, 0.4, 2.0478125876226629, 0.0007727828728280149, 1.6301391764216007, 0.00048514404471177564, 12.25, 10.7875, 219
500, 1.05, 2.1475, 14, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 141.30000000000001, 56.609999999999999, 0.0, 2.7574999999999998, 0.0037487499999999938, 275.75, 37.487499999999997, 0.0, 0.099997096917086664, 4.6625631431639133e-12, 8.598484078600257e-05, 2.3407460201665837e-09, 0.099989943127107697, 2.6265122404320426e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 2.3775490598334885, 0.22026723815279836, 0.16263948095065822, 0.00023341335153346287, 1, 2, 2, 14.85, 22.727499999999999, 0.4, 1.7153790354831826, 0.017962446449202037, 1.1771675260400309, 0.00023233082251024572, 1.3999999999999999, 1.4399999999999999, 219
501, 2.6000000000000001, 7.1400000000000006, 70, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 404.19999999999999, 262.56, 0.0, 46.561, 3.8422889999999996, 4656.1000000000004, 38422.889999999999, 0.0, 0.10000115414017648, 4.3714116694357412e-13, 5.7286594145793491e-05, 1.3204680149430733e-09, 0.09999595896616395, 5.0756518311237339e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 1.7791193886684269, 0.11650171062711093, 0.054897906024673523, 5.8459594560794292e-05, 4, 2, 1, 44.950000000000003, 28.347500000000004, 0.4, 1.3839465479968867, 0.044041244756582033, 1.3107370952466559, 0.0012011910046305953, 3.7999999999999998, 6.3599999999999994, 219
502, -0.050000000000000003, 0.34750000000000003, 6, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 17.949999999999999, 0.34750000000000014, 0.0, 2.3095000000000003, 0.0046747500000000018, 230.94999999999999, 46.747500000000002, 0.0, 0.1000032924436713, 1.8697817065964725e-12, 4.8561341258104137e-05, 6.0116391369291733e-11, 0.10001203054768315, 3.8334418492345115e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 1.6423686329193394, 0.10583858204262706, 0.18602511179910558, 0.00098035510349560122, 3, 3, 2, 0.14999999999999999, 0.22749999999999998, 0.4, 4.2937306501547994, 1.8841479567871062, 4.0708712155461031, 0.0044186855775806035, 0.25, 0.28749999999999998, 219
503, 17.699999999999999, 60.410000000000011, 70, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 3188.8499999999999, 10386.327500000001, 0.0, 8.2360000000000007, 0.0015539999999999896, 823.60000000000002, 15.539999999999997, 0.0, 0.099999314635527262, 2.2306053749416492e-13, 9.0816537206552957e-05, 1.5340419317731913e-10, 0.10000119570264406, 4.5621832783996294e-14, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 1.8081189047285537, 0.063094100595866773, 0.18938526064409933, 9.619652261534637e-05, 1, 1, 3, 178.84999999999999, 379.92749999999995, 0.4, 1.2681713738561378, 0.0006014063003860785, 1.6838159576624594, 0.0013562914055780069, 30.199999999999999, 32.459999999999994, 195
504, 0.0, 0.10000000000000001, 28, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 34.25, 0.1875, 0.0, 5.916500000000001, 0.085922749999999978, 591.64999999999998, 859.22749999999996, 0.0, 0.10000440575905371, 2.0509791852402326e-11, 3.9016334821452119e-05, 4.1092120439851268e-09, 0.10003252549053676, 4.1598203691012746e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 0.89602468327869489, 0.11605830318680163, 0.090168067226890761, 0.0011026834263117011, 4, 3, 3, 0.25, 0.1875, 0.4, 6.3155080213903751, 2.3697866117764557, 2.19577219997826, 0.0076226000741718754, 0.34999999999999998, 0.22749999999999998, 141
505, 0.0, 0.10000000000000001, 1, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 12.9, 0.090000000000000011, 0.0, 0.17050000000000004, 0.00021475000000000004, 17.050000000000001, 2.1475, 0.0, 0.099988997129706284, 1.8011706748955519e-13, 0.00022986866223887329, 2.6783630130760868e-08, 0.10003536864780833, 1.8255982813586077e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.865311206171588, 0.11923097261171307, 0.76346153846153864, 0.00029955621301775191, 3, 3, 3, 0.14999999999999999, 0.1275, 0.4, 2.1386946386946386, 0.83306844670481051, 13.594771241830065, 0.38571475397924998, 0.10000000000000001, 0.090000000000000011, 128
506, 0.10000000000000001, 0.090000000000000011, 50, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 39.100000000000001, 0.68999999999999984, 0.0, 13.196999999999999, 0.24409100000000006, 1319.7, 2440.9099999999999, 0.0, 0.09999891651568564, 2.9353109490748317e-12, 8.1155937395689725e-06, 2.2652175516193533e-11, 0.1000025983040335, 5.020485911480239e-14, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 2.4456690142210591, 0.3777025215854744, 0.022692307692307692, 0.00036979783037475349, 3, 3, 3, 0.5, 0.25, 0.4, 2.772832549148339, 0.46848176272858522, 2.0384279956017304, 0.00052505649078428472, 0.14999999999999999, 0.1275, 165
507, 1.8, 2.3599999999999999, 28, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 521.45000000000005, 85.347500000000011, 0.0, 10.100000000000001, 0.15326000000000001, 1010.0, 1532.5999999999999, 0.0, 0.10000416708770413, 4.1399308818932862e-13, 6.3042111184150967e-05, 5.1639438543221439e-10, 0.10000690796976446, 8.9964936449130752e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 2.1927958586101672, 0.17442015371286135, 0.097594920404278723, 0.00014165831723631541, 3, 2, 3, 33.549999999999997, 31.447500000000002, 0.4, 2.0215216061526977, 0.0056737522346955345, 1.4343261098557831, 7.4582016759499033e-05, 4.4500000000000002, 3.9475000000000002, 219
508, 1.1499999999999999, 3.4275000000000007, 14, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 254.69999999999999, 53.810000000000002, 0.0, 2.4650000000000003, 0.0085550000000000036, 246.5, 85.549999999999997, 0.0, 0.099999201817779437, 1.3304854889894348e-12, 8.9604385839607773e-05, 1.7694249080589636e-09, 0.10000586541466464, 2.3128475052705614e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.6986723895806679, 0.085276928328264404, 0.15642649768423589, 0.00024757539304902495, 1, 2, 3, 28.449999999999999, 25.847499999999997, 0.4, 2.1337172697979243, 0.018979532239955115, 1.1778701056936163, 0.00057722667455388185, 2.2000000000000002, 2.3599999999999999, 188
509, 0.53333333333333333, 0.98222222222222222, 16, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 98.799999999999997, 7.3599999999999994, 0.0, 11.885666666666667, 0.31894455555555568, 1188.5666666666666, 3189.4455555555555, 0.0, 0.10002385215669961, 3.0501673356986129e-12, 5.2660114090092002e-05, 4.8056823259783357e-09, 0.10000435876409269, 8.4303216207248518e-13, 0.10000000000000003, 7.7037197775489434e-34, 0.10000000000000003, 7.7037197775489434e-34, 0.010000000000000002, 3.009265538105056e-36, 2.1367116456124369, 0.19050246669970747, 0.055085681629063583, 0.00033366151863446883, 2, 2, 2, 7.166666666666667, 7.4722222222222223, 0.4, 1.4676257877137635, 0.01823480119644336, 2.3232919515362989, 0.0049346679508222484, 0.76666666666666672, 0.77888888888888885, 219
510, -0.10000000000000001, 0.18999999999999995, 8, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 21.0, 0.0, 0.0, 3.3999999999999999, 0.0095700000000000021, 340.0, 95.700000000000003, 0.0, 0.099973090590790292, 0.0, 1.8403869971966435e-05, 3.1643968698681907e-11, 0.09999569945660719, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 3.9671026838021985, 0.22913770293769825, 0.064285714285714293, 0.00051587301587301582, 4, 3, 3, 0.25, 0.1875, 0.4, 4.5952380952380949, 2.0924036281179141, 3.56871218118444, 0.0034344995464303551, 0.14999999999999999, 0.22749999999999998, 219
511, -0.050000000000000003, 0.047499999999999987, 12, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 29.5, 0.25, 0.0, 4.7385000000000002, 0.028292750000000005, 473.85000000000002, 282.9274999999999, 0.0, 0.10000430598234078, 4.0580792407934876e-15, 1.4945403758481794e-05, 1.5883768767667021e-11, 0.099960423074365562, 2.0068524401212128e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 2.2051621394872174, 0.05389527516859989, 0.050574712643678153, 0.000258950984277976, 4, 3, 2, 0.29999999999999999, 0.30999999999999994, 0.4, 2.7627257799671594, 0.48856304313243326, 2.3051981955464576, 0.0016336587916621526, 0.10000000000000001, 0.090000000000000011, 219
512, -0.050000000000000003, 0.047499999999999994, 0, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 10.85, 0.1275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10000395419866373, 1.3433425265826528e-11, 0.00025002746624045423, 2.2444394339949454e-16, 0.10000383523357044, 2.1988374904418135e-11, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, nan, nan, 1.0, 0.0, 2, 2, 1, 0.0, 0.0, 0.4, 2.0404040404040402, 3.4359759208244056, nan, nan, 0.050000000000000003, 0.047499999999999994, 152
513, 0.59999999999999998, 0.84000000000000008, 12, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 116.15000000000001, 9.1275000000000013, 0.0, 17.936499999999999, 0.55624274999999967, 1793.6500000000001, 5562.4274999999998, 0.0, 0.10000949769655812, 9.7436350923149104e-13, 8.2453266429601192e-05, 4.7729169557511576e-09, 0.099999112720914191, 3.7991368359531265e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 1.7090487878993745, 0.10211739272296312, 0.084049482433107295, 7.8204157485571335e-05, 4, 1, 1, 10.25, 9.2874999999999996, 0.4, 1.2199884941894059, 0.033863264888973121, 1.3154780282695511, 0.0026762452375120862, 1.25, 0.98750000000000004, 199
514, 2.7142857142857144, 4.0136054421768712, 12, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 535.20000000000005, 172.66, 0.0, 1.3047619047619048, 0.00043446712018140656, 130.47619047619048, 4.3446712018140587, 0.0, 0.099994529630901788, 1.4724551175713646e-13, 9.3953640971899404e-05, 5.3834938571684295e-10, 0.10000741463645058, 3.0157217445254112e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 1.7418839143387863, 0.071644368063168942, 0.21727861758794773, 2.7398296708484345e-05, 1, 1, 3, 26.857142857142858, 139.45578231292518, 0.4, 1.4930546514837033, 0.009499748868103482, 1.7177124849278003, 0.0050039048640808832, 4.4285714285714288, 4.1496598639455788, 219
515, 0.050000000000000003, 0.14749999999999996, 2, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 15.35, 0.22749999999999998, 0.0, 0.89150000000000007, 0.0086527500000000007, 89.150000000000006, 86.527499999999989, 0.0, 0.099965214087297402, 5.0362524950300035e-12, 0.00014204751339849431, 3.5326228649961912e-08, 0.099962688705151681, 4.6633109669049149e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 2.6116968131135234, 0.30875378525232489, 0.31145833333333328, 0.0026768663194444453, 2, 3, 3, 0.25, 0.1875, 0.4, 1.5714285714285714, 1.1204648526077101, 8.3396603083048966, 0.95642262824723512, 0.25, 0.1875, 158
516, 0.050000000000000003, 0.24750000000000005, 8, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 17.449999999999999, 0.44749999999999979, 0.0, 2.8485, 0.0048527500000000081, 284.85000000000002, 48.527500000000011, 0.0, 0.099993955215537972, 2.0504027017489715e-11, 6.6891800491975922e-05, 1.3281095609887018e-08, 0.099994262161071212, 3.426435192730562e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 2.7261484138888683, 0.12274846623977567, 0.15385061919504645, 0.0013601452524164121, 1, 3, 2, 0.14999999999999999, 0.1275, 0.4, 2.7548589611283107, 0.38486410000876853, 2.2986415089260914, 0.00037177681386776651, 0.14999999999999999, 0.1275, 219
517, 0.20000000000000001, 0.45999999999999996, 28, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 34.0, 3.8999999999999999, 0.0, 6.0865000000000009, 0.15974274999999999, 608.64999999999998, 1597.4275000000002, 0.0, 0.10001296828155273, 1.371299230403883e-11, 0.00010045315661012337, 1.6838666613328453e-08, 0.10002734059829473, 2.8717275600815437e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 2.0987129430205282, 0.088110502588670175, 0.060508891005214539, 0.00060153251623427885, 3, 3, 3, 0.65000000000000002, 0.42749999999999994, 0.4, 3.288379659940381, 0.72707323678630842, 1.6729473269376172, 0.00056285016973668352, 0.40000000000000002, 0.34000000000000008, 127
518, 0.20000000000000001, 0.16000000000000006, 16, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 37.450000000000003, 1.2474999999999998, 0.0, 3.3885000000000005, 0.042622750000000001, 338.85000000000002, 426.22750000000008, 0.0, 0.1000240428346858, 2.0111155490510056e-12, 7.1237308343988034e-06, 9.1970034881179916e-12, 0.1000055508392759, 7.7611216084988075e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.7874993932294529, 0.19506451885573195, 0.018686718094612833, 0.00015018073273882857, 2, 3, 1, 0.14999999999999999, 0.1275, 0.4, 1.5025010551326341, 0.59752206527456564, 1.3839459741245199, 0.029723450091421161, 0.14999999999999999, 0.1275, 119
519, 0.078947368421052627, 0.12534626038781163, 32, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 30.300000000000001, 0.60999999999999999, 0.0, 9.7673684210526304, 0.32596675900277006, 976.73684210526312, 3259.6675900277005, 0.0, 0.1000255765239345, 1.1317597646455519e-12, 2.9676361057385103e-05, 7.5060813987535569e-09, 0.10000859470895621, 2.3197920777553194e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 3.5597325041748, 0.16968499184954869, 0.0068247736276174304, 0.00022626035100470362, 1, 3, 2, 0.21052631578947367, 0.16620498614958445, 0.4, 1.4080320378253757, 0.1611569210747921, 1.5591874835314099, 0.00034016615502103202, 0.10526315789473684, 0.094182825484764546, 219
520, 0.59999999999999998, 1.1400000000000001, 8, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 109.65000000000001, 8.0274999999999999, 0.0, 8.977999999999998, 0.15605600000000003, 897.79999999999995, 1560.5599999999999, 0.0, 0.099994132517164047, 3.5187673934515315e-12, 7.931045459114718e-05, 1.3522508709732228e-09, 0.1000004884503745, 9.2403340958819225e-12, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.4487358802243, 0.092016168777970878, 0.23440096665561957, 0.00011069759988405926, 2, 1, 3, 6.0499999999999998, 4.8474999999999993, 0.4, 2.5426524234866563, 0.09128420613657437, 3.2711294641389879, 0.0010860268370990799, 1.3500000000000001, 1.9275000000000007, 178
521, 5.4545454545454541, 16.308539944903583, 32, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 1380.55, 718.54750000000001, 0.0, 4.7387878787878783, 0.0010530762167125778, 473.87878787878788, 10.530762167125802, 0.0, 0.099999151345141285, 8.6371516203586086e-14, 6.5165547798899101e-05, 2.739308439718892e-10, 0.099994962063891607, 7.4401332345254751e-13, 0.10000000000000001, 0.0, 0.10000000000000001, 0.0, 0.0099999999999999985, 0.0, 1.7175424935903441, 0.11807913198304275, 0.10342142206970234, 3.9168963272111871e-05, 1, 1, 1, 67.666666666666671, 162.88888888888891, 0.4, 1.3090696136803521, 0.0056473258342502435, 1.3211265738216171, 0.01688947535636014, 11.545454545454545, 12.429752066115702, 219
522, 0.59999999999999998, 1.8400000000000003, 14, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 161.44999999999999, 13.647499999999999, 0.0, 20.698, 0.58317599999999981, 2069.8000000000002, 5831.7600000000002, 0.0, 0.09998768630737985, 1.5331536769584756e-12, 4.7408615534645909e-05, 1.2595561785088052e-09, 0.10001079870870358, 5.998954053246678e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 1.3301168105846313, 0.079644193646979763, 0.094758161961898152, 0.00021068772568520275, 4, 1, 3, 10.699999999999999, 11.110000000000001, 0.4, 2.5666775530069859, 0.033205829360999965, 2.8358464662491003, 0.0022720203347267398, 1.3, 0.80999999999999994, 186
523, 0.0, 0.0, 1, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 10.0, 0.0, 0.0, 0.083000000000000004, 2.0999999999999979e-05, 8.3000000000000007, 0.20999999999999996, 0.0, 0.099962736304482769, 1.9259299443872359e-34, 0.00025003793618389944, 0.0, 0.099985635968451059, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, 2.411935739451847, 0.10800355170195444, 1.0, 0.0, 4, 3, 3, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 119
524, 0.0, 0.0, 0, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.099983722810065498, 0.0, 0.00049390492129762855, 3.370581638811952e-07, 0.099975588875032023, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.01, 3.009265538105056e-36, nan, nan, 0.97499999999999998, 0.0035416666666666643, 1, 1, 3, 0.0, 0.0, 0.4, 0.0, 0.0, nan, nan, 0.0, 0.0, 219
525, 4.8499999999999996, 8.4275000000000002, 32, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 612.04999999999995, 830.24750000000006, 0.0, 6.6699999999999999, 0.029729999999999996, 667.0, 297.30000000000001, 0.0, 0.099994776390839341, 2.8352836307237265e-13, 9.2604049649903366e-05, 9.7062431438328474e-10, 0.099997072516179647, 2.3131632473109654e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 1.6703846311382062, 0.076798539776918279, 0.088508165207643208, 4.3987649425972401e-05, 1, 2, 1, 74.400000000000006, 41.539999999999999, 0.4, 1.3156486628797919, 0.013283926411277033, 1.3049304887557518, 0.0070306559770411513, 6.0, 2.7999999999999998, 219
526, 0.10000000000000001, 1.5900000000000003, 14, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 90.299999999999997, 1.51, 0.0, 1.9624999999999999, 0.0078787499999999865, 196.25, 78.787499999999994, 0.0, 0.10000895415792728, 1.1706822510904027e-12, 0.0001116474011499803, 4.0243102189473385e-09, 0.10001320601549546, 1.7696483612333499e-11, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 2.548238017235898, 0.24365787317427276, 0.28512927215540795, 0.00037050364810916616, 1, 2, 2, 8.9000000000000004, 14.289999999999997, 0.4, 2.3183825483532372, 0.056944527435949598, 1.3675074791508854, 0.00037682494786279107, 1.25, 0.88749999999999996, 147
527, 0.14999999999999999, 0.92749999999999999, 10, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 99.650000000000006, 3.1274999999999999, 0.0, 2.0625000000000004, 0.0031487500000000009, 206.25, 31.487500000000001, 0.0, 0.10001441445958152, 2.6440106405645181e-12, 6.4883703482543901e-05, 1.9434406309588923e-09, 0.099998357890884598, 3.5871082954178168e-13, 0.10000000000000002, 1.9259299443872359e-34, 0.10000000000000002, 1.9259299443872359e-34, 0.010000000000000002, 3.009265538105056e-36, 1.9816953043713064, 0.11329282636184057, 0.15162292035603039, 0.00033462059615938427, 1, 2, 2, 6.5999999999999996, 5.7400000000000002, 0.4, 1.7628694213140403, 0.028685797159413755, 1.6221794190083454, 0.0018601217843926521, 0.80000000000000004, 0.96000000000000019, 219
528, 0.91304347826086951, 0.94896030245746688, 28, 0.1, 0.01, 0.1, 0.99, 10, 9.8, 10, 201.15000000000001, 23.127499999999994, 0.0, 20.050869565217393, 0.76991228733459371, 2005.0869565217392, 7699.1228733459357, 0.0, 0.099994235167393586, 1.4333422758714634e-12, 5.6461488535987658e-05, 1.4147922252878522e-09, 0.099998858368493024, 4.2421509578906658e-13, 0.10000000000000003, 7.7037197775489434e-34, 0.10000000000000003, 7.7037197775489434e-34, 0.010000000000000002, 1.2037062152420224e-35, 1.7624586881835396, 0.18674120130299271, 0.060069715636615839, 4.8403848825608459e-05, 2, 2, 1, 18.782608695652176, 21.822306238185256, 0.4, 1.4619357875340939, 0.085403974162201787, 1.2975641812521039, 0.0052426832393867697, 1.6956521739130435, 1.2551984877126654, 219
